;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
9423;10242;267266;29636067;267265;25106701;30.12.2015 10:49;Бред сумасшедшего.;19;Ч2;3
9424;10243;267268;126189182;267265;25106701;30.12.2015 10:50;Развязала войну против Грузии?Чмошные гейропские сми;23;Т2,Б2;3
9425;10244;267274;51430676;267265;25106701;30.12.2015 10:53;Опять западная пресса лжёт. Даже ОБСЕ признало, что войну развязала Грузия, а не Россия. Западная пресса только лгать может.;8;Н,2;3
9426;10245;267275;174876216;267265;25106701;30.12.2015 10:53;http://vk.com/photo-25106701_393004308;0;;
9427;10246;267276;17287035;267265;25106701;30.12.2015 10:53;Каким говном этих иностранных журналистов вскармливают?;3;Л2;4
9428;10247;267278;5703404;267265;25106701;30.12.2015 10:53;Охосподя.... Стране нужны герои, а рождаются дебилы в виде Киселёва.....;3;Ц2;4
9429;10248;267279;192587859;267265;25106701;30.12.2015 10:54;Конечно опять Россия винова. Противно читать.;3;Б2,Г2;3
9430;10249;267280;27598811;267265;25106701;30.12.2015 10:55;http://vk.com/photo-25106701_393004421;0;;
9431;10250;267281;8750720;267265;25106701;30.12.2015 10:55;к новому году кремль начал платить троллям... хороший знак;1;Щ3;4
9432;10251;267282;10414001;267265;25106701;30.12.2015 10:55;Бедные прибалты. Всю жизнь живут обосравше. Несколько поколений сгинет, а мы так и не нападём??;12;Ц4,У4;3
9433;10252;267283;210786786;267265;25106701;30.12.2015 10:56;Людоеду нужны свежая кровь и свежее мясо, равно как и пропаганде важна подпитка в виде создания эффектов для ослепления обывателя. Образ нового врага для этого подходит идеально! Плюс проводится проверка реакции НАТО.;0;Т4;4
9434;10253;267284;195032814;267265;25106701;30.12.2015 10:57;Я не против повторить 2008 год . Только что-бы на картах ( потом) указывалась граница Россия - Румыния )));2;С4;4
9435;10254;267285;82673862;267265;25106701;30.12.2015 10:58;Тупое животное Киселев. И белогандонники. Запомните бараны, России не нужны прибалтийские карлики ввиду своей никчемности и отсутствия геополитического положения. Передайте это белым гондонам, Киселю и их хозяевам!;1;Б2Р30;
9436;10255;267287;161180010;267265;25106701;30.12.2015 11:00;[id17287035|Денис], Евгений киселев это;0;Ц2;4
9437;10256;267289;29208444;267265;25106701;30.12.2015 11:01;Вот они неполживые СМИ и как мы знаем, на Западе нет пропаганды. Все инстанции признали что Грузия развязала конфликт. То есть Евгений либо идиот и не знает этого, либо принимает сторону Грузии которая убивала наших миротворцев, тогда он подонок.;5;Щ2;4
9438;10257;267290;5482541;267265;25106701;30.12.2015 11:02;Развязала войну против Грузии?? Вы чего там курите? По всей видимости приставка  ино  в вашем названии означает слово  инородное  лгбптэшники вы..;2;Б2,Н2;3
9439;10258;267291;82853210;267265;25106701;30.12.2015 11:05;Кремлеботы и полезные идиоты повылазили...;1;Щ3;4
9440;10259;267293;296154183;267265;25106701;30.12.2015 11:07;[id29636067|Эдвард], не согласен, они не сумасшедшие, гнут политику в русле интересов сша, создав общественное мнение сша смогут перебросить значительные военно технические силы в Прибалтику. Для России на сегодня не хватает политической решимости времён царской империи и времён СССР.;3;Б3,Щ4,Ж4;3
9441;10260;267294;82697016;267265;25106701;30.12.2015 11:07;[id29636067|Эдвард], это бред известного русофоба Киселёва, подхваченный прибалтгазетой;2;Щ2;4
9442;10261;267295;29208444;267265;25106701;30.12.2015 11:07;Ребята, это статья Латвии. Что вы хотите.;4;З3,Щ4;4
9443;10262;267296;3557705;267265;25106701;30.12.2015 11:08;Что за бред сивой кабылы?;1;Ч2,Л2;4
9444;10263;267297;28474517;267265;25106701;30.12.2015 11:13;[id82853210|Сергей], че6та типа пиздабола-жмеринского давно видно не было) Простыл или на рынке милостыню просил?));2;Л4;4
9445;10264;267299;82853210;267265;25106701;30.12.2015 11:14;[id28474517|Роман], не замечал? Мне этот театр марионеток совсем не интересен.Не слежу за ним.Жив-помер,-мне без разницы...Я за плешивым Карабасом наблюдаю...;1;Е3,С3;4
9446;10265;267300;323936472;267265;25106701;30.12.2015 11:15;[id5482541|Сергей], ресурс просто публикует переводы западной прессы..<br>Вы немношк ошиблись..<br> ??;1;Б3,Ш3;4
9447;10266;267301;24432078;267265;25106701;30.12.2015 11:16;[id28474517|Роман], спит долго);0;Ц4;4
9448;10267;267304;28474517;267265;25106701;30.12.2015 11:16;[id82853210|Сергей], не интересен говоришь) А сам почти под каждым видео пишешь ересь);2;Щ3;4
9449;10268;267305;5482541;267265;25106701;30.12.2015 11:16;[id323936472|Onis], тогда пардоньте) с наступающим...;0;К1;4
9450;10269;267306;82853210;267265;25106701;30.12.2015 11:17;Пресса Западная,а малолетние идиоты доморощенные...;0;Ч2;4
9451;10270;267307;323936472;267265;25106701;30.12.2015 11:17;[id5482541|Сергей], ??;0;A3;4
9452;10271;267309;82853210;267265;25106701;30.12.2015 11:18;[id28474517|Роман], Я Жириновского и прочих марионеток,просто в упор не замечаю.Они для недоумков...;0;К13;4
9453;10272;267310;130465878;267265;25106701;30.12.2015 11:25;http://vk.com/photo-25106701_393006913;0;;
9454;10273;267314;272804065;267265;25106701;30.12.2015 11:33;Што бл.ть?!  Развязала войну против Грузии ?! Твари лицемерные! Они вообще несут какую-то ответственность за то что такую чернуху несут!?;2;Б2,Л2,Т2;2
9455;10274;267317;5368190;267265;25106701;30.12.2015 11:47;Опять журнализд оказался святее Папы Римского;1;Ш2;4
9456;10275;267320;41083702;267265;25106701;30.12.2015 11:55;[id82853210|Сергей], давай проверим твою объективность. Статья врет, что войну развязала Россия или это  кремлеботы  врут, что Грузия? И как быть с докладом ОБСЕ о тех событиях, что Россия ответила на убийство своих миротворцев и геноцид осетин?;2;Ч3,Щ4;3
9457;10276;267325;280720984;267265;25106701;30.12.2015 12:02; Россия развязала войну против Грузии  все понятно, можно не читать;0;Г2,С3;3
9458;10277;267327;242888458;267265;25106701;30.12.2015 12:04;[id41083702|Рустам], о докладе ОБСЕ о нападении Грузии на Осетию в западных СМИ вышла маленькая заметка на последней странице в Нью-Йорк таймс. А до этого три месяца все ведущие СМИ Запада на первых полосах пропагандировала  маленькая гордая Грузия подверглась наглой атаки со стороны большой страшной России. <br>Напряг им создала маленькая девока из Осетии, которая в прямом эфире сказала, что  русские нас спасли, Грузия бомбила наш город . В США поднялся грандиозный скандал, ведущего ток-шоу тихо уволили. А прямой эфир в США теперь отсутствует как факт.<br>Такая вот свобода слова у наших коллег по планете.;5;Щ4,Т4,Ш4;4
9459;10278;267329;6231400;267265;25106701;30.12.2015 12:05;Как они надоели своей балтией. Засуньте свою балтию в шпроты и отправьте в гондурас.;2;Ч2,Л3;4
9460;10279;267331;242888458;267265;25106701;30.12.2015 12:13;[id280720984|Юлька], В Германии вышел фильм о нашем ПРезиденте (Путине), и там чечнские боевики называются  повстанцами , а люди на Донбассе  боевиками . <br>Вся суть в терминах. http://vk.com/video242888458_171953366;2;Щ4;4
9461;10280;267332;22518696;267265;25106701;30.12.2015 12:14;смешно;0;Б2;3
9462;10281;267333;41083702;267265;25106701;30.12.2015 12:26;Ну и где же Серожа? Как только его спрашивают о  фактах, так он исчезает. А до этого столько слов то было;3;Щ3,Н3;4
9463;10282;267334;41083702;267265;25106701;30.12.2015 12:27;[id242888458|Александр], спасибо за ответ, но такого ответа я ждал от известного здесь персонажа, а он слился;0;Х3,Т3;4
9464;10283;267336;136637968;267265;25106701;30.12.2015 12:28;Латвиджа излишне льстит насчет своей соблазнительности;1;Ш4;4
9465;10284;267340;51430676;267265;25106701;30.12.2015 12:44;[id82853210|Сергей], главный полезный идиот появился )) как ты относишься к тому, что западная пресса лжёт или ложь западной прессы для тебя норма?;1;Ц3,Т3;4
9466;10285;267350;193444768;267265;25106701;30.12.2015 13:15;В следующем году Олимпиада - любимое время для пендосов, чтобы науськивать своих шестерок под шумок;0;Т4;4
9467;10286;267351;203327633;267265;25106701;30.12.2015 13:16;[id51430676|Геннадий], нормально он относится,сергулька порожниченко на зарплате сидит,рэволюционирует)));0;Ц3;4
9468;10287;267359;252652514;267265;25106701;30.12.2015 13:50;Это между прочим скрин с одного из самых упоротых свидомитских сайтов Майданной украины .....за 2010 год ....... Так кто же напал Грузия или Россия ?<br>Весьма поучительно !!!!!!!)))))))?? http://vk.com/photo-25106701_393023172;1;Щ4;4
9469;10288;267364;252652514;267265;25106701;30.12.2015 13:56;[id242888458|Александр], германский канал ZDF спалился на своей лжи в этом фильме,и похоже дело идёт к суду о клевете...<br>Правильно,лжецов и лицемеров надо наказывать. http://vk.com/video252652514_171493263;2;Щ4Х4;4
9470;10289;267395;41764449;267265;25106701;30.12.2015 14:17;Евгений Киселев считает... Ну супер. Странно, что еще нет статей навроде  широко известный в узких кругах Василий Пупкин уверен, что Россия нападет на Польшу и США к 23 февраля 2016 года ;1;Н2,Ш2;4
9471;10290;267406;297397038;267265;25106701;30.12.2015 14:27;КАКИЕ НАФИГ СТРАНЫ БАЛТИИ?! Вы вообще о чем) Если и ждать войны, то со стороны Сев. Кавказа, или с той же Грузии, куда недавно в Кадорское ущелье амеры привезли кучу оружия игилу;0;А2,Б2,Щ4;4
9472;10291;267420;242888458;267265;25106701;30.12.2015 14:36;[id252652514|Алан], согласен, лжецов надо наказать. И не только этих журналистов;1;В3;4
9473;10292;267465;82853210;267265;25106701;30.12.2015 15:32;[id51430676|Геннадий], тебе ли,ничтожество безмозглое,о идиотах??! Ты совесть то имей,таракан в штанах...;0;Т3,Л3;4
9474;10293;267468;29304581;267265;25106701;30.12.2015 15:44;Осталось еще Шендеровича ,Ганапольского и Альбац спросить ,чтобы дополнить картину их упоротого либерального мирка.;2;Ч4;4
9475;10294;267477;51430676;267265;25106701;30.12.2015 15:58;[id82853210|Сергей], не психуй деточка. Так как ты относишься к тому, что западная пресса лжёт?;0;Л3,Н3;4
