;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
1790;59428;205885;63921593;205883;25106701;02.06.2015 12:52;Результат будет как и в Феодосии . http://vk.com/video-56407353_170975341;9;У4;4
1791;59429;205887;2376482;205883;25106701;02.06.2015 12:53;Видео есть на этой странице  lifenews  http://lifenews.ru/news/154899 http://vk.com/video2376482_171879711;0;Ж3;4
1792;59430;205891;29208444;205883;25106701;02.06.2015 12:58;А так то да, агрессор Путин. Россия разжигает  войну.;1;Ш4;2
1793;59431;205892;136144678;205883;25106701;02.06.2015 12:58;Емаё;0;Б2;3
1794;59432;205894;17751188;205883;25106701;02.06.2015 13:02;А потом наши президенты любезно жмут друг другу руки и говорят о мире во всем мире.а если жителей украины устраивает их президент, то пусть он и нагозует им в варочные и отопительные приборы;1;Б4,Ц4;4
1795;59433;205897;215383520;205883;25106701;02.06.2015 13:17;Хоть кто то помогает Украине защититься от рус зомби;0;Х4,С3;4
1796;59434;205901;215383520;205883;25106701;02.06.2015 13:18;Вы сново выложили ватно пропагандиский бред. Отписался;0;Г2;4
1797;59435;205910;3143586;205883;25106701;02.06.2015 13:30;[id215383520|Keanu], ну что порошенко все обещания выполнил зажили как в европпе? А бизнес свой продал ? Прям человек слова;0;Ч4;4
1798;59436;205911;3143586;205883;25106701;02.06.2015 13:32;Хозяин украины слева от клоуна в кожанке;2;Ц4;3
1799;59437;205914;9911601;205883;25106701;02.06.2015 13:35;иносми не поймешь - 100 постов про Российскую агрессию, один про пиндосию в Украине в военной форме!!! Дак как России не очковать в такой ситуации, когда заклятый враг у ворот стоит с автоматами? Хохлам просто ТАКОЙ промоушинг устроили, что они маму потеряли! и не одупляют, что их страну используют и скоро на торги выставят!!!;1;Ч2,Ф4;3
1800;59438;205959;215383520;205883;25106701;02.06.2015 14:11;[id235920235|Галина], лол. Это очевидно для русских , но не очевидно для украинцев... как так то ? Может быть где то ошибка в твоих заключениях?;0;Б3;4
1801;59439;205961;215383520;205883;25106701;02.06.2015 14:13;[id9911601|Алексей], какой промоушен. Ты посмотри что у вас в головах! Вы же реально думаете что стало хуже! Вам по тв так сказали ведь! Только украинцы почему то все равно в европу идут ! Как так то ? А может вы просто зомби ?;0;Б3.Ч4;4
