;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
0;4880;81995;116071;81994;32803139;03.05.2015 19:07;Часто вижу таких  волонтеров  на перекрестке Дунайского и Витебского. Морды у них такие что сразу понятно - единственное на что могут пойти собранные деньги, так это на бутылку водки. Не знаю даже кто ведется на подобный развод.;6;Н4;2
1;4881;82004;1602234;81994;32803139;03.05.2015 22:55;Видела несколько раз молодых людей в таких футболках на углу Фонтанки и Гороховой и на Обводном недалеко от Варшавского экспресса.;1;И4;1
2;4882;82006;820428;81994;32803139;03.05.2015 23:37;Сегодня они стоят у Ашана на Коломяжском.<br>Девица, протягивая прозрачный файлик с какими-то бумажками и деньгами, что-то нечленораздельно мямлила,  ни слова не понял.;0;Н4;1
3;4883;82007;45296812;81994;32803139;03.05.2015 23:59;Не только вчера, я их каждый день там вижу (живу там)... уже раздражают!;1;И4;2
4;4884;82008;683068;81994;32803139;04.05.2015 1:29;В прошлом году среди них было много несовершеннолетних.;0;Н4;2
5;4885;82011;365848;81994;32803139;04.05.2015 3:14;Почему-то одна девушка (обычно они  работают  группами) была в Перекрестке напротив ст.м. Нарвская недели две назад.;0;И4;2
6;4886;82012;2668694;81994;32803139;04.05.2015 3:22;[id45296812|Соня], во-первых, можно и нужно обращаться в полицию (112 с мобильного), во-вторых, можно расклеить объявления о них, чтобы жители не попадались на эту уловку. Ну и сказать им, что они мошенники, тоже не помешает :);3;Р3;2
7;4887;82019;2758290;81994;32803139;04.05.2015 13:51;Соня, уважаемая Соня и все единомышленники! Большая просьба по мере возможности вызывать полицию, когда вы сталкиваетесь с таким видом мошенничества. Только многочисленные обращения граждан в полицию помогут приостановить этот вид преступного бизнеса, и перенаправить ручеек наших пожертвований тем, кто действительно в этом нуждается.;3;Р3;2
8;4888;82020;2758290;81994;32803139;04.05.2015 13:54;http://spb.mk.ru/articles/2015/03/18/piterskie-lzhevolontery-sobirayut-na-blagotvoritelnost-do-2-millionov-rubley-v-mesyac.html;0;;
9;4889;82024;136928;81994;32803139;04.05.2015 21:50;на мосту через ЖД на Жукова похоже они же, еще ленточки Георгиевские раздают.;0;И4;2
