;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
3024;6366;80102;684097;80099;32803139;02.03.2015 0:33;Быстро же они подготовились: сделали эскиз (обязательно с именем Немцова), утвердили, заказали, распечатали, доставили к месту марша. И это все за какие-то сутки выходных дней! Прям чудеса расторопности, организации и взаимопонимания.;10;Х4;3
3025;6367;80103;1987374;80099;32803139;02.03.2015 0:34;Захар, вы удавились бы от зависти, узнав, сколько нам (участникам шествия) заплатил госдеп.;36;Щ3;4
3026;6368;80105;684097;80099;32803139;02.03.2015 0:40;[id1987374|Тимуръ], зря Вы так, я знаю, что подавляющая масса ходит на такие мероприятия искренне...абсолютно даром и мне вовсе не жалко, я наоборот восхищен проявленным проворством организаторов и ответственных за инвентарь.;0;Ф3, Х4;2
3027;6369;80106;684097;80099;32803139;02.03.2015 0:42;[id1987374|Тимуръ], и кстати, если уж Вы оговорились, удивите меня цифрой, буду очень признателен за откровенность. Спасибо.;0;Ч3;4
3028;6370;80107;1987374;80099;32803139;02.03.2015 0:45;Захар, простите великодушно, если обидел. Не хотел обидеть, мне показалось, что вы это написали с издевкой. Еще раз простите.;1;К3;4
3029;6371;80109;1503746;80099;32803139;02.03.2015 1:02;мне тоже показался едким 1й пост;1;И3;4
3030;6372;80110;684097;80099;32803139;02.03.2015 1:06;Друзья мои, это уже похоже на массовую паранойю)) Не проще ли было просто прямо у меня спросить?;0;З3, Ш4;4
3031;6373;80111;7262714;80099;32803139;02.03.2015 1:32;http://vk.com/video7262714_171154479 http://vk.com/video7262714_171154308;1;;
3032;6374;80112;9692175;80099;32803139;02.03.2015 1:35;Только один вопрос . объясните не политезированому человеку пишущему с Ашибками смотрящиму новости но не ватнику , ЧТО ТАМ ЗАБЫЛ УК ФЛАГ??????;5;Ш3;2
3033;6375;80113;35627207;80099;32803139;02.03.2015 1:40; Что я хочу сказать? Левантийского типа политик участвовал в Марше вышиванок в Одессе в июне 2014 года. Когда по сожженному изнасилованному городу победным маршем прошли украинские оккупанты, наглядно закрепляя свое господство. Для всех нас, простых русских людей, по Дубаям не отдыхавших, на лбах участников этого марша отчетливо видна Каинова печать.<br><br>- Каин, где брат твой, Авель?<br>- Он сам себя сжег...   https://vk.com/sputnikipogrom?w=wall-40399920_458888<br><br>Да и вообще усопший там не чужой был. http://vk.com/photo-32803139_357618571;2;Щ4,Т4;3
3034;6376;80114;9692175;80099;32803139;02.03.2015 1:51;Опозиционер никогда  своим  только на родине быть не может . (с) В.Кличко;1;Ш4;4
3035;6377;80115;13293358;80099;32803139;02.03.2015 1:54;Странное шествие- не по христиански: не в день похорон, не на 9 день. и с политическими плакатами. ПОхоже был бы повод чтоб собраться- тут тебе и лозунги и футболки с портретами. Жаль человека, как человека а не как политика.;2;Ч4;2
3036;6378;80116;24074003;80099;32803139;02.03.2015 2:24;[id13293358|Наталья], а кто заявлял что это христианское шествие?;4;А3;3
3037;6379;80117;24074003;80099;32803139;02.03.2015 2:26;[id9692175|Максим], к тому времени,когда научитесь писать без ошибок и перестанете смотреть новости по TV,-поймете и зачем флаг;3;Ш3, Р3;4
3038;6380;80118;13293358;80099;32803139;02.03.2015 2:28;[id24074003|Екатерина], есть определенные человеческие нормы при погребении и поминании в нашей стране.ПОрядок такой- похоронить, помянуть, помянуть через 9 дней, потом через 40... Хотя у вас может все это по другому проходит- покойник дома лежит о гости  отмечают ?;1;П3;4
3039;6381;80119;24074003;80099;32803139;02.03.2015 2:33;[id13293358|Наталья], Марш памяти-скорбное светское мероприятие и никакого отношения к отправлению религиозных потребностей не имеет.;4;П4;4
3040;6382;80120;13293358;80099;32803139;02.03.2015 2:36;[id24074003|Екатерина], собрались за один день на светское мероприятие? ПРосто все были готовы и ждали  отмашки . Жаль человека (именно человека а не политика) что так им воспользовались и главное подготовились к шествию!;0;Ч4,Д4;3
3041;6383;80121;2238995;80099;32803139;02.03.2015 2:40;[id13293358|Наталья],  мероприятие  давным-давно готовил в числе прочих и сам Борис Немцов - антикризисный и антивоенный марш. А то, что после трагедии он стал траурным маршем по одному из его организаторов - вполне естественная дань памяти.;5;Ф4, И4;2
3042;6384;80122;24074003;80099;32803139;02.03.2015 2:41;[id13293358|Наталья], вообще-то мы готовились к маршу  Весна . Если бы знали заранее об угрозе жизни Немцова-стояли бы той ночью на мосту,впрочем,ничего больше объяснять не буду,Вы то ли совсем дура,то ли тролль,-в обоих случаях дебаты бессмысленны;2;Е1, Л3, Г3;3
3043;6385;80123;1565722;80099;32803139;02.03.2015 2:49;[id13293358|Наталья], если Вы не в курсе - на 1-е марта был запланирован уже давно митинг против войны. К сожалению, из-за убийства одного из организаторов пришлось срочно менять повестку.;2;И4;2
3044;6386;80124;35627207;80099;32803139;02.03.2015 3:32;«Виктор Степанович! Давите, давите! Уничтожайте их всех, пока не поздно!» (Б.Немцов, 4.10.1993, примерно ок. 15:00)<br><br> Моя бабушка при жизни любила говорить:  Бог долго ждет. Но - больно бьет!  <br>Не стоит желать беды другим. Иногда может вернуться...<br>Особенно, если в данном локальном пространстве-времени твое пожелание сбывается.  http://i-sobolev.livejournal.com/543131.html;2;П4;3
3045;6387;80125;29383383;80099;32803139;02.03.2015 3:41;[id24074003|Екатерина],  Марш памяти-скорбное светское мероприятие и никакого отношения к отправлению религиозных потребностей не имеет. - сформулировано классно,это во-первых.Во-вторых,когда вы(во множественном,ибо не Вы одна) перестанете хамить людям с иным мнением,Вас не оскорбляющим ? Таково Ваше представление о Свободе ?;1;Х3, Ч3;4
3046;6388;80126;24074003;80099;32803139;02.03.2015 3:52;Мнение-это результат размышлений. Когда человек пишет,что мы (все кто пришел,т.е. десятки тысяч человек)-знали заранее об убийстве Немцова -это-не мнение,это-глупость;1;И4;4
3047;6389;80127;2668694;80099;32803139;02.03.2015 3:55;Уважаемые участники дискуссии, не могли бы вы найти другое место для выяснения своих отношений, кроме как под постом о траурном марше? Будьте так добры, поищите.;2;П3,Р3;4
3048;6390;80128;45328830;80099;32803139;02.03.2015 6:35;[id1987374|Тимур], давиться от зависти по баблу удел либералов  : );0;Ц4;4
3049;6391;80129;45328830;80099;32803139;02.03.2015 6:42;[id2668694|Галина], нет.<br>был бы траур в ваших сердцах, не поставили бы трибуну для одних и тех же лиц.<br>вот никак без пиару нельзя? ну никак?;0;Т3;4
3050;6392;80133;677452;80099;32803139;02.03.2015 7:19;а поливалки после марша проехали или нет?;0;Ц3;4
3051;6393;80135;2163460;80099;32803139;02.03.2015 7:25;[id45328830|Максим], <br>Ликбез (ликвидация безграмотности)<br><br> Либерали?зм (от лат. liberalis — свободный) — философское и общественно-политическое течение, провозглашающее незыблемость прав и индивидуальных свобод человека.<br>Либерализм провозглашает права и свободы каждого человека высшей ценностью и устанавливает их правовой основой общественного и экономического порядка. При этом возможности государства и церкви влиять на жизнь общества ограничиваются конституцией. Важнейшими свободами в современном либерализме признаются свобода публично высказываться, свобода выбора религии, свобода выбирать себе представителей на честных и свободных выборах. В экономическом отношении принципами либерализма являются неприкосновенность частной собственности, свобода торговли и предпринимательства. В юридическом отношении принципами либерализма являются верховенство закона над волей правителей и равенство всех граждан перед законом вне зависимости от их богатства, положения и влияния.;2;П3;4
3052;6394;80138;13293358;80099;32803139;02.03.2015 10:02;[id1565722|Роман], ключевое слово ТРАУРНЫЙ, а был не траурный с плакатами украинскими флагами и людей, которые пришли на траурное шествие использовали ( судя по лозунгам) в других целях. Обидно.;0;Щ4;2
3053;6395;80139;13293358;80099;32803139;02.03.2015 10:06;[id24074003|Екатерина], вот и весь аргумент))). Другого ожидать было трудно. Если не согласны - сразу одно из двух, третьего не дано. Ваше  движение  сомнительно, так же как и ваши цели. Все это проходили и не раз- прогрессивная общественность наносит урон своей ( ?) стране прикрываясь красивыми лозунгами.;0;Н3;4
3054;6396;80141;13293358;80099;32803139;02.03.2015 10:13;[id2238995|Татьяна], да но только почему-то изменили направление маршрута из-за траурности шествия и привлечения дополнительных людей из-за убийства ( которые на шествие ранее не собирались), а вот лозунги и прочую атрибутику оставили.;0;Н3;3
3055;6397;80142;203310272;80099;32803139;02.03.2015 11:08;http://vk.com/video203310272_171195027;2;;
3056;6398;80144;2238995;80099;32803139;02.03.2015 11:16;[id13293358|Наталья], в Петербурге ничего не изменили, в Москве - да, прошли к месту убийства. Для Немцова этот марш именно с его заранее выбранной тематикой был важен. Люди продолжили его дело, почтив при этом память борца и оппозиционера - не понимаю, какие могут быть претензии.;4;И4, Ф3;2
3057;6399;80145;13293358;80099;32803139;02.03.2015 11:51;[id2238995|Татьяна], как  удачно  всё совпало: после убийства люди шли почтить память, а попали на полит. демонстрацию с плакатами и лозунгами их использовали не в тех целях ради которой они туда шли. Не относится к тем кто планировал отправиться заранее.;0;Щ4;3
3058;6400;80146;2668694;80099;32803139;02.03.2015 12:00;Когда видного политика расстреливают в упор, демонстративно, фактически на виду у всего мира, молчать о политике на траурном митинге и говорить о нем только как о человеке было бы его предательством.;4;П4, И4;3
