;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
3398;5926;80762;1381406;80761;32803139;12.03.2015 21:13;Оставлю это здесь во имя вселенского равновесия: http://fondiv.ru/articles/2/253/;4;И4;3
3399;5927;80765;139117;80761;32803139;13.03.2015 2:13;Я понимаю, что вопрос мой неуместен, тысячу раз тут поднимался.<br>Но мне скучно, поэтому я его задам.<br>Какое отношение этот фильм (и тематика в целом) имеет к группе наблюдателей?;2;К3, А3;2
3400;5928;80770;2444297;80761;32803139;13.03.2015 15:11;[id139117|Алексей], киноклубы по пятницам в  Открытом пространстве  - мероприятия., которое проводит соответствующий просветительский проект  Наблюдателей Петербурга , поэтому в данной группе оно анонсируется, что тут непонятного.;1;П3;3
3401;5929;80772;19353280;80761;32803139;13.03.2015 18:02;[id2444297|Динар], о каком просветительском проекте  Наблюдателей Петербурга  ты говоришь? У нас таких не значится) В посте четко указано, что это проект  Открытого Пространства  под названием  Киноклуб Открытого Пространства .;0;А3, Ш3;3
3402;5930;80773;168154272;80761;32803139;13.03.2015 18:48;[id1381406|Денис], правильно. В мёд нужно обязательно подмешивать дерьмо. Для сбалансированности. Какое отношение к депортации всего населения, включая солдат-героев имеет предательство в годы войны? В 41-м и позже миллионы русских солдат сдавались в плен, и даже служили немцам. Может всех русских тоже нужно было депортировать? Странно, что эту позицию поддерживают юристы. Впрочем, такое у нас нынче получают образование((((;0;Н3;3
3403;5931;80774;1381406;80761;32803139;13.03.2015 18:55;[id168154272|Андрей], где мед, а где дерьмо - каждый для себя решает сам. Важно довести до читателя обе точки зрения.<br><br>Что до русских, то вопрос в масштабах. Если в плен сдался 1% - это одно, а если с врагом сотрудничают 50% и выше отдельно взятого народа, то это совсем другое. <br><br>К слову, в статье не зря приведен аналогичный опыт США - они 110 тысяч японцев в концлагеря упрятали, причем большая часть этих людей - граждане США.;2;И4;4
3404;5932;80775;168154272;80761;32803139;13.03.2015 19:04;[id1381406|Денис], верно. Пока не смешаешь, можно определить где что. А после тщательного  уравновешивания  - всё превращается в дерьмо, только сладкое. Мухам нравится. Что касается процентов. Какой процент предателей допускает закон? Может, Наумов подскажет? Он  юрист . Про США и японцев: почему мы должны брать плохие примеры? Правительство США, кстати, извинилось после войны, а при совке татарам так и не позволяли возвращаться. Да и извиняться перед ними никто не собирался, даже наоборот, сейчас некоторые пытаются оправдать репрессии против целого народа.;1;Ц3, Б3;4
3405;5933;80776;168154272;80761;32803139;13.03.2015 19:13;[id139117|Алексей], к нынешним  Наблюдателям Петербурга  этот фильм не имеет никакого отношения. Ждать от них принципиальности бессмысленно. Организация давно переродилась. Они даже умудрились не заметить никаких нарушений в крымском референдуме и выборах на Донбассе.;0;Т4;4
3406;5934;80777;1381406;80761;32803139;13.03.2015 19:17;[id168154272|Андрей], а почему пример плохой? Мы машину времени не изобрели, поэтому не можем однозначно утверждать, что данное явление было однозначно негативным. Возможно, не пересели мы их, пришлось бы заплатить сотнями и тысячами жизней других советских людей. <br><br>В 80-90-е за депортацию извинились и США и СССР.;0;И4;3
3407;5935;80778;168154272;80761;32803139;13.03.2015 19:23;[id1381406|Денис], вот потому, что при Горбачеве, наконец, извинились, не нужно сейчас подбрасывать старое дерьмо для  балансировки  правды.<br>Про США из Википедии: <br><br>Президент Франклин Рузвельт санкционировал интернирование, подписав 19 февраля 1942 года Чрезвычайный указ № 9066, который разрешал военным властям определить «зоны выселения» и перемещать из них любых лиц. В результате все граждане японского происхождения были насильственно выселены с тихоокеанского побережья, в том числе из Калифорнии и большей части Орегона и Вашингтона, в лагеря для интернированных. В 1944 году Верховный суд США подтвердил конституционность интернирования, аргументировав это тем, что ограничение гражданских прав расовой группы допустимо, если того «требует общественная необходимость». В январе 1945 года законы о выселении были отменены.<br> В 1948 году интернированным была выплачена частичная компенсация за потерю собственности, однако большинство из них так и не смогли полностью возместить убытки. В 1988 году президент Рональд Рейган подписал документ, в котором от имени Правительства США приносились извинения за интернирование, вызванное «расовыми предрассудками, военной истерией и ошибками политического руководства».;0;И4;3
3408;5936;80779;1381406;80761;32803139;13.03.2015 19:27;[id168154272|Андрей], я не согласен. У любой монеты есть две стороны, и если рассказываешь про одну, то будь добр - упомяни и про другую. <br><br>Я бы снял два фильма. Первый -  про трагедию людей, пострадавших от крымских татар, перешедших на сторону врага. Второй - про трагедию крымских татар, переживших депортацию. Умалчивание любой из этих двух трагедий превращает рассказ в пропаганду.;0;Б3, Е1;2
3409;5937;80780;168154272;80761;32803139;13.03.2015 19:29;[id1381406|Денис], упомяни про вторую сторону. Скажи, что это было преступление Сталина, извинения за которое пришлось ждать 50 лет. Интернирование японцев было вызвано войной, и оно прекратилось с окончанием войны. Надо полагать,что в совке война не прекратилась до 1989 года.<br>Из Вики тоже: <br><br>Операция по депортации началась рано утром 18 мая 1944 года и закончилась в 16:00 20 мая. Для её проведения были задействованы войска НКВД в количестве более 32 тысяч человек. Депортируемым отводилось от нескольких минут до получаса на сборы, после чего их на грузовиках транспортировали к железнодорожным станциям. Оттуда эшелоны с конвоируемыми отправлялись к местам ссылки. По воспоминаниям очевидцев тех, кто сопротивлялся или не мог идти, иногда расстреливали[2][3] на месте. В дороге ссыльных кормили редко и зачастую солёной пищей, после которой хотелось пить. В некоторых составах ссыльные получили еду в первый и в последний раз на второй неделе пути.[4] Умерших наспех хоронили рядом с железнодорожным полотном или не хоронили вообще[5][6][4].<br> Из воспоминаний переживших депортацию:<br>  Утром вместо приветствия отборный мат и вопрос: трупы есть? Люди за умерших цепляются, плачут, не отдают. Солдаты тела взрослых вышвыривают в двери, детей – в окно... [2][3]<br> <br>   Медицинского обслуживания не было. Умерших выносили из вагона и оставляли на станции, не давая хоронить. [2][3]<br> <br>   О медицинском обслуживании и речи не могло быть. Люди пили воду из водоёмов и оттуда запасались впрок. Воду кипятить возможности не было. Люди начали болеть дизентерией, брюшным тифом, малярией, чесоткой, вши одолевали всех. Было жарко, постоянно мучила жажда. Умерших оставляли на разъездах, никто их не хоронил.[2][3]<br> <br>   Через несколько дней пути из нашего вагона вынесли умерших: старушку и маленького мальчика. Поезд останавливался на маленьких полустанках, чтобы оставить умерших. ... Хоронить не давали. [2][3]<br> <br>  <br>В телеграмме НКВД на имя Сталина было указано, что выселению подверглось 183 155 человек (не счи;0;Щ4;2
3410;5938;80781;1381406;80761;32803139;13.03.2015 19:34;[id168154272|Андрей], упомяну, если услышу мнение, что депортация была однозначно позитивным событием. Расскажу про лишения, жертв, мертвых детей и взрослых, которых выбрасывали из поездов. Про ужасные условия жизни на новых территориях, где от голода и болезней погибли тысячи татар. Расскажу.<br><br>Равно как расскажу про их массовые предательства, нежелание сотрудничать с советской властью, злоупотребления полномочиями, военные преступления, и прочее-прочее.<br><br>А слушатель пусть решает, кто прав, а кто виноват.;0;И4;2
