;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
393;3946;83125;1977912;83124;32803139;01.07.2015 13:36;В общем если хороший человек попросил...-))));4;Ш4;1
394;3947;83126;3301319;83124;32803139;01.07.2015 14:52;...один раз можно.;2;Ш4;1
395;3948;83127;175118514;83124;32803139;01.07.2015 17:23;Это очень хорошо, что нынешний состав госдуры захотел нажать кнопку самослива. Жаль, не прямо сейчас.<br>Плохо то, что состояние оппозиции сейчас гораздо хуже, чем даже в 2012. Это касается всех её разновидностей. ВСЕ ПАРТИИ пребывают в состоянии прогрессирующего маразма либо находятся в перманентном анабиозе и просыпаются каждый раз лишь за минуту до выборов. Отстой. <br>Да и сомнительно, что за предстоящий год оппозиционеры модифицируются во что-нибудь путное и предложат народу что-либо, кроме традиционных тараканов из своих голов.;0;Ч4;2
396;3949;83128;168154272;83124;32803139;01.07.2015 19:12;Какая, нафиг, разница? Дело не в оппозиции а в пипловых массах. Они всё схавают и на всё согласятся, когда Крымнаш и враг у ворот.;0;Ч4;3
397;3950;83129;175118514;83124;32803139;01.07.2015 21:11;[id168154272|Андрей], это отмазки. Если бы всё было так примитивно, то оппозиция перехватила бы эти лозунги и перенаправила их против власти, чего проще? Либо у неё не хватает ума даже на это.;0;Ч4;4
398;3951;83130;168154272;83124;32803139;01.07.2015 21:22;[id175118514|Аларих], какие лозунги перехватила бы? Крымнаш?;0;Ш4;4
399;3952;83131;175118514;83124;32803139;01.07.2015 22:13;[id168154272|Андрей],  Крым наш! Даёшь Константинополь! )));0;Ш4;4
400;3953;83132;168154272;83124;32803139;01.07.2015 23:57;[id175118514|Аларих], такая  оппозиция  была бы с восторгом принята властью, получила бы места в думе и  конструктивно  лизала бы жопу нашему царю. Пока что  оппозиционный  пипл ждёт этого, поэтому я и не вижу никакой трагедии в переносе выборов. Вся эта выборная возня не имеет никакого значения.;0;П4;4
401;3954;83136;175118514;83124;32803139;02.07.2015 3:10;[id168154272|Андрей], такая оппозиция была бы принята, получила места в думе и...  со всего размаху вогнала бы кол в любезно и легкомыслено подставленную ей  высочайшую  задницу, потому что она потребовала бы от Путина реально учинить то, что сам он только имитирует, она бы помогла ему вырыть яму, в которую его бы и столкнула. Умная оппозиция прямо сейчас, учитывая подогреваемые этой же властью настроения масс, может заманивать Путина на гибельный для него путь, а всякую нерешительность и непоследовательность власти на этом пути тут же клеймить позором как предательство национальных интересов и непростительную слабость. Пусть народ видит, что его корифей не так крут, как хочется о нём думать. Путину сейчас простят всё, кроме слабости и глупости. Поэтому надо вывести на чистую воду именно слабость и двурушничество официальной политики и добиваться того, чтобы наконец  Акела промахнулся . <br>И не забывать критиковать власть, но при этом делать упор на то, что нашей гнилой системе не то что с Америкой, а даже с какой-нибудь Турцией проблемно тягаться. И вывод делать не такой, что с Америкой нельзя бодаться(народу это не понравится), а что систему надо менять. Ну и лозунги можно придумать соответствующие, например:  Сегодня он взяточник и карьерист, завтра предатель Родины ,  Скажите мне, где у него за границей вилла и счёт в банке, и я скажу__чей он агент ,   Враг у ворот, но самый опасный враг__тот, что внутри )));0;Ч4,С4;4
402;3955;83137;168154272;83124;32803139;02.07.2015 10:16;[id175118514|Аларих], хорошую идею вы предлагаете для оппозиции - переплюнуть власть в агрессивности и национализме. Может, сразу потребовать от путина разбомбить Америку? И пусть попробует отказаться! Хитрый план.;0;Ц3;4
403;3956;83148;175118514;83124;32803139;02.07.2015 13:51;[id168154272|Андрей], ну, разбомбить Америку__это чересчур: люди будут смеяться. Хотя в каждой шутке есть доля шутки. Но мысль Вы уловили. Только не забывая, что суть не в Америке, а в Путине, не повторять ошибку дедушки Ли и других ему подобных. А Путин и путинизм это вообще теперь__наше всё)) Большому кораблю__большую... торпеду))) А остальное__частности.;0;Ф3,И4;4
404;3957;83183;28331;83124;32803139;04.07.2015 19:23;[id168154272|Андрей], есть такой  оппозиционер . Жириновский его фамилия. Правда, он угрожал затопить США.;0;Ш4;4
405;3958;83184;175118514;83124;32803139;05.07.2015 4:18;[id28331|Данила], вот то-то и оно. Я же говорю, в каждой шутке есть доля шутки. А на выходе парадокс: клоуна Жириновского у нас многие ещё слушают и воспринимают всерьёз. И я не удивлюсь, если выяснится, что у него поддержка больше чем у либералов, хотя он обычный демагог и спойлер, человек-погремушка.;0;В3,Н4;4
406;3959;83185;175118514;83124;32803139;05.07.2015 5:06;[id168154272|Андрей], так что, как видите, исходя из вашего подхода, всё было бы решаемо очень просто.<br> Увы, на самом деле всё обстоит совсем не так просто и примитивно. Кто сказал, что народ сдвинулся на почве Крыма? Не народ, а скорее либеральная оппозиция зациклилась на этой теме. И всех прочих почему-то мерит собственным аршином. А люди меж тем живут своими повседневными заботами, и хохлотач с Крымом для них__всего лишь длинный телесериал, наподобие латиноамериканских в 90-е, или Дома-2 в нулевые. А жизнь идёт сама по себе, независимо от перипетий историй каких-нибудь Марианны с Луис-Альберто или Ольги Бузовой с Порошенко и Мозговым. <br>Так вот, если бы либералы(или какая-либо другая оппозиция) потрудились понять, чем же на самом деле живёт народ, какие у него нужды и настроения, исходя из этого, выстроили бы свои программы и взялись за серьёзную повседневную работу по реализации этих программ, то успехи не заставили бы себя ждать.<br>Но либералы бегают от актуальных проблем, как чёрт от ладана, вместо этого пытаются навязывать всем какие-то умозрительные доктрины и инфантильные идеи, с которыми носятся как с писаной торбой и учиняют дурацкие акции, отпугивая ими даже недовольных властью. А прочей оппозиции вообще не видно и не слышно. Она утекла аки вешняя вода. Видимо скоро и либералы сойдут на нет, судя по настроениям в их среде, которые я имею наблюдать прямо здесь, в этой группе.<br>При таком раскладе немудрено, что сторонникам власти обеспечен выигрыш на любых выборах, только вот противники этой власти не имеют никакого морального права кого-либо винить в создавшейся ситуации, кроме самих себя.;0;И4;4
407;3960;83186;185901;83124;32803139;05.07.2015 9:25;[id175118514|Аларих], Вы все-таки из Ольгино, понеслась такая, уже не слишком скрываемая пропутиновская анти-либеральная пропаганда. С какого рожна Вы постулируете, что никто, среди либералов, демократов, несистемной оппозиции не знает чем живет народ? Только коммунисты и путинисты обладают этим сакральным знанием? Или , вообще, исключительно Вы один носитель этого знания?<br>№ вот это -  сторонникам власти обеспечен выигрыш на любых выборах,  совершенно не соответствует действительности и сам Путин и все его сторонники выигрывают на выборах исключительно с помощью тотальной фальсификации результатов голосования.;1;Н3,Ч4;4
