;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
1161;2718;84541;-32803139;84540;32803139;14.09.2015 4:00;Какие еще выборы проверить, кстати? :);0;Ш4;2
1162;2719;84542;-32803139;84540;32803139;14.09.2015 4:21;Вот результаты по Костроме: http://vk.com/doc1169819_418713643;0;И4;1
1163;2720;84543;-32803139;84540;32803139;14.09.2015 4:32;Ленобласть: http://vk.com/doc1169819_418713929;0;И4;1
1164;2721;84545;134441665;84540;32803139;14.09.2015 4:53;Кемерово: http://vk.com/golos_kemerova;0;И4;1
1165;2722;84547;-32803139;84540;32803139;14.09.2015 5:03;И да, Кемерово: http://vk.com/doc1169819_418714631;1;И4;1
1166;2723;84549;134441665;84540;32803139;14.09.2015 6:49;[club32803139|Наблюдатели Петербурга за честные выборы], спасибо за оперативность);0;Х3;2
1167;2724;84551;5156359;84540;32803139;14.09.2015 11:14;Ну как ,смысл еще есть во всем этом?;0;А4;2
1168;2725;84557;32179240;84540;32803139;14.09.2015 12:07;[id5156359|Геннадий], судя по всему нет... Бетон на славу замесили, теперь эта  стабильность   на века ... Стабильность - это же одни и те же личики в рамочке, а вовсе не 1-2% инфляции в год, з/п отличная от прожиточного минимума, образование и медицина 21 (а не 18-го) века и т.п. :   правильно  всё понял подведомственный народ... Ну что же, милости просим в  светлое будущее . И боюсь, что фальсификации были, есть и будут вовсе не в день голосования... Так что, порожнее тут гоняют. И что-то мешает свои взоры на  башни-излучатели  поднять... )));0;Ч4;2
1169;2726;84566;5156359;84540;32803139;14.09.2015 12:59;[id32179240|Евгений], согласен с вами, это данность которую многие хорошие, неравнодушные люди не хотят принимать во внимание и часто на меня сердятся, когда я призываю отстать от этих выборов. Мы живем во времена реакции и надо для начала просто сохранить себя, семью, копить силы и деньги, поддерживать без экзальтации связи с единомышленниками, изучать методы подпольной борьбы на опыте дисседентов, Солидарности, изучать богатейший опыт гражданского активизма и сопротивления в Украине. Не надо торопиться рассаживаться активистам по тюрьмам. не надо себя сжигать попусту, биться лбом в бетонную стену. Чем хуже-тем лучше. Система должна исчерпать себя сама, доведя до окончательного старческого маразма нынешнюю верхушку. Подождем. Куда торопиться?;0;П4;3
1170;2727;84568;32179240;84540;32803139;14.09.2015 13:58;[id5156359|Геннадий], и чего конкретно мы неторопливо дожидаемся?;0;А3;3
1171;2728;84569;5156359;84540;32803139;14.09.2015 14:17;[id32179240|Евгений], в России надо жить долго и ничего не ждать. всему свое время.;0;П4;3
1172;2729;84571;32179240;84540;32803139;14.09.2015 14:43;[id5156359|Геннадий], Ваши две фразы: 1)   Подождем. Куда торопиться?  :  2)  в России надо жить долго и ничего не ждать . )))))))) Сбой в ПО? )))));0;Ц3;4
1173;2730;84572;5156359;84540;32803139;14.09.2015 14:59;[id32179240|Евгений], :)) одождем как процесс, а ничего в смысле никакого результата;0;К3;4
1174;2731;84576;132499284;84540;32803139;14.09.2015 17:05;[id5156359|Геннадий],  Не надо торопиться рассаживаться активистам по тюрьмам , а  изучать методы подпольной борьбы ? Чтобы рассаживаться по тюрьмам потом, когда режим и время поспеют?;0;Ц4;4
1175;2732;84577;5156359;84540;32803139;14.09.2015 17:06;[id132499284|Владимир], да это я так, для пафоса :) расслабтесь, бабье лето;0;З3;4
1176;2733;84578;132499284;84540;32803139;14.09.2015 17:09;[id5156359|Геннадий], зачем с пафосом расслабленного наблюдателя что то утверждать, а не сидеть в своём уголке?;0;Ч3;4
1177;2734;84579;5156359;84540;32803139;14.09.2015 17:38;[id132499284|Владимир], выборы прошли-забудьте.;0;Ф3;4
1178;2735;84615;32179240;84540;32803139;15.09.2015 15:00;[id5156359|Геннадий], не, неее...  Помним! Стыдим!  будет  послезавтра  под портретами нынешних  избранников  вместо сегодняшних их обещалок... )));2;Ц4;4
1179;2736;84696;175118514;84540;32803139;17.09.2015 10:17;[id5156359|Геннадий], Россия не сможет  жить долго  в полудохлом состоянии. Слабых добивают. В мире есть много молодых, бурно развивающихся народов, которым позарез нужно побольше жизненного пространства и ресурсов, как Англии в ХIХ веке, Германии__в начале ХХ, Испании__в ХVI веке. И эти народы, в отличии от Вас не будут долго ждать, а придут и зачистят местность от всех  посторонних .;0;М4;4
1180;2737;84822;185901;84540;32803139;19.09.2015 4:56;И снова на арене цирка Алларих со своей дрессированной чушью))<br>Какие народы, пока у России есть носители для ядерных боеголовок, никакие народы не сунутся. Главная опасность не снаружи, а изнутри.;1;Б3,П4;4
1181;2738;84824;175118514;84540;32803139;19.09.2015 7:38;Зато Аркадий у нас обычно выдаёт чушь ДИКУЮ. Не поддающуюся ни дресировке, ни обузданию, и даже не требущую опровержения. И правда, зачем специально опровергать очевидное... проявление тупости? Ведь и так всё ясно. <br>В одном он прав. Самая большая его беда находится у него внутри. Конечно в голове.;0;Ч3;4
1182;2739;84838;185901;84540;32803139;19.09.2015 23:04;Во-первых я писал не про беду, а про опасность. Во-вторых не для меня, а для России. Вы или тупой совсем или настолько эгоцентричны;0;Ф3, Л3;4
1183;2740;84850;185901;84540;32803139;20.09.2015 11:09;Для этого Вас, писаку диванного и наняли, чтобы власть не менялась никогда. Но и миллион троллей не может остановить историю.<br>И будет на всей Россией чистое небо));0;Н3;4
1184;2741;84853;175118514;84540;32803139;20.09.2015 11:26;[id185901|Аркадий], и мильён троллей не в силах остановить твой словесный понос))))))));0;Ц3;4
1185;2742;84861;185901;84540;32803139;20.09.2015 12:01;понос у тебя и его много, а я санитарными работами занимаюсь;0;Ц3;4
1186;2743;84872;185901;84540;32803139;20.09.2015 13:47;не отнимай хлеб у Гусева. Гуано, это его тема, а ты тролль, пиши про оппозицию, как велели.;0;П3;4
1187;2744;84875;175118514;84540;32803139;20.09.2015 16:05;[id185901|Аркадий], ничего, я и говорил, что твоего дерьма хватит вообще на всех. Ты по ходу у нас здесь вообще штатный дерьмократ.<br>Однако, заявляешь, что теперь и у меня его много? Т.е. ты решил, что удачно перегнал мне все свои нечистоты, да ещё и назвал это санитарными работами? По очистке твоего организма, так понимать надо? Так вот ты опять облажался: твоё безобразие плавает не у меня, а разбросано по всей группе. Все нюхают.;0;Л3;4
1188;2745;84876;185901;84540;32803139;20.09.2015 16:07;ну, понеслось, какие вы похожие пустобрехи, хлебом не корми, дай о дерьме поговорить, что в голове, то и наружу рвется));0;Л3;4
1189;2746;84878;175118514;84540;32803139;20.09.2015 16:09;[id185901|Аркадий], кого видим, о том и говорим, это же логично?;0;Ц3;4
1190;2747;84879;185901;84540;32803139;20.09.2015 16:10;В зеркало посмотрел что-ли?;0;Ц3;4
1191;2748;84889;185901;84540;32803139;20.09.2015 17:37;продолжительная работа троллем чревата шизой, еще и не то увидишь));0;Ц3;4
1192;2749;84895;185901;84540;32803139;20.09.2015 20:48;судя по вашим комментам, очень даже актуально. Вы с этим не шутите. Много уже троллей на Скворцова-Степанова прописались.;0;П3;4
1193;2750;84903;185901;84540;32803139;21.09.2015 0:58;это Вам кажется, т.к. уже вторая фаза болезни;0;Ц3;4
1194;2751;84915;175118514;84540;32803139;21.09.2015 15:59;Аркадий, я понимаю, у вас богатый опыт, да и длинная история болезни, которая далеко не закончена. Спасибо за заботу, но как раз для меня всё, сказанное вами, действительно малоактуально.;0;Ц3;4
1195;2752;84922;-32803139;84540;32803139;22.09.2015 4:36;Информация не соответствует действительности. В Архангельской области нет участков с нарушенным соотношением бюллетеней. Наша ошибка была связана с тем, что бюллетени с досрочным голосованием в Архангельской области помещают в переносные ящики для голосования, а не в стационарные.;1;Т3;1
1196;2753;84951;28331;84540;32803139;22.09.2015 14:38;[club32803139|Наблюдатели Петербурга за честные выборы], но все-таки надо разобраться, нет ли тут противоречий п. 15 статьи 65 ФЗ-67:  После совершения действий, указанных в пунктах 13 и 14 настоящей статьи, председатель участковой комиссии, соблюдая тайну волеизъявления избирателя, участника референдума, опускает бюллетени в стационарный ящик для голосования либо в техническое средство подсчета голосов (в случае его использования)... ?;0;Ж4;2
