;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
361;4107;83050;91426475;83049;32803139;26.06.2015 18:29;стоит ли туда сходить?;0;А3;3
362;4108;83051;1503746;83049;32803139;26.06.2015 18:33;Не кривите душой. Нам вполне известны их цели и задачи.;1;Щ3;3
363;4109;83052;1243584;83049;32803139;26.06.2015 18:39;[id91426475|Efim], было бы интересно, но это уже прошло;1;И4;3
364;4110;83053;1243584;83049;32803139;26.06.2015 18:39;Дим, там такой выбор целей и задач, что глаза разбегаются :);1;Ш4;4
365;4111;83054;91426475;83049;32803139;26.06.2015 18:40;[id1243584|Александра], ох;0;А4;4
366;4112;83055;1503746;83049;32803139;26.06.2015 18:47;[id1243584|Александра], поддержим их благое начинание.;1;Ш4;4
367;4113;83057;44991606;83049;32803139;26.06.2015 21:54;это не нарушение авторских прав?;0;Б3;4
368;4114;83061;185901;83049;32803139;26.06.2015 23:36;[id44991606|Евгений], чтобы обладать авторскими правами их надо регистрировать.;1;И4;4
369;4115;83062;44991606;83049;32803139;26.06.2015 23:37;[id185901|Аркадий], значит это ОО  Наблюдатели Петербурга  нарушает авторские права?;0;Б3;4
370;4116;83063;185901;83049;32803139;26.06.2015 23:38;ровно наоборот. Как Вы читаете? Невозможно нарушить авторские права, если они (авторские права) не зарегины.;0;И4;4
371;4117;83064;44991606;83049;32803139;26.06.2015 23:40;[id185901|Аркадий], ОО  Наблюдатели Петербурга  не зарегистрировано, а АНО  Наблюдатели Петербурга  зарегистрировано. Получается, нарушены авторские права АНО  Наблюдатели Петербурга ;0;И4;4
372;4118;83065;185901;83049;32803139;26.06.2015 23:41;[id44991606|Евгений], речь не о регистрации организации, а о регистрации авторских прав на название (бренд);0;Б3;4
373;4119;83066;1169819;83049;32803139;26.06.2015 23:57;http://www.topspb.tv/news/news77342/;2;;
374;4120;83067;61976546;83049;32803139;27.06.2015 0:05;[id185901|Аркадий], авторские права возникают по факту авторства;0;И4;4
375;4121;83068;339228;83049;32803139;27.06.2015 0:17;[id1169819|Лев], ну все правильно. Вы зависимые же - от закона, общественного мнения, уровня маразма МинЮста. А они - независимые. Пришли вместе с ЕР к власти - и теперь от нашего мнения ничего не зависит;5;И4, Ч4;4
376;4122;83069;339228;83049;32803139;27.06.2015 0:19;[id61976546|Глеб], в случае с российским законодательством - кто первый встал - того и тапки. Кто торговую марку первым зарегистрировал - тот и настоящий. И может у всех остальных свое название отнимать. Не удивлюсь, если они сейчас это делают;0;И4;4
377;4123;83070;61976546;83049;32803139;27.06.2015 0:20;[id339228|Дмитрий], я не уверен, но кажется авторские права и право на торговую марку это разные вещи;0;Б3,И4;4
378;4124;83071;61976546;83049;32803139;27.06.2015 0:26;[id339228|Дмитрий], а что попытаются быть вместо нас — это понятно;0;И4;4
379;4125;83072;339228;83049;32803139;27.06.2015 0:51;[id61976546|Глеб], авторские прав не распространяются на название;1;И4;4
380;4126;83073;185901;83049;32803139;27.06.2015 0:53;[id61976546|Глеб], строго говоря, название НП не является субъектом авторских прав.<br><br>Гражданский Кодекс РФ.<br><br>Статья 1255. Авторские права<br><br> 1. Интеллектуальные права на произведения науки, литературы и искусства являются авторскими правами.<br><br>Поэтому я и употребил выше слово  бренд  (Фирменное наименование )<br> <br>из того же ГК:<br>Статья 1475. Действие исключительного права на фирменное наименование на территории Российской Федерации<br>1. На территории Российской Федерации действует исключительное право на фирменное наименование, включенное в единый государственный реестр юридических лиц.<br>2. Исключительное право на фирменное наименование возникает со дня государственной регистрации юридического лица и прекращается в момент исключения фирменного наименования из единого государственного реестра юридических лиц в связи с прекращением юридического лица либо изменением его фирменного наименования.<br><br>Т.о. если НП специально не запантентует свое название, то никакие авторские права нарушены не будут. Да и кто автор и как доказать его авторство???<br><br>P.S.<br><br>Глеб, тебе же уже написали один раз на эту тему https://vk.com/wall61976546_2335?reply=2336 http://base.garant.ru/10164072/71/#ixzz3eCPTJtLY;0;П4;4
381;4127;83074;61976546;83049;32803139;27.06.2015 0:56;[id185901|Аркадий], строго говоря не я и начал про авторские права. Они тут в общем-то и нипричем;0;Ф3;4
382;4128;83075;185901;83049;32803139;27.06.2015 0:58;[id61976546|Глеб], ну а к чему ты тогда к данному контексту написал http://vk.com/wall-32803139_83049?reply=83067 ??;0;А3;4
383;4129;83079;19353280;83049;32803139;27.06.2015 2:09;Очередные жулики и воры под знаменами  Санкт-Петербург - духовная столица  и  Русский путь  очередной раз подтвердили, что все, на что они способны - это врать и воровать.;6;Т4;4
384;4130;83081;185901;83049;32803139;27.06.2015 6:32;[id19353280|Дмитрий], неожиданный вывод;0;Б3;4
