;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
2808;6796;79702;93155260;79701;32803139;19.02.2015 23:25;Посадят. А нас стращать будут с новой силой, чтобы по домам сидели.;2;М4,М1;2
2809;6797;79703;184950446;79701;32803139;19.02.2015 23:34;Думаешь,рискнут?;0;А3;2
2810;6798;79704;1169819;79701;32803139;19.02.2015 23:40;РБК тоже прогнозирует: http://vk.com/photo-32803139_356485599;0;И4;4
2811;6799;79707;93155260;79701;32803139;19.02.2015 23:59;[id184950446|Леонид], а чем они рискуют? Конечно, хотелось бы ошибиться.;0;Ж4;4
2812;6800;79710;184950446;79701;32803139;20.02.2015 0:02;[id93155260|Ирина], за Навального народ традиционно выходит на улицы.Только этого они и боятся.;0;У4;3
2813;6801;79711;93155260;79701;32803139;20.02.2015 0:04;[id184950446|Леонид], скоро узнаем.;0;И4;4
2814;6802;79717;93155260;79701;32803139;20.02.2015 0:21;Черт, как надоело быть Кассандрой!;1;Ц4;4
2815;6803;79719;1169819;79701;32803139;20.02.2015 0:26;http://vk.com/photo-32803139_356490436;0;;
2816;6804;79725;377883;79701;32803139;20.02.2015 10:44;Да когда уже посадят этого пидора;1;С4,Л4;3
2817;6805;79727;165131127;79701;32803139;20.02.2015 12:35;Выходили, выходим, и будем выходить, пока кремлёвскую крысу не посадят!;0;С4,Л4;3
2818;6806;79731;91426475;79701;32803139;20.02.2015 19:32;[id377883|Владимир], когда вы станете наблюдателем;1;У3;4
2819;6807;79732;2938376;79701;32803139;20.02.2015 20:18;Навальному лучше не автозак, а газенваген.;0;С4;4
2820;6808;79743;168154272;79701;32803139;21.02.2015 22:19;Админы, Вы не будете банить нацистских преступников? Я понимаю, что Наумову интересно с ним беседовать, но это не основание его пиарить. Да и пропаганда нацизма у нас незаконна. Или уже нет?;1;Р2;4
2821;6809;79744;2938376;79701;32803139;21.02.2015 22:41;http://vk.com/photo-32803139_356683434;0;;
2822;6810;79751;168154272;79701;32803139;22.02.2015 10:07;[id2938376|Reinhard], вот хорошая фотка тебе для аватарки http://vk.com/photo-32803139_356717536;1;Р3;4
