;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
99;4751;82120;6283588;82119;32803139;08.05.2015 19:18;Парад это святое! Не может быть что-то ВМЕСТО парада! Как можно такое творить? И почему в наш день ПОБЕДЫ не пройти по центральным улицам? 3,14доры первого мая шли по центральным улицам! ВЕСНА, на кого работаете?;1;Б4, Т2;2
100;4752;82121;515611;82119;32803139;08.05.2015 19:24;А Вы? : );0;А3;4
101;4753;82122;117515;82119;32803139;08.05.2015 19:27;Вот же  логика . Если люди решили отметить День Мира, о сути которого подробно написано в описании события, то они обязательно должны на  кого-то работать  (подразумевается, небось, что на  Госдеп  или  Америку , вариантов, как правило, немного). Похоже на какую-то паранойю или манию. Даже не знаешь, смеяться или расстраиваться.;8;П4;3
102;4754;82128;44991606;82119;32803139;08.05.2015 21:33;в войне не может быть победителей.;1;П4;4
103;4755;82140;831926;82119;32803139;09.05.2015 4:53;[id117515|Илья], все логично. Если за мир - то американский агент. Печально только, что тот, кто за Россию в этой логической конструкции, как раз за войну...;0;Щ4;4
104;4756;82141;29383383;82119;32803139;09.05.2015 6:39;[id831926|Дмитрий], Да,уж... Американцев борцами за мир нельзя назвать,это точно. Другое дело ,что они хотят так представить,но кто же им поверит ! Достаточно посмотреть,что стало со странами,куда они вторгались .  Мир  на Востоке - это их заслуга,их там ненавидят (местное население).;1;Ч4;4
105;4757;82142;831926;82119;32803139;09.05.2015 6:51;[id29383383|Вера],  местное население  - это кто? И кто такие  вообще американцы ? Они вообще-то разные бывают. То, что в истории Америки было много позорных страниц, это правда. Я бы сказал, что наиболее позорная - это Чили. А что касается того, куда они вторгались. Да, был еще Вьетнам, что тоже национальная трагедия. Но американцы сделали выводы, надо сказать, правда, ненадолго. И да, Ирак это еще та авантюра, которая для всех плохо закончилась. Просто в отличие от других стран (не будем показывать пальцами), в Америке люди, если хотят, могут остановить войну. Так они сделали с войной во Вьетнаме. А в некоторых странах людям просто плевать, что их страна ведет необъявленную войну в другой стране. Даже радуются. Вот этим мы сильно отличаемся, к моему глубокому прискорбию.;2; Ч4;4
106;4758;82143;29383383;82119;32803139;09.05.2015 6:58;[id831926|Дмитрий], Местное население - это жители Ирака,например . Под американцами я имела ввиду конечно не обычных жителей,а власть и влияющих на нее. На войнах в Америке всегда зарабатывали определенные круги (не солдаты ,конечно). Мой дядя воевал во Вьетнаме,кстати. А с жителями остальных ,названных Вами стран, мой муж много общается (по работе). Иллюзорное представление части наших либералов ,что решения власти  цивилизованных стран  отражают мнение населения.;1;И4;4
107;4759;82144;168154272;82119;32803139;09.05.2015 11:49;В детстве нас пугали Бабой-Ягой и милиционером (!). Теперь кошмарят Америкой и Европой. Но я вырос и ничего этого не боюсь, хотя милиционеры представляют реальную угрозу.;1;Ш4;4
108;4760;82147;677452;82119;32803139;09.05.2015 13:02;[id831926|Дмитрий], а украшка что уже объявила нам войну или я что то пропустил?;0;А3;4
