;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
1334;2433;85035;32179240;85001;32803139;2015-09-24 16:44:44;Много букв... Так короче:<br><br> Несмотря на накал соперничества, легитимность выборов – как голосования, так и результатов, – подтверждена всеми партиями, принимавшими участие в выборах. <br>Это вновь свидетельствует о том, что в России развивается зрелая многопартийная система, растет политическая культура. <br>Заданные стандарты проведения по-настоящему открытых, конкурентных и легитимных избирательных процедур следует, несомненно, обеспечить и в ходе предстоящих в 2016 году выборов в Государственную думу .<br><br>Обеспечите?<br><br>Спасибо, наблюдатели. Вы ответили на вопрос, зачем  наблюдать  за  выборами ...<br><br>Да, действительно,  долгосрочное (! :))) ) наблюдение за муниципальными выборами в Ломоносове ... ))));1;;;Ч2;1
1335;2434;85045;2668694;85001;32803139;2015-09-24 20:09:09;[id32179240|Евгений], чего, по Вашему мнению, не хватает в отчете о дне голосования? Или, может быть, написано что-то лишнее?;1;;;А3;1
1336;2435;85056;5156359;85001;32803139;2015-09-25 11:01:55;[id32179240|Евгений], ребята либо имитируют слабоумие, прекрасно понимая, что их используют для повышения легитимности этой вот власти, либо они святые идиоты.. Даже не знаю ,что хуже.;0;;;Л4;4
1337;2436;85057;32179240;85001;32803139;2015-09-25 11:57:26;[id2668694|Галина], ну зачем Вы включаете  дурку ?<br><br>В отчете  о ДНЕ голосования  черным по белому вывод о прошедших ВЫБОРАХ:<br><br>  выборы в г. Ломоносов прошли без фальсификаций и грубых нарушений ... Таким образом, в целом муниципальные выборы в Ломоносове были организованы лучше выборов в Санкт-Петербурге в 2014 году.   Это ответ на вопрос про лишнее.<br><br>))))))<br><br>При этом ни слова собственно про выборы, которые состоят из регистрации кандидатов (техн. часть в цивильном демократ. государстве :  в нашем случае это первый рубеж обороны узурпаторов ), предвыборной кампании, дебатов и пр., которые (выборы) завершаются голосованием (технической частью в цивильном демократ. государстве :  в нашем случае это последний рубеж обороны узурпаторов). Это ответ на вопрос про  чего не хватает .;0;;;Ч3;1
1338;2437;85058;2668694;85001;32803139;2015-09-25 12:02:28;[id32179240|Евгений], о, спасибо большое за уточнения! Мы написали в названии, что отчет только о дне голосования, а в самом тексте по привычке сбились на  выборы , впредь будем внимательнее. И никаких  дурок  я не включала, всегда приятно пообщаться с интеллигентным думающим человеком :);0;;;К1;1
1339;2438;85059;32179240;85001;32803139;2015-09-25 12:04:33;[id2668694|Галина],  бумага всё стерпит  )));0;;;Ж4;4
1340;2439;85102;175118514;85001;32803139;2015-09-26 15:27:00;[id32179240|Евгений], а разве есть какие-то данные про Ломоносов о незаконнои отказе в регистрации кандидатов, или противоправном воспрепятствовании предвыборной агитации, или фальсификации результатов досрочного голосования, или о подозрительно высокой явке на него, не совпадающей с данными визуального наблюдения и предварительными сведениями от избиркомов?;0;;;Б3;2
1341;2440;85103;175118514;85001;32803139;2015-09-26 15:33:13;[id5156359|Геннадий], любая легитимная власть лучше любой нелигитимной и, разумеется, нет ничего плохого в том, что действующей власти действительно небезразлична её легитимность, хотя она могла бы и забить на неё, ограничившись  легитимностью  денег и оружия.;0;;;К4;2
1342;2441;85121;185901;85001;32803139;2015-09-27 00:59:46;Алларих, я понимаю, что Вы тролль на откупе именно у действующей власти, но настолько вопиющую ложь даже троллю не пристало писать:<br> действующей власти действительно небезразлична её легитимность <br><br>Действующей власти АБСОЛЮТНО наплевать на ее легитимность, иначе она бы не фальсифицировала результаты выборов столь явно и так тотально. Зачем 98%, если для легитимности можно 51?;0;;;Ч3, Т4;3
1343;2442;85124;44991606;85001;32803139;2015-09-27 04:25:27;а что там с темой отстранения от работы члена УИК?;0;;;А3;4
1344;2443;85128;185901;85001;32803139;2015-09-27 05:50:52;Алларих, а ты пойдешь на марш Мира? На выборы то ты ни разу не ходил наблюдать;0;;;С3;4
1345;2444;85130;5156359;85001;32803139;2015-09-27 06:38:40;[id175118514|Аларих], советской власти нет и слава богу, а ведь тоже была легитимная. Как Янукович.;0;;;Ц4;4
1346;2445;85136;185901;85001;32803139;2015-09-27 07:31:40;Почему не могу, могу - ты не наблюдал, т.к. не можешь сказать на каком УИК работал;0;;;Щ3;4
1347;2446;85141;175118514;85001;32803139;2015-09-27 08:28:39;[id185901|Аркадий], песня твоя стара и скучна( ослы на Геббельса похожи, они орут одно и то же __как и ты) <br>И вообще, ты сам-то 2 недели назад вообще ни на каком участке не наблюдал, а ещё куда-то лезешь!<br>А вот тебе про меня со всей ответственностью за каждое слово ничего подобного сказать не  получится, поскольку ничего про меня реально ты не знаешь и знать тебе не положено. И тебя это бесит в бессильной злобе. Поэтому твоя добровольно выбранная участь__сочинять голимые злопыхательские домыслы и сплетни о том, о чём у тебя нет ни малейшего понятия. И на тебе шляпа тролля)));0;;;Н3;4
