;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
1869;1607;86361;5156359;86360;32803139;10.11.2015 14:01;Павленский крут!;3;Х4;2
1870;1608;86363;19353280;86360;32803139;10.11.2015 14:04;И скромен, в отличие от того, кто в центре этих фотографий);2;Ш2;3
1871;1609;86370;2444297;86360;32803139;10.11.2015 14:43;[id19353280|Дмитрий], не судите о нескромности в меру своей испорченности, люди активно реагируют на искреннее и личное. Ранее я эти фотографии по-моему не публиковал, а сейчас использование их оправдано привлечением внимания к целевой публикации.;2;П3;4
1872;1610;86372;19353280;86360;32803139;10.11.2015 14:49;Юпитер, ты сердишься — значит, ты не прав);0;Ш3;4
1873;1611;86374;5156359;86360;32803139;10.11.2015 15:02;[id19353280|Дмитрий], Павленский становится фигурой, как же без этого;0;И4;2
1874;1612;86375;2444297;86360;32803139;10.11.2015 15:05;[id19353280|Дмитрий], я не сержусь, тут и правда есть нескромность, но простительная.;1;К1;4
1875;1613;86377;185901;86360;32803139;10.11.2015 16:00;[id2444297|Динар], ну да, скромность украшает человека, когда у него нет других достоинств)));0;Ш3;4
1876;1614;86378;2939667;86360;32803139;10.11.2015 16:09;Не те фотографии поставили же. Не за это его судят. http://vk.com/photo-32803139_390225168;1;И4;2
1877;1615;86390;29383383;86360;32803139;10.11.2015 22:11;Ну,знаете,если Павленский - это пример скромного достоинства и художественного дара,то...Давайте,назовем своими именами . Павленский - хулиган-извращенец,общественной значимости его действия не имеют,а ужас вызывают (скорее ужас вызывает желание преподнести его поступки . Как что? Неужели,он оппозиционер или достойный для подражания,или вообще гениальный художник,который останется в истории культуры?). Тфу,противно...;5;Б3, Щ4;3
1878;1616;86391;2102258;86360;32803139;10.11.2015 22:29;[id29383383|Вера], если называть вещи своими именами, то извращенец и хулиган это Милонов. Именно его действия и вызывают отвращение и отторжение у здоровых людей. Но он в городском парламенте. Это - наш позор. Вот это и правда - тьфу, противно.<br><br>А Павленский - художник. Да, он останется в истории культуры. Он очень уместен, его акции достигают цели.;3;Б3, Щ4;4
