;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
3885;5146;81706;684097;81700;32803139;21.04.2015 23:40;Фильм смотрел еще в 2008 г. картина слабенькая и не историчная. http://www.km.ru/v-mire/2011/05/30/problema-katyni-v-otnosheniyakh-rossii-i-polshi/nemtsy-sami-priznalis-chto-rasstre . Лучше посмотрите Брестскую крепость.;0;Ч4;1
3886;5147;81707;20882434;81700;32803139;22.04.2015 0:58;При всем уважении, картина действительно неудачная.;0;Ч4;1
3887;5148;81710;684097;81700;32803139;22.04.2015 10:40;Свежие новости от Европарламента, http://www.kp.ru/daily/26369.5/3250737/;0;И4;4
3888;5149;81711;38770682;81700;32803139;22.04.2015 14:45;[id684097|Захар], Януш Корвин Микке это человек, который в своё время хвалил Гитлера как хорошего правитела 3 Райха.<br>Очень значимо, что Вы такого человека из Польши слушаете.<br>Настоящий источник правды.;1;Щ4;4
3889;5150;81712;684097;81700;32803139;22.04.2015 14:51;[id38770682|Матэушъ], 1) если не сложно ссылку на то, где он хвалил Гитлера (чтоб не прослыть пустословом) 2) ну что поделать раз такие люди (которые с Ваших слов хвалят Гитлера) в Европарламенте сидят, да еще и являются кандидатами в президенты Европейской страны. 3) Подскажите тогда кого, по Вашему мнения в Европарламенте (если эта организация еще себя не дискредитировала ТАКИМИ депутатами) стоит воспринимать?;0;Р4, Р3;4
3890;5151;81713;38770682;81700;32803139;22.04.2015 14:59;[id684097|Захар], <br>1. Пожалуйста - тут он говорит, что Гитлер не знал, что происходить Холокост. По польски конечно, он же поляк. https://www.youtube.com/watch?v=GxW_m6doKww<br>2. В том и суть демократии, что можно много говорить а 5% людей иногда такое поддерживает (что бы стать кандидатом в президенты Польши хватить найти 100 000 человек, которые тебя поддержают ).<br>3. Да это зависит от тего, что вам нужно. Я например люблю слушать и воспринимать бывшего главу ЕП Ежего Бузка.<br><br>PS. Он также считает что разница между изнасилованием и добровольными сексуальными отношениями незначительна.<br>Короче - таких умниц цитируют русские, провластные СМИ и близкие Путину политики.;0;Щ4, И4;4
3891;5152;81714;684097;81700;32803139;22.04.2015 15:13;[id38770682|Матэушъ], 1) хвалить Гитлера и говорить, что он чего-то  не видел  - существенно разные вещи! Получается, что Ваши слова про похвалу - лживые. 2) Если Европарламент и Европа не отторгает таких  умниц , значит идеологически, такие  умницы  молчаливо поддерживаются и дело тут вовсе не в демократии. И вообще нужно оценивать саму информацию в первую очередь и только потом того кто ее распространяет. То, что этот поляк - сомнительный тип - хорошо, пусть будет так. Но саму информацию, которую он вынес общественности никто не опроверг (я не видел опровержений), не придал критики от самого Европарламента. А значит нет оснований сомневаться в достоверности самой ИНФОРМАЦИИ.;0;Ч3;4
3892;5153;81715;38770682;81700;32803139;22.04.2015 15:34;[id684097|Захар], это был пример. <br>Есть другие цитаты -  Я предпочитаю Гитлера от нынешней власти  или  Налоги во время Гитлера были в два раза ниже, чем сейчас, то есть Адольф Гитлер эксплуатировал поляков в два раза меньше (чем нынейшая власть) <br><br>Понимаете, хвалить Гитлера можно по разному, главное, что бы люди начали думать, что он все таки не плох - а сказать просто  Гитлер был хорошим , все таки не работает.<br>И это не  существенно разные вещи .<br><br>Да мы стараемся не допускать их во власть. А они опасаясь нас, отправляются например в Санкт Петербург на Всемирный съезд неонацистов (под названием «Международный русский консервативный форум») и тут договариваются, как действовать, как сотрудничить.<br><br>PS. Сумашедших никто не опровергает. У людей нет времени, что бы комментировать все его выступления. Он же говорил за себя, а не за ЕП.;0;Ф3, У3;4
3893;5154;81716;684097;81700;32803139;22.04.2015 17:35;[id38770682|Матэушъ], ты хочешь сказать этот поляк приезжал на Всемирный съезд неонацистов в СПб или как (к чему это вообще)? И вообще, ВНИМАНИЕ !!! ты хочешь сказать, что Европарламент считает возможным, чтобы в этом органе работали  сумасшедшие , при этом ответственность за ТАКИХ  сумасшедших , &lt : которых этот самый ЕП обеспечивает работой и которые так или иначе исполняют общественно важные функции в ЕП&gt :  ЕП нести не должен? Возникают логичные вопросы: Что это вообще за орган власти такой, где работают сумасшедшие и никто ни за кого не отвечает? И каким может быть авторитет этого органа в глазах мировой общественности? И кстати, эти твои доводы, не опровергают САМУ ИНФОРМАЦИЮ оглашенную этим  сумасшедшим  депутатом ЕП.;0;Ч3,Щ4;4
3894;5155;81717;35627207;81700;32803139;22.04.2015 20:29;А про Волынскую резню посмотреть что-нибудь, желательно вместе с представителями поляков, нет желания?<br> Как-то это сейчас более актуально - 100 00 вырезанных поляков на фоне реабилитации их убийц нынешними киевскими друзьями Польши.;0;С3,Н4;4
