;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
2429;7377;79014;10178586;79010;32803139;2015-01-19 18:40:45;консервированная;0;;;Ш4;3
2430;7378;79017;12802083;79010;32803139;2015-01-19 18:55:05;Лариса, отборная тухлятина...<br> как тут  неистовую Юлю  (Латынину) не вспомнить:<br> ...Как общество заговорило о своей высокой духовности, надо смотреть в оба: или людей жрут, или показательные казни устраивают, или, в крайнем случае, водку глушат в немереных количествах. Водка, каннибализм и терроризм — отличительные признаки высокой духовности...  (с)<br><br>http://www.novayagazeta.ru/columns/66086.html http://vk.com/photo12802083_343805336;7;;;И4;3
2431;7379;79027;68324771;79010;32803139;2015-01-20 13:02:21;http://www.kramola.info/vesti/novosti-s-ukrainy/poslednie-novosti-s-ukrainy-i-novorossii-za-20-janvarja-2015;0;;;Ж3;4
2432;7380;79039;168154272;79010;32803139;2015-01-20 17:48:18;[id68324771|Александр], а что это за источник такой? Можно ли из него черпать? И что именно?;0;;;А3;4
2433;7381;79041;68324771;79010;32803139;2015-01-20 20:01:52;[id168154272|Андрей], Черпать не знаю.... А вы чем черпаете.... Лопатой..;0;;;Ш3;4
2434;7382;79043;68324771;79010;32803139;2015-01-20 21:38:18;[id168154272|Андрей], Источник не комментирует но пишет не плохо. Там и история и культура.. Зайдите на главную.;0;;;Р3;4
2435;7383;79044;168154272;79010;32803139;2015-01-20 22:05:06;[id68324771|Александр], я посмотрел и главную страницу, и второстепенные, но так и не нашёл имен авторов сайта. Даже в разделе  О нас  какая-то пурга. Я привык не прислушиваться к мнениям анонимов. Что касается уровня материалов, то подобные перлы я вынужден слушать летом вечерами, когда на лавочке под моими окнами собираются эксперты.;0;;;Ч4;4
2436;7384;79045;68324771;79010;32803139;2015-01-20 22:29:55;[id168154272|Андрей], Это ваше дело.;0;;;Б3;4
2437;7385;79354;68324771;79010;32803139;2015-02-03 13:11:42;[id168154272|Андрей], http://vk.com/video253050231_170745569;0;;;Ж3;4
2438;7386;79493;68324771;79010;32803139;2015-02-06 10:16:10;[id168154272|Андрей], ДЕБАЛЬЦЕВСКИЙ КОТЁЛ ЗАКРЫЛСЯ А ЭТО ПРОРАЖЕНИЕ ФАШИСТОВ УКРОПСКИХ ПО ПОЛНОЙ (РАЗГРОМ) И РАЗВАЛ УКРАИНЫ И ТОЛЬКО ПОЭТОМУ МЕРКЕЛЬ С ОЛАНДОМ И СВИНЬЯ ФАШИСТКАЯ ЗАБЕГАЛИ. НО НАДЕЕМСЯ ЧТО КАПИТУЛЯЦИЯ УКРОПОВ БУДЕТ ПРОХОДИТЬ СО СДАЧЕЙ ТЕРРИТРИЙ И ПОДПИСАНИЯ О ВЫХОДЕ ДОНБАССА ИЗ УКРАИНЫ... И ОСТАВЛЕНИЕ ВСЕЙ ТЕХНИКИ ОПОЛЧЕНЦАМ ХОТЕЛОСЬ ЧТОБ НА ТАКИХ УСЛОВИЯХ ПОБЕДИТЕЛЕЙ НЕ СУДЯТ;0;;;Ж3;4
2439;7387;79494;68324771;79010;32803139;2015-02-06 10:16:31;[id168154272|Андрей], ДЕБАЛЬЦЕВСКИЙ КОТЁЛ ЗАКРЫЛСЯ А ЭТО ПРОРАЖЕНИЕ ФАШИСТОВ УКРОПСКИХ ПО ПОЛНОЙ (РАЗГРОМ) И РАЗВАЛ УКРАИНЫ И ТОЛЬКО ПОЭТОМУ МЕРКЕЛЬ С ОЛАНДОМ И СВИНЬЯ ФАШИСТКАЯ ЗАБЕГАЛИ. НО НАДЕЕМСЯ ЧТО КАПИТУЛЯЦИЯ УКРОПОВ БУДЕТ ПРОХОДИТЬ СО СДАЧЕЙ ТЕРРИТРИЙ И ПОДПИСАНИЯ О ВЫХОДЕ ДОНБАССА ИЗ УКРАИНЫ... И ОСТАВЛЕНИЕ ВСЕЙ ТЕХНИКИ ОПОЛЧЕНЦАМ ХОТЕЛОСЬ ЧТОБ НА ТАКИХ УСЛОВИЯХ ПОБЕДИТЕЛЕЙ НЕ СУДЯТ;0;;;Ж3;4
2440;7388;79495;168154272;79010;32803139;2015-02-06 10:58:31;[id68324771|Александр], я не в курсе ситуации в Дебальцево, а вот то, что у нас в России жопа в экономике, я слышал.;0;;;Г3;4
2441;7389;79496;68324771;79010;32803139;2015-02-06 11:21:44;[id168154272|Андрей], Вас немного обманули Это вы увидите. Сейчас начали строить мост в Крым Дата сдачи декабрь 2018 года. В Новостях видео Новороссии есть такая кнопка слева вверху называется прайчс лист Если её нажать то там ещё много интересных новостей. http://www.kramola.info/vesti/novosti-s-ukrainy/poslednie-novosti-s-ukrainy-i-novorossii-za-6-fevralja-2015;0;;;Ж3;4
2442;7390;79497;168154272;79010;32803139;2015-02-06 12:05:51;[id68324771|Александр], зачем мне жать на какую-то кнопочку, если я хожу в магазин и не смотрю телевизор?;0;;;Е1;4
2443;7391;79500;68324771;79010;32803139;2015-02-06 13:23:38;[id168154272|Андрей], И это правильно Вот я вам и скинул на компьютер. телевизор же вы не смотрите, так скинул бы на телевизор))));0;;;Ш3;4
2444;7392;79501;168154272;79010;32803139;2015-02-06 13:35:31;[id68324771|Александр], вот спасибо! Когда наступит полная задница, посмотрю, как хреново укропам, и мне сразу полегчает.;0;;;Ш4;4
2445;7393;79578;68324771;79010;32803139;2015-02-11 13:03:06;[id168154272|Андрей], http://www.kramola.info/vesti/novosti-s-ukrainy/poslednie-novosti-s-ukrainy-i-novorossii-za-11-fevralja-2015;0;;;Ж3;4
2446;7394;79579;168154272;79010;32803139;2015-02-11 14:33:50;[id68324771|Александр], извините, я уже забыл, о чем мы с Вами спорили...;0;;;Е1;4
2447;7395;79580;68324771;79010;32803139;2015-02-11 14:35:10;[id168154272|Андрей], Я не спорю Не вижу стимула в споре. просто свою точку зрения тут показываю.;0;;;Е1;4
2448;7396;79584;168154272;79010;32803139;2015-02-11 16:20:58;[id68324771|Александр], показывайте дальше. Все равно её никто не видит ))));0;;;Ш3;4
2449;7397;79585;68324771;79010;32803139;2015-02-11 16:24:56;[id168154272|Андрей], Это вам так кажется Не видят у вас видят у нас))) Лайки идут)));0;;;И4;4
2450;7398;79586;168154272;79010;32803139;2015-02-11 16:50:57;[id68324771|Александр], а мои комменты к вам идут?;0;;;А3;4
2451;7399;79587;68324771;79010;32803139;2015-02-11 16:53:21;[id168154272|Андрей], Не идут а бегут;0;;;Ш3;4
2452;7400;79588;168154272;79010;32803139;2015-02-11 16:54:36;[id68324771|Александр], классно!;0;;;Ш3;4
2453;7401;79589;68324771;79010;32803139;2015-02-11 17:21:29;[id168154272|Андрей], Без коментариев Жопа вам укроппские валенки. http://vk.com/video-75499060_170970481 http://vk.com/video194258071_170448019;0;;;Ж4;4
2454;7402;79591;168154272;79010;32803139;2015-02-11 19:12:35;[id68324771|Александр], жопа у нас в экономике. Можно в магазине убедиться. Но, если вас греет, что у соседа хуже, любуйтесь такой фигнёй.;0;;;Ч3;4
2455;7403;79597;68324771;79010;32803139;2015-02-12 09:25:12;[id168154272|Андрей], Это не жопа а временные трудности. Жопа будет еслми танки поедут... Вы куда бежать то будите... Или к президенту нашему... ??? Просто интересно...;0;;;У3;4
2456;7404;79652;68324771;79010;32803139;2015-02-18 09:13:56;[id168154272|Андрей], http://порошенко.ru-an.info/новости/плен-или-уничтожение-дебальцевский-котёл-закрыт-на-железный-замок/;0;;;Ж3;4
2457;7405;79723;68324771;79010;32803139;2015-02-20 09:25:00;[id168154272|Андрей], Ополченцы не могут стрелять по своим домам там их дети и жёны, а кто то специально и даже есть свидетели в Дебальцево как танк просто расстреливал стоящие вокруг него дома Много свидетелей и видео есть и фамилии...что этоь делала укропия и значит укропия и есть ТЕРРОРИСТЫ по всем определениям этого понятия и убийцы...Я ответил на ваш вопрос о том что происходит на украине и почему вы валенки... или вам разжевать валенкам эту информацию... Народ, что нас читает в группе всё равно читает то что считает правдоподобным. От вас только смрад информации. Как запах покрышек на майдане. Да скоро опять запылает... У вас там Света бегает голая по Киеву, как обещала если Дебальцево сдадут? Или то что Басурин заявил, что если при обстреле ВСУ погибнет хоть один ополченец или мирный житель то ополченцы в одностороннем порядке выходят из Минских соглашений не говорит что уже Донбасс диктует условие Киеву и что обязательно произойдёт выход из Мирных соглашений так, как газ в Донбасс идёт с России напрямую и уже всё отрезано кроме политических вопросов и Новороссии быть как отдельному государству. ВСУ обязательно выстрелит по привычке в мирных жителей... Вот такая для вас невесёлая информация. За то что всем срёте любви взаимной не получите. Крым за водичку отключенную не хочет вас козлов знать. Вот за газ Донбасс. Газ вечером в Донбасс пошёл с России напрямую. по запасной трубе так, что жопа вам полная. Теперь даже за транзит в Донбасс вам придётся заплатить или отказатся о территорий..Не платить можно только если это не ваша территория... Валенки же.;0;;;У3;4
2458;7406;79726;68324771;79010;32803139;2015-02-20 11:22:43;[id168154272|Андрей], Вот вам свежак и там в плей листе видео новостей Новороссии есть от Басурина заявление Это вам будет интересно... http://www.kramola.info/vesti/novosti-s-ukrainy/poslednie-novosti-s-ukrainy-i-novorossii-za-20-fevralja-2015;0;;;Ж3;4
2459;7407;79738;68324771;79010;32803139;2015-02-21 13:12:48;[id168154272|Андрей], А вот вам самые последние новости и очень интересные новости Новороссии и плей лист в меню видео новостей... http://www.kramola.info/vesti/novosti-s-ukrainy/posle.. ВООЮЩЕМ ЖОПА ВАМ И ВОЙНА СКОРО ПРОДОЛЖИТСЯ И НА УКРАИНЕ ТОГДА КАК ПОД ДЕСТВИЕМ КАТАЛИЗАТОРА НАСТУПИТ КАЛЛАПС,,, Без денег в стране можно только обзываться на всё вокруг кто живёт лучше А что ещё делать остаётся Но это не изменит уже положения дел на украине После возвращения долгов за газ и за заем на украине уже и кредиты от ЕС нипомогут а вернуть придётся . Эх вы и валенки тупорылые Эх вы и порезвились со своим майданом))) Ещё и отмечаете дент начала развала страны и обнищания граждан... Молодцы!! ! !;0;;;Ч3;4
