;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
2229;1280;86976;-32803139;86974;32803139;29.11.2015 15:21;UPD. Александр Расторгуев освобожден из зала суда. Ему вернули права, но не отдают документы на автомобиль.;1;И4;1
2230;1281;86977;24904010;86974;32803139;29.11.2015 15:25;Уже прессуют. И уже не отстанут. Уже взялись они мертвой хваткой. Они не собираются удовлетворять требования Автомайдана России, не смотря на то, что в его претензиях отсутствует и Крымский, и Донбасский, и Сирийский, и Турецкий вопросы.<br>Ну до чего же неосмотрительны кремлёвские крысы. Им бы воспользоваться тем, что Автомайдан выдвинул столь узкие требования, не вдаваясь во внутриполитическую и внешнеполитическую тематику, и выиграть на том, чтобы, удовлетворяя его требования, отодвинуть черту всеобщего народного гнева подальше, ан, нет, мозгов, видимо не хватает.;2;Ч4;2
2231;1282;86978;2102258;86974;32803139;29.11.2015 15:28;[id24904010|Ия], жизнь покажет, насколько они осмотрительны. Пока мозгов у них хватает. Расплачиваемся за всё мы, а люди власти живут припеваючи.;1;У4,Т4;3
2232;1283;86980;24904010;86974;32803139;29.11.2015 15:43;[id2102258|Даниил], согласна, что у  них  хватает мозгов для сохранения и сбережения своих несметных богатств. Но нет же у них эликсира бессмертия, чтобы бесконечно наслаждаться своими привилегиями. Их дети-внуки-правнуки - не гарантия, что они не обесценят всё наворованное и незаконно утверждённое билями, чтобы так стараться грабить и уничтожать свой народ и те народы, кто не хотят мириться с оккупацией, чтобы не замечать тот потенциал народного возмущения, который сегодня дремлет, а через годы может и вылиться в массовый протест против всей системы в целом.;0;У4;3
2233;1284;86981;2102258;86974;32803139;29.11.2015 16:24;[id24904010|Ия], путин и ко решают сегодняшние задачи. Пока очень успешно. За последние пару лет мы раза в два стали хуже жить, а никакой  волны протеста  и близко не видно. Я не берусь сейчас предсказывать, сколько ещё можно в том же духе  руководить  страной. Я только один прогноз могу с уверенностью сделать. Нам будет ещё хуже.;1;Т4,У4;4
2234;1285;86982;684097;86974;32803139;29.11.2015 16:42;[id2102258|Даниил], стали жить хуже чем когда? или чем кто?;0;А3;4
2235;1286;86983;2102258;86974;32803139;29.11.2015 17:12;[id684097|Захар], чем 2-3 года назад хотя бы.;2;И4;4
2236;1287;86985;616781;86974;32803139;29.11.2015 17:33;[id24904010|Ия], на  массовый протест против системы в целом  их дети-внуки-правнуки будут смотреть из бездуховной гейропы, поэтому ваши страшилки им по барабану)));0;У4,Ц4;4
2237;1288;86991;684097;86974;32803139;29.11.2015 19:45;[id2102258|Даниил], получается сейчас при Путине мы стали жить хуже чем 2-3 года назад при Путине. Так может не в Путине дело?;0;Н4;4
2238;1289;86992;24904010;86974;32803139;29.11.2015 19:49;[id616781|Илья], незачёт, вы перепутали гейевропу с гейроссией, где высшие чины добываются через задницу, где через задницу делается экономика и проводится как внутренняя, так и внешняя политика. Идите ка вы, любезнейший, матчасть зубрить.;0;Ч3;4
