;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
1534;2244;85326;3301319;85325;32803139;02.10.2015 15:05;Отстранять не имеют права. Комиссия должна принять коллегиальное решение выдавать или нет, и зафиксировать его письменно.;5;И4;1
1535;2245;85327;48153946;85325;32803139;02.10.2015 15:05;Я как член УИК однозначно отказал бы такому избирателю.<br>Если так хочет проголосовать, решить проблему нужно было заранее. Все равно что без паспорта прийти.;1;И4;2
1536;2246;85329;858022;85325;32803139;02.10.2015 15:30;А если вспомнить сколько граждан не могут проголосовать потому, что в отъезде или из-за драконовских законов о сдаче жилья в аренду, когда у них нет прописки там, где они пять лет учились и уже постоянно работают.;1;Ч4;2
1537;2247;85330;16898381;85325;32803139;02.10.2015 17:12;Следовало заранее обнаружить на территории участка воинскую часть и взять по ней максимально свежий список избирателей, который, возможно, нужно заверить. <br>А так вариант 1.;0;П4;2
1538;2248;85331;44991606;85325;32803139;02.10.2015 17:14;Сама возможность  отстранения от работы  из-за отказа выдавать бюллетени кажется сомнительной. Нигде в законе не написано, что член комиссии с правом решающего голоса вообще обязан заниматься именно выдачей бюллетеней. Это лишь указано в качестве его прав. Правом можно воспользоваться, а можно не воспользоваться. Может быть член комиссии захочет просто следить за соблюдением избирательного законодательства? При этом законом не раскрывается понятие  отстранение от работы .;0;Ч4;1
1539;2249;85332;637073;85325;32803139;02.10.2015 17:16;1 Хорошо бы решать такие вопросы на этапе проверки списков - время на это навалом и нагрузка на комиссию на этом этапе минимальная. За время моих дежурств (2 или 3 полных дня, точно не помню) ко мне пришло ровно ноль избирателей.<br>2 Ставить на голосование комиссии вопрос не об отстранении члена, а о выдаче/не выдаче бюллетеня избирателю. Тем более отчасти вина председателя (как руководителя), что он упустил из виду потенциальную проблему.;2;Ч4;2
1540;2250;85333;175118514;85325;32803139;02.10.2015 18:00;[id44991606|Евгений], но по крайней мере в тексте поста речь идёт об отстранении только от выдачи бюллетеней, а не от работы вообще. Т.е. члена комиссии пришлось буквально  отрывать от стола . Думаю, было так. Иначе вряд ли пришлось бы принимать коллегиальное решение, председатель мог просто поменять его с кем-то местами или расписаться сам за выдачу бюлетня(я бы на месте ЧПРГ и предложил ему расписаться лично, а сам в примечаниях зафиксировал своё особое мнение). Зато решение комиссии стоило принять именно по поводу выдачи бюлетня. Видимо решающую роль сыграл фактор нервов и амбиций. Но если ЧПРГ только оторвали от бюлетней, то и чёрт бы с ними, я на его месте был бы только рад, что теперь хоть отдохнуть можно. Если у председателя сто рук, как у Шивы, так пусть хоть на всех столах сам раздаёт бюлетни, а я в это время лучше буду стоять у него над душой и давать ц.у. на тему правильного соблюдения процедуры выборов и работы с избирателями, цитируя 67-й з-н)));0;Ч4;2
1541;2251;85334;44991606;85325;32803139;02.10.2015 18:13;[id175118514|Аларих], законом предусмотрено только отстранение от участия в работе комиссии за нарушение  закона о выборах , мотивированное решение об этом принимается комиссией в письменной форме, правоохранительные органы обеспечивают исполнение указанного решения и принимают меры по привлечению отстраненного члена участковой комиссии к ответственности, предусмотренной федеральными законами. Федеральным законом предусмотрена ответственность только за совершение административного правонарушения или преступления. Должно быть два обязательных условия 1) мотивированное решение в письменной форме, подписанное секретарём и председателем 2) факт совершения административного правонарушения или преступления. Ни того ни другого не было. Если бы он получил письменное решение комиссии - тогда можно было подумать о том, чтобы оторвать руки от стола.;0;И4;2
1542;2252;85342;52394;85325;32803139;02.10.2015 22:41;&gt :  Следовало отправить избирателя в паспортный стол за справкой о прописке.<br>ага, в воскресенье :);0;Ш4;2
1543;2253;85344;2668694;85325;32803139;03.10.2015 1:13;[id52394|Саша], в день голосования все службы города должны быть в полной боевой готовности :);1;Ш4;3
1544;2254;85349;175118514;85325;32803139;03.10.2015 13:55;[id44991606|Евгений], прошу ещё раз обратить внимание на то, что в тексте поста речь идёт об отстранении только от выдачи бюллетеней, а не от участия в работе комиссии, понимаете разницу? Также, нигде не говорится о том, что это решение не было письменным и мотивированным. Я не пойму только, зачем оно вообще понадобилось: разве не может председатель единоличным распоряжением заменить за столом с бюлетнями одного ЧПРГ другим(наверно авторитета предУИК на сей раз оказалось недостаточно, и пришлось прибегать к коллегиальному решению).<br>Разумеется, ни о каком применении КоАП и тем более УК речь идти не может__не та ситуация, хотя при желании неверные действия и, если уж на то пошло, нарушение в действиях ЧПРГ найти можно, как и можно найти странный характер  отношений внутри данной УИК и стиля её работы в целом.;0;Ч4;2
1545;2255;85352;175118514;85325;32803139;03.10.2015 15:34;[id637073|Сергей], это называется,  знал бы где упаду, соломки б подстелил . Что именно можно было решить на этапе проверки списков? В списках-то всё гладко:  вот эта улица, вот этот дом . А потом материализуется субъект из списка избирателей по этому дому, а у него в паспорте  мой адрес__не дом и не улица, мой адрес... почта полевая . А дальше__немая сцена, и предУИК в позе  знак вопроса .<br>А может всё наоборот: может всем эта ситуация была прекрасно известна и комиссия была в курсе и про воинскую часть и заранее знала, какие именно пометки могут оказаться в паспортной графе о регистрации у некоторых жильцов определённых домов, но с чего-то вдруг на одного из ЧПРГ напал приступ подозрительности и он начал жестить. Могло такое быть? Мы же не знаем нюансов всей этой истории и не можем достоверно утверждать, что было вот так, а не как иначе.;0;Ч4;3
1546;2256;85353;44991606;85325;32803139;03.10.2015 18:02;[id175118514|Аларих], я уже писал об этом - законом предусмотрено отстранение от участия в работе комиссии, а не конкретно от выдачи бюллетеней;1;И4;3
1547;2257;85356;637073;85325;32803139;04.10.2015 2:01;[id175118514|Аларих], Вероятно, неплохо если один из ЧПРГ проживает на том же участке или рядом, он может быть в курсе потенциальных проблем с в/ч, больницами, общежитиями и пр.<br><br> Мы же не знаем нюансов всей этой истории  конечно. В том числе из заметки можно сделать вывод, что такая проблема возникла у одного избирателя, что странно если в том доме проживают много семей военнослужащих.;0;Ф4,И4;3
1548;2258;85367;175118514;85325;32803139;05.10.2015 4:01;[id44991606|Евгений], закон никак не запрещает отстранение ЧПРГ от выдачи бюлетней, так же как, например, от пропечатывания бюлетней(если у него кривая рука, ляпающая смазанные, нечёткие печати) или от подведения итогов по спискам(если он считать не умеет)) и т.д.;0;П4;3
1549;2259;85368;44991606;85325;32803139;05.10.2015 4:04;[id175118514|Аларих], как и отстранение от похода в туалет по физиологическим потребностям или зевания с неприкрытым ртом. Для полномочий комиссии действует правовой принцип  что не разрешено, то запрещено .;0;Ш4;3
1550;2260;85369;44991606;85325;32803139;05.10.2015 4:16;[id175118514|Аларих], для обычных граждан действует общедозволительный тип правового регулирования, а для лиц и органов, наделённых государственными и публичными полномочиями - разрешительный. http://vk.com/photo-32803139_385304799;0;И4;3
