;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
2493;7189;79208;45328830;79205;32803139;28.01.2015 23:34; о решающей роли ненасильственной борьбы <br>значит не об майдане, уже хорошо  : );0;Ш4;2
2494;7190;79210;6624413;79205;32803139;29.01.2015 0:07;[id45328830|Максим], Рекомендую подробно прочитать про конкретные эти ненасильственные методы - там сильно было...;1;Р3;2
2495;7191;79211;45328830;79205;32803139;29.01.2015 0:13;[id6624413|Екатерина], про Майдан или ненасилие?;0;А3;3
2496;7192;79212;6624413;79205;32803139;29.01.2015 0:14;[id45328830|Максим], про ненасилие - Майдан отдыхает;0;И3;4
2497;7193;79213;45328830;79205;32803139;29.01.2015 0:15;[id6624413|Екатерина], ну вы то полагаете, что сам то майдан был белым и пушистым?;0;Н4,Н3;4
2498;7194;79214;6624413;79205;32803139;29.01.2015 0:16;[id45328830|Максим], мы про ненасилие - или Вы как всегда только любимом гондурасе? У меня как у того доктора из анекдота нет других картинок :);2;Ш3;4
2499;7195;79215;45328830;79205;32803139;29.01.2015 0:18;[id6624413|Екатерина], поправочка, о нелюбимом  гондурасе (прости меня Гондурас!);0;Ш3;4
2500;7196;79216;6624413;79205;32803139;29.01.2015 0:18;[id45328830|Максим], о нелюбимом - это к фрейду;1;Ш3;4
2501;7197;79217;45328830;79205;32803139;29.01.2015 0:22;[id6624413|Екатерина], а вы ходите за нелюбимым?<br>садомазо? ой не пугайте меня  : );0;Ш3;4
2502;7198;79218;6624413;79205;32803139;29.01.2015 0:24;[id45328830|Максим], Куда я хожу - в группу Наблюдателей Петербурга? - да хожу и люблю эту группу. Это что за отклонение?;4;И4;4
2503;7199;79219;45328830;79205;32803139;29.01.2015 0:24;[id6624413|Екатерина], это хорошо  : );0;Х3;4
2504;7200;79220;6624413;79205;32803139;29.01.2015 0:25;[id45328830|Максим], А вот Вы зачем к нелюбимым группам ходите - я не поняла...;0;А3;4
2505;7201;79221;45328830;79205;32803139;29.01.2015 0:26;[id6624413|Екатерина], я к группам не хожу  : );0;Б3;4
2506;7202;79222;6624413;79205;32803139;29.01.2015 0:27;[id45328830|Максим], А зачем посты комментируете? Скучно - так про нелюбимый гондурас много , где ещё пишут...;0;А3, Ш3;4
2507;7203;79223;45328830;79205;32803139;29.01.2015 0:33;[id6624413|Екатерина], разжигаю  : );1;Ш3;4
2508;7204;79232;5156359;79205;32803139;29.01.2015 12:34;от бессилия что либо мирно изменить в стране обращаемся к практике народов совершенно другой ментальности.;0;И4;2
