;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
131;4222;82882;71106;82881;32803139;2015-06-14 16:03:29;http://vk.com/photo-32803139_371620049;3;;;Ц4;4
132;4223;82883;93636849;82881;32803139;2015-06-14 16:21:04;[id71106|Alexander], год этой демонстрации назовете? Или уже поняли, что хуйню спороли?;0;;;Ч3;4
133;4224;82884;71106;82881;32803139;2015-06-14 16:28:27;[id93636849|Ярослав], 1917, а чо?;0;;;Ф1;4
134;4225;82885;93636849;82881;32803139;2015-06-14 17:28:12;Тогда в чем концепт? Красный террор был ответом на террор белый и был необходимостью.;0;;;Ч3;4
135;4226;82886;684097;82881;32803139;2015-06-14 18:44:36;Интересно, а почему никто не задается вопросом, почему именно накануне войны с фашистской Германией, часть населения этих республик была депортирована...может быть депортировался  про фашистски  настроенный элемент населения, как показали дальнейшие события подобные настроения в этих республиках были и ЕСТЬ достаточно популярны...;1;;;Ф4;4
136;4227;82887;830;82881;32803139;2015-06-14 18:53:17;[id684097|Захар], ага, и дети также настроены. Ваше суждение не стыкуется с нежеланием партийной верхушки готовиться к войне. Кроме того, меньшего рвения при встрече гитлеровцев можно было ожидать именно отказавшись от депортации.;0;;;Ч3;3
137;4228;82888;684097;82881;32803139;2015-06-14 18:56:51;[id830|Дмитрiй], депортация с детьми думаю были из соображения - не разбивать семьи... смысл следующих двух предложений мне не ясен..;0;;;Ф1;3
138;4229;82889;830;82881;32803139;2015-06-14 19:01:43;[id684097|Захар], конечно-конечно, всё - только из самых гуманных соображений.;1;;;Ш4;4
139;4230;82890;831926;82881;32803139;2015-06-14 19:57:30;[id93636849|Ярослав],  необходимость  террора и уничтожения  классового врага  в ответ - может, подскажете, кто начал насильственные действия в отношении  классовых врагов ?;0;;;Б3;4
140;4231;82891;93636849;82881;32803139;2015-06-14 20:03:57;[id831926|Dmitry], насильственные действия в отношении классовых врагов велись с очень давних пор. В частности, тот субъект, который  пострадал  от  насильственных действий  красного террора был осознан собой как субъект права и политики в 1613 году и с тех времен вел перманентную классовую войну.;1;;;П3;4
141;4232;82892;28331;82881;32803139;2015-06-14 20:05:45;[id684097|Захар], а откуда было известно про войну с Германией, если с ней дружили? И даже 22 июня джугашвили не верил в нападение?;1;;;И4;4
142;4233;82893;2668694;82881;32803139;2015-06-14 20:13:29;[id684097|Захар], я лет 5 назад была в Вильнюсе в музее КГБ, 3 этажа огромного здания, все комнаты битком набиты экспонатами и фотографиями. Есть целый этаж, посвященный установлению марионеточного правительства в Литве и последующей массовой депортации литовцев, есть подвал с камерами, в том числе расстрельными. У меня с тех пор никаких вопросов нет по поводу  гуманизма  советских властей в Прибалтике.;1;;;Щ4;3
143;4234;82894;831926;82881;32803139;2015-06-14 20:41:10;[id93636849|Ярослав], о. Красивое оправдание убийства и насилие. Главное, теоретическое.;0;;;Ч3;4
144;4235;82895;93636849;82881;32803139;2015-06-14 20:47:29;[id831926|Dmitry], ну что поделать, я же не виноват. Вы не можете отрицать истинность моего предидущего суждения, т.к. оно вполне соотносится с определенной теоретической основой — с ней Вы, конечно, можете не соглашаться, но ведь мы не будем спорить о праве частной собственности на средства производства? Кстати, я не оправдываю действия, речь о которых собственно и ведется в посте и являюсь противником сталинского режима и всего Советского Союза после 27-го года.;0;;;Ф1;4
145;4236;82896;684097;82881;32803139;2015-06-14 22:28:19;[id28331|Данила], Вы оракул, откуда сведения во что и как верил Сталин?;0;;;Б3;4
146;4237;82897;684097;82881;32803139;2015-06-14 22:31:54;[id2668694|Галина], а на Украине есть музей  голодомора  и тоже с фотографиями, ну так и что нам теперь соглашаться, что СССР в начале 30х, целенаправленно истреблял украинцев? Вы согласны с этим?;1;;;П3;4
147;4238;82898;637073;82881;32803139;2015-06-15 02:17:38;[id830|Дмитрий],  Ваше суждение не стыкуется с нежеланием партийной верхушки готовиться к войне.  - ну сколько можно повторять одни и те же басни. 21 век на дворе, информацию можно найти. Например, http://ru.wikipedia.org/wiki/16-%D1%8F_%D0%B0%D1%80%D0%BC%D0%B8%D1%8F_(%D0%A1%D0%A1%D0%A1%D0%A0) посмотрите дату начала переброски из ЗабВО на запад. Или скажете, что переброска целой армии велась без ведома  партийной верхушки ? Почему это проходило в режиме строгой секретности и тем самым в последующем породило слухи о  не готовились  тоже надо объяснять?;0;;;П3;4
148;4239;82899;2668694;82881;32803139;2015-06-15 04:04:18;[id684097|Захар], переводить тему не есть гуд. Музея на Украине не видела, документы по Голодомору не изучала. Я написала о том, что видела своими глазами. Фотографии мои, по ссылке - здание бывшего КГБ в Вильнюсе, на фотографии - фамилии и годы жизни тех литовцев, кого в этом здании расстреляли. http://vk.com/photo-32803139_371692590 https://lh3.googleusercontent.com/-H1waPxoZ_lU/Sc59K1vbzvI/AAAAAAAAARI/iK2w0LQ8B7c/s800/kgb.jpg;0;;;Ф1;4
149;4240;82905;168154272;82881;32803139;2015-06-15 20:48:54;Респект прибалтийским народам. Добились своей свободы, а вот мы так в стойле и остались. Впрочем, многим это даже милее.;0;;;Х4, Ч1;3
150;4241;82914;175118514;82881;32803139;2015-06-16 00:02:16;[id168154272|Андрей], свободы прибалтийским, равно как и таджикским, туркменским и узбекским добились в Москве, о чём все почему-то забывают. Сами бы они смогли добиться только очередной депортации.;0;;;Н4;4
151;4242;82917;175118514;82881;32803139;2015-06-16 02:59:25;[id93636849|Ярослав], скорее всего концепт в содержании плаката;0;;;И4;4
152;4243;82918;86709810;82881;32803139;2015-06-16 04:05:09;В ходе реформ 90-х погибло больше народу чем за весь 1937 год в СССР. А за это кто отвечать будет???;0;;;Т4;4
153;4244;82919;185901;82881;32803139;2015-06-16 04:26:10;[id175118514|Аларих], прибалты и остальные ушли, т.к. у Москвы уже не было возможностей удержать их силой. А протесты в Москве случились только после того, как сама КПСС в лице Горбачева дала вольницу, поняв, что ресурс строя исчерпан. Могли бы другим свободы добиваться, добились бы и себе.;0;;;Ф4;4
154;4245;82920;175118514;82881;32803139;2015-06-16 16:35:54;[id185901|Аркадий], а у нас всегда так: избавляем Европу то от Наполеона, то от Гитлера, дарим им свободу, а себе каждый раз вместо неё предпочитаем империю. Вот и тут, это мы добровольно дали  вольную  сперва союзникам по ОВД, потом своим республикам, ну и и себе  заодно ( дали вот мне свободу, что я с ней делать буду? ). И перетерпев 90-е, решили поменять эту самую свободу, да, конечно на  империю , ну и на среднюю зарплату в штуку баксов, машины и квартиры, отпуска в Турции, кредиты и прочие няшки, которые свобода не принесла. Не понимая, что все няшки пришли сами, бесплатно и не зависимо от свободы либо её отсутствия. Пришли вместе с выгодной ценой на нефть, и также сами рано или поздно уйдут. По существу ведь и 25 лет назад большинство хотело не свободы, а 100 сортов колбасы. Ну а империя? СССР был империей, и до последних дней своего существования имел достаточно сил  отменить  и прибалтийскую, и грузинскую, и любую независимость. А теперь да, у нас  тоже империя , ведь и минтай__тоже рыба, и болонка__настоящая собака: как залает, так словно бензопила завизжит!;1;;;И4;4
155;4246;82921;5156359;82881;32803139;2015-06-16 18:49:04;завидую прибалтам, их уже никто так не заябывает пропагандой как нас;0;;;И4;4
156;4247;82923;71106;82881;32803139;2015-06-16 19:28:06;Прибалтов никто не заябывает пропагандой?)));3;;;Ш3;4
157;4248;82991;5156359;82881;32803139;2015-06-21 16:33:09;[id71106|Александр], да вроде нет там вечеров с соловьевами;1;;;Ф1;4
158;4249;82993;71106;82881;32803139;2015-06-21 22:49:59;[id5156359|Геннадий], Рижский хостел в старом городе)) http://vk.com/photo71106_344324112;0;;;Б3;4
159;4250;82994;5156359;82881;32803139;2015-06-21 22:51:43;[id71106|Александр], мы не поняли друг друга, я про отсутствие латышских киселевых :);1;;;К1;4
