;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
0;4838;82043;3560655;82042;32803139;05.05.2015 22:03;Сами то поняли, что написали? Они как раз сейчас освобождают места для таких идеалистов.;0;;;Ч2;3
1;4839;82044;687602;82042;32803139;05.05.2015 22:06;В любом тоталитарном государстве закон соблюдается очень строго, но у нас не государство, а банальная банда, живущая по понятиям, и работающая полиция ей совершенно ни к чему...;1;;;Т4;4
2;4840;82049;44991606;82042;32803139;06.05.2015 1:40;Такой пикет нужно провести рядом с  центром Э .<br> Мне совершенно нечем заняться, поэтому я каждый день читаю личные страницы активистов в социальных сетях ;2;;;Ш2;4
3;4841;82050;35627207;82042;32803139;06.05.2015 2:07;А еще лучше:  Мне совершенно нечем заняться - поэтому я постоянно провожу совершенно бессмысленные акции ;1;;;Ш2;4
4;4842;82051;2668694;82042;32803139;06.05.2015 3:04;[id35627207|Анна], а Вы не отличаете полицейских, судей и пр. от обычных налогоплательщиков, за чей счет все эти чиновники живут? Если нет, то разница в том, что первые обязаны действовать, защищая интересы вторых, а не наоборот.;1;;;Ч3;4
5;4843;82052;35627207;82042;32803139;06.05.2015 3:09;[id2668694|Галина], и объясните, какое отношение это имеет к моему комментарию о бессмысленности проводимых акций вроде похорон рубля и вот этого маразма?;1;;;А3;4
6;4844;82053;2668694;82042;32803139;06.05.2015 3:11;[id35627207|Анна], то, чем занимаются полиция, судьи и пр., оплачивается из кармана налогоплательщиков и должно делаться в их интересах. То, что делают сами налогоплательщики, не касается никого до тех пор, пока они не нарушают права других налогоплательщиков.;1;;;И4;4
7;4845;82054;35627207;82042;32803139;06.05.2015 3:12;[id2668694|Галина], в данном случае Вы как раз очень мешаете остальным налогоплательшикам, бессмысленно тратя их, налогоплательщиков, деньги.;0;;;Т3;4
8;4846;82055;2668694;82042;32803139;06.05.2015 3:13;[id35627207|Анна], я??? И чьи же деньги я трачу, кроме своих собственных?;1;;;Ф1;4
9;4847;82056;35627207;82042;32803139;06.05.2015 3:14;[id2668694|Галина], налогплательщиков, потому что на каждую Вашу бессмысленную акцию обязан выехать наряд милиции. Часто для Вашей же защиты, чтоб не побили.;0;;;Ч3;4
10;4848;82057;2668694;82042;32803139;06.05.2015 3:16;[id35627207|Анна], аа, ну если так рассуждать, то и кушать не надо, потому что каждый съеденный мной бутерброд мог бы достаться голодающим, а я перебьюсь.;1;;;Ш4;4
11;4849;82058;35627207;82042;32803139;06.05.2015 3:18;[id2668694|Галина], у нас в Питере кушают гости дорогие и маленькие дети - остальные едят. <br>А потраченное на Ваш прокорм, действительно можно было бы разумней употребить - существо Вы достаточно бессмысленное и бесполезное для общества.;1;;;Н3;4
12;4850;82059;2668694;82042;32803139;06.05.2015 3:28;[id35627207|Анна], как быстро вы, однако, перешли от выяснения вопроса об осмысленности акции к селекции людей на полезных и бесполезных для общества. Желаю вам успехов на этом поприще. Работы у вас непочатый край, и предшественники именитые имеются. За сим - ауфидерзейн.;2;;;Г3;4
13;4851;82060;35627207;82042;32803139;06.05.2015 3:33;[id2668694|Галина], так это же естественный вывод: люди постоянно организующие и проводящие бессмысленные акции - бессмысленные и бесполезные существа. <br>Из чего не следует (как Вам хотелось бы), что Вас надо отстреливать. Напротив - Вас надо приспосабливать к какому-нибудь полезному делу, ведь не можете же Вы совсем ни к какому производительному труду быть неспособны!;0;;;Н3;4
14;4852;82074;44991606;82042;32803139;06.05.2015 16:59;[id35627207|Анна], действительно... http://vk.com/photo-32803139_367086206;1;;;Б3;4
15;4853;82077;35627207;82042;32803139;06.05.2015 20:17;[id44991606|Евгений], вот именно https://vk.com/bolnitsa31 .  А чего добился ты? ;0;;;Е1;4
16;4854;82079;168154272;82042;32803139;06.05.2015 22:50;[id35627207|Анна], люди, не видящие смысл в гражданской активности -  безсмыленные и бесполезные существа. Из чего не следует (как Вам хотелось бы), что Вас надо отстреливать. Напротив - Вас надо приспосабливать к какому-нибудь полезному делу, ведь не можете же Вы совсем ни к какому производительному труду быть неспособны! ;0;;;Ц3;4
17;4855;82080;35627207;82042;32803139;06.05.2015 23:00;[id168154272|Андрей], чисто либеральная проблема: передернул, но топорно и неумело. Или не пытайтесь мухлевать, или повышайте квалификацию!<br><br>А фраза выглядела так (см. выше):<br> ...люди постоянно организующие и проводящие БЕССМЫСЛЕННЫЕ акции - бессмысленные и бесполезные существа.  <br><br>Не любой  активизм  (так это кажется называется у креативных бездельников) осмыслен и полезен, если конечно не считать пользой личный пиар активиста. <br>Можно приколотить к брусчатке все что угодно, от яиц до языка, пользы обществу от этого..., как и от обсуждаемой акции.<br><br> Мой первый комментарий  Мне совершенно нечем заняться - поэтому я постоянно провожу совершенно бессмысленные акции  как раз отражает суть происходящего. <br>Акция против преследования полиции за предыдущую бессмысленную акцию. Круговорот дерьма в природе.;0;;;Ф1, И4;4
18;4856;82090;186613057;82042;32803139;07.05.2015 7:21;[id168154272|Андрей], она -  на работе ! Её акции утверждены главком. Поэтому наши акции для неё  бессмысленные , а она - херой (в своих глазах естественно). Посмотрите на её страницу, там всё ясно - http://vk.com/topic-57565435_30825674;0;;;Н4;4
19;4857;82091;168154272;82042;32803139;07.05.2015 10:29;[id35627207|Анна], Вы назвали людей, проводящих акции, бессмысленные на Ваш взгляд, бесполезными и бессмысленными. Повесили ярлык. Я всего лишь перевесил его на Вас.;0;;;Т3, О1;4
20;4858;82102;35627207;82042;32803139;08.05.2015 1:58;[id168154272|Андрей], они бессмыслены на взгляд любого занимающегося делом человека. Узнаю фирменный стиль  Движения Весна  - главное, чтобы акция а) не имела ни малейшего практического смысла :  б) была необременительна для акциониста :  в) не грозила серьезными неприятностями.<br>  Мне совершенно нечем заняться - поэтому я постоянно провожу совершенно бессмысленные акции  как раз отражает суть происходящего - акция против  преследования  полицией за предыдущую бессмысленную акцию.;0;;;И4;4
21;4859;82107;29383383;82042;32803139;08.05.2015 3:14;[id35627207|Анна], Ну.так  Зарницы  нынче нет,надо же играть во что-то (главное, чтоб без реального риска и обязательно фото ,видео или в прессе упомянули). Вот,кто бы мне рассказал об эффективности этих флэшмобов (кроме адреналина);1;;;Ш4;4
22;4860;82108;168154272;82042;32803139;08.05.2015 8:56;[id35627207|Анна], а мне не кажутся их акции бессмысленными. Надеюсь, они не принуждают Вас участвовать в своих мероприятиях?;0;;;Б3;4
23;4861;82109;35627207;82042;32803139;08.05.2015 9:14;[id29383383|Вера], да хрен бы с ними, резвились бы. Но противно то, что там, где действительно надо - их не вытащишь. Я же прекрасно помню, как вся эта шушера (тогда они назывались то ли еще Молодыми Я блочниками, то ли уже Молодыми демократами) срывала, саботировала пикеты по 31-й больнице. Не тот, заявленный ими на Марсовом, где можно было покрасоваться перед камерами и народом, а простые одиночные - у больницы, на Невском, где просто надо было скучно и неитересно часами стоять, на которые они сами, кстати,сами  записывались  и не приходили, объясняя, что не смогли, все очень люди занятые, у всех масса дел и т.д. В мужском костюме на Садовой покрасоваться - дел нет.;0;;;Щ4;4
24;4862;82154;677452;82042;32803139;09.05.2015 16:42;http://vk.com/photo-32803139_367415803;0;;;Д4;4
