;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
76;4484;82476;534367;82475;32803139;2015-05-17 20:44:40;А мне скоро наконец-то решение суд выдаст, после двух месяцев с последнего заседания;2;;;Е1;4
77;4485;82479;175118514;82475;32803139;2015-05-18 01:26:56;А какие юридические последствия наступили для ответчиков по удовлетворённым искам о неизвещении ЧПРГ и невыдаче документов(и каких именно документов)?;0;;;А4;3
78;4486;82482;2668694;82475;32803139;2015-05-18 04:33:48;[id175118514|Аларих], никаких. Административная ответственность по таким ничтожным делам имеет срок давности 3 месяца со дня совершения, а суды затянулись вон докуда.;1;;;Ч4;3
79;4487;82487;5156359;82475;32803139;2015-05-18 11:14:01;Вывод из 120 дел ясен: ходить в суд по выборным делам-полный тупик с практической точки зрения ,потому .что изменить(отменить) результаты голосования через это не возможно. Может, хватить тешить себя иллюзиями и внушать другим надежды?;1;;;И4;3
80;4488;82489;185901;82475;32803139;2015-05-18 18:56:50;[id5156359|Геннадий], ты надеешься на то, что нынешний режим в РФ не вечен? Ты согласен с тем, что, после его падения, будут необходимы люстрация и реформа судебной системы? Как ты собираешься проводить люстрацию, например, в судейском корпусе?;0;;;Ч3;4
81;4489;82495;2668694;82475;32803139;2015-05-18 20:52:17;[id5156359|Геннадий], какие иллюзии, какие надежды? Как сказал на одной из встреч по судам А. Гамов, материалы судебного дела - это протокол преступления. Вот, собственно, ради этого протокола и. Потому что если не обращаться в суд, то ничего  такого  как бы и не происходило, т. к. следов (документов) никаких не остается.;2;;;Б3, И4;4
82;4490;82496;5156359;82475;32803139;2015-05-18 21:00:53;[id2668694|Галина], не умоляю заслуг людей создавших прецедент из 120 дел о нарушениях на выборах. Спасибо им. Теперь мы всё это знаем, понимаем. Я же говорю о том, что здесь надо бы поставить точку и перестать ходить в путинские суды за правдой по этим вопросам.;0;;;Ф1, И4;4
83;4491;82497;5156359;82475;32803139;2015-05-18 21:04:53;[id185901|Аркадий], это очень, очень далекая и не совсем ясная перспектива. Во-первых потому, что на данный момент в связи с крымнашем у РФ нет международно-признаннных границ, поэтому нельзя сказать, что всплывет в будущем первым-люстрация или территориальная кастрация;0;;;И4, Ц4;4
84;4492;82498;185901;82475;32803139;2015-05-18 21:09:21;[id5156359|Геннадий], совершенно не понял твоего противопоставления - люстрации и территориальных вопросов. Это абсолютно независимые вопросы. Отдаленность прогнозировать не берись, ты же не господь бог. В любом случае, документальные основания для люстрации надо копить. Так что, повторяю именно тебе уже не в первый раз, практическая польза от судов по выборам есть, вернее будет. Накопить досье за пару месяцев непосредственно перед падением режима ну никак не получится)));1;;;П3;4
85;4493;82509;175118514;82475;32803139;2015-05-19 06:07:06;[id185901|Аркадий], не для люстрации. Для уголовных дел. И то мне сдаётся, что эти дела будут утоплены истечениями срока давности. А чтобы негодяи не ушли от ответа, надо подкидывать им иски ещё и ещё, вынуждая их идти на новые преступления, без перерывов во времени. И так до самого конца. А с люстрацией как раз всё просто. Весь нынешний государственный аппарат должен быть пущен в люстрацию.;0;;;И4;4
86;4494;82510;185901;82475;32803139;2015-05-19 06:08:37;[id175118514|Аларих], мы вели речь о судьях, а Вы о ком, о председателях УИК? Что Вы судьям собираетесь инкриминировать доказательно на уголовку? А люстрация должна иметь под собой документальную основу, иначе Вы продолжите путиноидовскую традицию неправового государства. Всех подряд можно люстрировать, с запретом занимать госдолжности, по моему мнению, только членов Единой России.;0;;;Ч3, О4;4
87;4495;82530;175118514;82475;32803139;2015-05-20 07:28:05;[id185901|Аркадий], ст.305 ч.1 УК РФ. Вынесение заведомо неправосудного... решения.<br>Поведение всех работников госаппарата ничем не отличается друг от друга, вне зависимости от партийности. Беспартийный директор школы, вынуждавший своих сотрудников досрочно голосовать, или выходить на официозные митинги,  разве должен иметь возможность избежать люстрации?<br>И поскольку все госорганы себя начисто скомпрометировали, то сам факт службы в них есть достаточное основание для люстрации. Всех!;0;;;Б3, Т4;4
88;4496;82532;185901;82475;32803139;2015-05-20 12:07:22;[id175118514|Аларих], не мешайте все в одну кучу. Есть лбстрация, есть преследование по закону. Люстрации должны быть подвергнуты ВСЕ члены ЕР, даже не нарушевшие закон. А беспартийные , нарушившие закон, априори должны нести наказание.<br><br>А вот это -  И поскольку все госорганы себя начисто скомпрометировали, то сам факт службы в них есть достаточное основание для люстрации. Всех!  на мой взгляд ненужный радикализм. Ломать не строить, хотя среди госслужащих % из ЕР, думаю, очень высок, по аналогии с СССР и ЕРСС. Если бы в 90-е провели люстрацию всех членов КПСС, мы бы в принуипе не полусили гбэшника в президенты, там 100% партийных было. Но Ельцин сам был в КПСС.;0;;;Ч3, И4;4
89;4497;82534;175118514;82475;32803139;2015-05-20 19:51:06;[id185901|Аркадий], если сорняк не выкорчёвывать с корнем, он снова вырастает. Если оставить на службе хоть какой-нибудь процент из нынешнего чиновничества, то они заразят своими пороками все новые структуры. Я слишком хорошо знаю этих людей. И не надо зацикливаться на партийности. Всё ЕдРо должно пойти под люстрацию, и все нынешние госслужащие, независимо от партийности. Только так можно построить новое государство, а не воспроизвести старое. Или же, сколько раз вы готовы наступить ещё раз наступить на одни грабли?;0;;;И4, Ч3;4
90;4498;82535;185901;82475;32803139;2015-05-20 20:05:04;[id175118514|Аларих], ну ведь полную ерунду пишите((( -  сли оставить на службе хоть какой-нибудь процент из нынешнего чиновничества, то они заразят своими пороками все новые структуры. <br>Кто кого заразить при неотвратимости наказания???? Ну чего Вы?<br>Никто на партийности не зацикливается, просто нужен простой и четкий критерий для применения люстрации, а заодно прививка обществу на будущее против массового вступления в партии власти ради карьеры.<br>Среди госслужащих, мне думается, есть заметный % умных трудолюбивых людей, иначе госсистема бы уже рухнула, т.к. едросы не хотят и не умеют работать в подавляющем своем большинстве.<br>Ваше настаивание (уже на уровне заклинаний) на том, что без тотальной люстрации госслужащих невозможно построение нового государства, напоминает нынешнюю госпропаганду, ибо бездоказательны. Приведите аргументы обоснованные, а не на уровне постулатов. Заразность не принимается, как я уже выше написал))<br>Вот Вы хотите наступить на любимые грабли -  Весь мир насилья мы разрушим. До основанья, а затем. Мы наш, мы новый мир построим…»<br><br>Еще раз - ломать не строить, при этом надо думать тщатЕльнЕЕ, а не махать шашкой.;0;;;Б3, И4, Ч3;4
91;4499;82536;175118514;82475;32803139;2015-05-20 20:38:45;[id185901|Аркадий], я ничего не собираюсь доказывать. Мне это неинтересно. Но та оппозиция, в которой возобладает ваше видение проблемы__безнадёжная оппозиция. Я в бирюльки играть не намерен и менять шило на мыло мне не резон. Хотите и дальше проигрывать всё и проваливать всё__придумывайте и дальше половинчатые программы и куцые реформы. Лично я ради них и палец о палец не ударю. Да и не только я. <br>Четкий и простой критерий для применения люстрации__это служба в госаппарате и т.наз. правоохранительных структурах, а кроме этих категорий люстрируемых, ещё и члены ЕдРа, НОДа, и др. похожих организаций. <br>А то, что вы называете заклинаниями__это не заклинания и не настаивания. Это просто УСЛОВИЕ.;0;;;Е1, И4;4
92;4500;82537;175118514;82475;32803139;2015-05-20 20:48:04;[id185901|Аркадий], и ещё, чтобы что-то построить, сперва необходимо расчистить место.;0;;;П3;4
93;4501;82538;185901;82475;32803139;2015-05-20 20:54:27;[id175118514|Аларих],  я ничего не собираюсь доказывать. Мне это неинтересно.  С какой целью Вы тогда в этой ветке вещаете?))<br>Откровенно говоря, такие как Вы бездумные разрушители, очень опасны для построения нового государства. Расчищать надо не до основания, не до скального грунта, большевики так уже пробовали, но Вы уроки истории не учитываете и всех призываете опять наступить на те же грабли. При этом не можете даже обосновать свое условие, что вызывает очень большое недоверие и/или к искренности и/или к умственным возможностям (нежелание думать, обычно по-детски прячут за фразой  Мне это неинтересно ). Ничего личного, но вопрос этот для общества очень важен и если человек искренне хочет его решить и долго над этим думал, то он должен быть в состоянии объяснить свою позицию. Или Вы думаете все пойдут за такими как Вы просто на доверии, как бараны?;0;;;Ш3, Щ3, Т3;4
94;4502;82568;175118514;82475;32803139;2015-05-21 20:22:01;[id185901|Аркадий], а мне не может быть интересно, когда до собеседника до конца доходит смысл сказанного только с комментария эдак четвёртого, в то время, как с первого раза он не понимает вообще ничего, а затем несколько раз подряд на Фому отвечает Ерёмой или выдаёт сентенции в стиле  масло масляное  или  а Волга впадает в Каспийское море . И приходится одно и то же повторять несколько раз, но когда же до собеседника наконец доходит, то он ещё и изволит недовольство выражать,  заклинаниями  это называет. Вы конечно извините, но у меня масса других интересных дел, даже в vk.com. Позицию свою донёс, противоположную позицию выяснил и ладно.;0;;;Л3, Е1;4
