;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
278;2778;84499;71106;84498;32803139;2015-09-14 01:30:00;Хаха, реальное отображения политических взглядов жителей города Ломоносов.;1;;;Ш4;2
279;2779;84505;386650;84498;32803139;2015-09-14 01:39:40;[id71106|Александр], к сожалению, админресурс и медиа пока побеждают холодильник;0;;;Щ4;3
280;2780;84506;71106;84498;32803139;2015-09-14 01:41:15;[id386650|Андрей], Пф, сейчас живу в деревне, главные путинисты у нас это люди работающие по 14 часов 5 дней в неделю за 14 тысяч рублей. Я уже даже не знаю, что холодильнику нужно сделать, что бы победить телевизор.;0;;;И4;4
281;2781;84507;386650;84498;32803139;2015-09-14 01:42:28;Александр, опустеть совсем, край - естественный отбор;1;;;И4;4
282;2782;84508;71106;84498;32803139;2015-09-14 01:43:12;[id386650|Андрей], Неа, у нас картошка растет, не опустеет.;0;;;О1;4
283;2783;84510;386650;84498;32803139;2015-09-14 01:45:25;[id71106|Александр], привет от батьки);0;;;Ш3;4
284;2784;84512;71106;84498;32803139;2015-09-14 01:46:12;[id386650|Андрей], в Ленинградской области тоже растет.;1;;;П3;4
285;2785;84513;386650;84498;32803139;2015-09-14 01:48:28;[id71106|Александр], я, как наблюдатель сегодняшних выборов в ЛО, полностью подтверждаю. Растёт и пенсионеров, которые делали явку сегодня, картошка устраивает. Живут в нищете. Эх.;1;;;И4;4
286;2786;84515;938351;84498;32803139;2015-09-14 01:53:00;Все дело в том, что администрация притащила своих пенсионеров и бюджетников, а 80% выборы проигнорировали.;1;;;Щ4;4
287;2787;84516;938351;84498;32803139;2015-09-14 01:53:38;А то пишете тут 50%, как будто половина города за единоросса. При явке 20% эти 50 превращаются в 10% жителей - вот это и есть телезрители.;3;;;Щ4;4
288;2788;84517;20045283;84498;32803139;2015-09-14 01:59:01;[id938351|Юрий], вот именно нет что бы кол-во голосов написать .;0;;;В3;4
289;2789;84518;20045283;84498;32803139;2015-09-14 01:59:33;[id938351|Юрий], всего по 300 человек приходило;0;;;Щ4;4
290;2790;84519;938351;84498;32803139;2015-09-14 02:00:01;Странно. Я на прошлых выборах набрал 400, мой оппонент 350, а в этом году всего 300? )));0;;;А4;4
291;2791;84520;20045283;84498;32803139;2015-09-14 02:02:42;[id938351|Юрий], в мартышкино .... 300 было в 5 часов когда я ушел;0;;;И4;4
292;2792;84521;938351;84498;32803139;2015-09-14 02:03:49;Скорее бы увидеть официальные цифры, тогда и можно делать выводы. Проценты эти ни о чем пока не говорят.;0;;;И4;4
293;2793;84523;20045283;84498;32803139;2015-09-14 02:07:54;[id938351|Юрий], явка маленькая была;0;;;Ф4;4
294;2794;84527;1169819;84498;32803139;2015-09-14 02:29:26;[id938351|Юрий], по нашим текущим данным, явка составит 21%;0;;;И4;4
295;2795;84528;938351;84498;32803139;2015-09-14 02:30:20;[id1169819|Лев], смотрите, из них 3% досрочки. То есть 1/7 доля - заведомое преимущество ПЖиВ.;0;;;И4;4
296;2796;84529;1169819;84498;32803139;2015-09-14 02:33:31;[id938351|Юрий], да, где-то так. Всего досрочка составляет 13,5% от общего числа голосов. Но отрыв от ближайших конкурентов, в большинстве случаев, выше этих 13,5%;1;;;И4;4
297;2797;84530;938351;84498;32803139;2015-09-14 02:34:37;Спасибо, получу цифры, буду по каждому округу прикидывать ))) меня на самом деле интересуют 2, 4, 7 и 9 округа, остальное все более или менее предсказуемо.;0;;;И4;4
298;2798;84531;1169819;84498;32803139;2015-09-14 02:35:00;я могу скинуть наши данные. сейчас приложу в виде файла;1;;;Е1;4
299;2799;84532;938351;84498;32803139;2015-09-14 02:36:04;[id1169819|Лев], отлично, буду признателен, да и все читатели нашего форума тоже!!!;1;;;Х3;4
300;2800;84533;1512028;84498;32803139;2015-09-14 02:39:25;Только что с участка 1720, данные введены в ГАС. Могу поделиться впечатлениями, если кому интересно );1;;;Е1;4
301;2801;84534;1169819;84498;32803139;2015-09-14 02:39:56;[id938351|Юрий], http://vk.com/doc1169819_418709813;1;;;И4;4
302;2802;84535;938351;84498;32803139;2015-09-14 02:41:07;[id1169819|Лев], спасибо большое! Будет, чем ночью заняться )));1;;;Х3;4
303;2803;84536;1512028;84498;32803139;2015-09-14 02:43:34;[id1169819|Лев], обратили внимание, что у нас один бюллетень значится утраченным? Будете смеяться, но так и есть );0;;;Ф1;4
304;2804;84537;1169819;84498;32803139;2015-09-14 02:45:06;[id1512028|Андрей], у нас тут чего только не происходит, вон, в ленобласти бюллетени материализуются (см. верхний пост в группе) :) Но утраченные тоже интересен :);0;;;Ш4, Д3;4
305;2805;84538;1512028;84498;32803139;2015-09-14 02:49:13;[id1169819|Лев], это стоило нам лишних трёх часов работы. Исчез невыданный бюллетень, так как количество выданных по спискам совпало с данными КОИБ. Судьба сего бюллетеня останется неизвестной навеки ) Скорее всего обсчитались в типографии, недоложив его в пачку...;1;;;И4;4
