;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
798;5980;80696;165131127;80694;32803139;2015-03-10 23:50:34;Э! А чего такое время неудобное? И заранее предупереждать надо!;0;;;Ч2;3
799;5981;80721;581445;80694;32803139;2015-03-11 13:35:28;Ольга Покровская молодец. Наши ТИКи не привыкли выполнять законы.;0;;;Х4;4
800;5982;80722;581445;80694;32803139;2015-03-11 13:39:46;То что Муниципалы офигенные деньги списывают на свои газеты, а по факту их никто не видит - старая история. Конечно перед выборами это очень острый вопрос. Я бы обязал их публиковать электронный PDF формат в обязательном порядке.;1;;;Щ4;4
801;5983;80723;581445;80694;32803139;2015-03-11 13:53:28;Вот где брать видеозаписи с минувших муниципальных выборов до сих пор для меня неизвестность.;0;;;И4;4
802;5984;80724;581445;80694;32803139;2015-03-11 13:59:17;Упс, от КПРФ пролезло столько купленных ботов, что лучше бы не заикались! По ИКМО  Измайловское  на выборах были сплошные боты для брата Мартыненко. С каждым пытался разговаривать - они вообще были не заинтересованы в выборах. Поэтому боты.;0;;;Ж4;4
803;5985;80725;581445;80694;32803139;2015-03-11 14:21:52;Чудно, просветился относительно Паука Сергея Троицкого http://www.spr.ru/novosti/2013-06/sergey-pauk-troitskiy-obnarodoval-predvibornuyu-programmu.html;0;;;Ш4;4
804;5986;80726;581445;80694;32803139;2015-03-11 14:30:09;Никто не поднял вопрос, что на избирательных участках СПб по прежнему костяк комиссий - учителя одного учебного заведения и их администрация по прежнему удерживает ключевые позиции председателя/зама/секретаря. На моём УИК 43 это ещё и мать с дочерью (председатель - дочь Пенчук, зам - мать Коршунова);0;;;Ч4;4
805;5987;80727;581445;80694;32803139;2015-03-11 14:32:12;История с подмосковным г.Жуковск - Левиафан 2, не иначе.;0;;;И4;4
806;5988;80728;581445;80694;32803139;2015-03-11 15:04:51;Теневые фигуры  вылезшие  на губернаторские выборы - боты. Боты не зря засветились, получили знаковые места в администрации.;0;;;Щ4;4
807;5989;80729;581445;80694;32803139;2015-03-11 15:10:40;Чего давить на избирательную комиссию, если она до сих пор  в ручном управлении  глав районов посредством директоров школ и ТИКов;0;;;Ч4;4
808;5990;80730;581445;80694;32803139;2015-03-11 15:14:56;Дошло)) Спойлеры это те же боты. Боты более понятно, особенно тем кто играл в Conter Strike или Team Fortress;0;;;Щ4;4
