;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
8906;68625;193227;12025189;193209;25106701;05.05.2015 11:49;Идеологическая обработка сделала из них камикадзе.;0;И4;2
8907;68626;193232;8810538;193209;25106701;05.05.2015 11:52;[id12025189|Дмитрий], fuck off fuckin' fake));0;Л4;4
8908;68627;193237;12025189;193209;25106701;05.05.2015 11:54;[id8810538|Владимир], СССР был самым большим конц.лагерем в Мире. Советские граждане отбывая заключение в тюрьме,при этом еще и воевали с фашистами. Причем когда война закончилась,они продолжили отбывать свое наказание дальше. http://vk.com/photo-25106701_364185188;0;Н4;3
8909;68628;193238;8810538;193209;25106701;05.05.2015 11:55;[id12025189|Дмитрий], бла-бла-бла, прощай и иди в ж..пу пропагандист е..ный. так пойдёт?;4;Л3;4
8910;68629;193240;82697016;193209;25106701;05.05.2015 11:56;[id12025189|Дмитрий], в 44 точно нет, Люфтваффе сильно прорядили, да и камикадзе никогда не было. В 44 г немцам перестало хватать опытных пилотов, а философия ВВС РККА, как и американцев сильно отличалась от немецкой: там упор делался на индивидуальную выучку, а наши и американцы на массовость при средних качествах пилотов.;0;И4;1
8911;68630;193244;82697016;193209;25106701;05.05.2015 11:58;[id12025189|Дмитрий], укротролли набежали ) В Гулаге сидело не более 2.5% населения страны, пик приходится на 1949-1951 г, когда посадили всяких бандер и лесных братьев . Источник-В.Н. Земсков<br><br>http://wiki.istmat.info/%D0%BC%D0%B8%D1%84:%D1%87%D0%B8%D1%81%D0%BB%D0%BE_%D1%80%D0%B0%D1%81%D1%81%D1%82%D1%80%D0%B5%D0%BB%D1%8F%D0%BD%D0%BD%D1%8B%D1%85;2;И4;3
8912;68631;193259;12025189;193209;25106701;05.05.2015 12:05;[id82697016|Александр], ты мне лучше ответь на вопрос почему Сталин и Гитлер были союзниками во 2 мировой войне против Англии и США.И вдруг Гитлер почему то нападает на Сталина и начинается Великая отечественная война,спустя несколько лет Сталин заключает союз с Англией и США ? Этим и объясняется что Сталин знал о гигантской дислокации германских войск на границе с СССР, и до последнего момента не верил что Германия хочет напасть на СССР. Кто нибудь знает ответ на этот вопрос ?;1;Ж4;3
8913;68632;193263;16710426;193209;25106701;05.05.2015 12:09;[id12025189|Дмитрий], когда это они были союзниками против США и Англии?! Что подтолкнуло вас на эту мысль?!;0;А3;3
8914;68633;193264;82697016;193209;25106701;05.05.2015 12:09;[id12025189|Дмитрий], книги читать не пробовали? На эти вопросы ответили раньше, чем Вы на белый свет родились. Слово  союзник  звучит несерьезно, пакт не предполагал союзничества, т.е. выступление единым фронтом в случае возникновения угрозы. В таком случае до 1939 г Англия и Франция вполне себе  союзники  Германии: они спокойно отдали ей Чехословакию в результате Мюнхенского сговора.;3;И4;4
8915;68634;193269;12025189;193209;25106701;05.05.2015 12:12;[id82697016|Александр], если бы Германия и СССР объединились тогда и пошли войной на Англию,Францию,США то мир сегодня был бы вообще другим. Вообще удивляет эта загадочная связь России и Германии аж с 1917 года. http://vk.com/photo-25106701_364186962;0;Ж4;4
8916;68635;193272;31768896;193209;25106701;05.05.2015 12:13;С Кем вы спорите? Эта обезьяна выдает себя за россиянина, но видно же, что воняет с другой страны рядышком);1;Л3;4
8917;68636;193274;12025189;193209;25106701;05.05.2015 12:16;[id30854000|Дмитрий], да но связь то тянется еще со времен В И Ленина, вот в чем вопрос. Я еще могу понять Англию захотевшую взять реванш за 1 мировую войну. Но Германия,почему? Зачем ей эта отсталая Россия нужна ?;0;Ж4,С4;4
8918;68637;193276;286706239;193209;25106701;05.05.2015 12:18;[id12025189|Дмитрий], откуда тебе знать факт, которого не было??;0;А3;4
8919;68638;193277;98040645;193209;25106701;05.05.2015 12:18;[id12025189|Дмитрий], Я еще могу понять Англию захотевшую взять реванш за 1 мировую войну.Что за бред?;0;А3;4
8920;68639;193280;12025189;193209;25106701;05.05.2015 12:23;[id82697016|Александр], тем не менее сотрудничнество с Германией было, и не меньше чем с США,и не только в экономике. Вплоть до обучения военных летчиков, картографии,инженерных проектов в военной сфере и тд;0;И4;3
8921;68640;193284;12025189;193209;25106701;05.05.2015 12:27;[id98040645|Михаил], а чем была 2 мировая для Англии,потерявшей в 1 мировой ВСЕ. http://mirovaja-ekonomika.ru/posledstviya-mirovoj-vojny-anglii/;0;И4;4
8922;68641;193286;4881006;193209;25106701;05.05.2015 12:30;https://vk.com/board85314322#/im?sel=c4257&amp : z=video232917851_171127565%2F8fe1ef6984a14d5f1a;0;Е1;4
8923;68642;193288;98040645;193209;25106701;05.05.2015 12:32;[id12025189|Дмитрий], Значение слова Реванш по словарю Ушакова:<br>РЕВАНШ, реванша, м. (фр. revanche). Отплата за поражение (на войне, в игре) :  вторичная игра (борьба), предпринятая после поражения, с целью на этот раз одержать победу. Взять реванш. Дать реванш. Германские фашисты мечтают о реванше за проигранную в 1914-1918 гг. войну.;0;И4;3
8924;68643;193306;82697016;193209;25106701;05.05.2015 12:46;[id30854000|Дмитрий], каждый новый тролль задаёт одни и те же вопросы. Опять хрень из 90-х полезла. Уже ответили на все эти вопросы 100500 раз, только читать что-нибудь нужно, не только троллить.<br><br>СССР забрал только то, что потеряла Российская Империя в результате гражданской войны. У Польши забрали только те земли,которые были непольскими. Слышали про советско-польские войны 1919-1921 гг? Так почитайте для начала. Узнайте, что такое линия лорда Керзона, сравните её с послевоенными границами СССР. Про экономическую ситуацию в предвоенной Польше почитайте, про  польские спички , про ополячивание население почитайте, про то, что не выпускалось газет на национальных языках. Бессарабию вообще румыны отдали бескровно. Ушли, пограбив местное население и вывезли, что могли. Как и немцы из Польши. А СССР наоборот вкладываться стал в новоприсоединённые территории. Без репрессий не обошлось, это верно, раскулачивания были, но нужно на вещи объективно смотреть: одно забирали, другое давали. Денег не жалели. <br><br>В эту чушь мусолят лет 50 англичане и американцы, потому что им выгодна такая точка зрения. Ответственность за войну хотели свалить на СССР. Все 90-е обсуждали эти вопросы, в том числе в связи с опусами Резуна. . В сети есть десяток антирезунистских книг. Набираете и читаете. За одно узнаете, что предвоенная политика было весьма сложной и противоречивой, как оно и бывает перед мировой войной. Никто ни хотел для другого таскать каштаны из огня. Про число репрессированных я уже написал- в Гулаге не более 2.5% населения, из них репрессированных не более, чем треть. На фоне репрессий прогресс первых пятилеток и рост населения взрывными темпами. Короче, читайте книги.;2;И3,П3;3
8925;68644;193313;82697016;193209;25106701;05.05.2015 12:49;[id12025189|Дмитрий], Рейх-это антикоммунизм, немецкий национализм и антисемитизм, капитализм и империализм, СССР-это социализм, интернационализм, плановая госэкономика. Ничего общего между странами. С 1933 г, после прихода нацистов к власти сотрудничество с Германией сворачивается. <br><br>http://wiki.istmat.info/%D0%BC%D0%B8%D1%84:%D0%BD%D0%B0%D1%87%D0%B0%D0%BB%D0%BE;1;И4;4
8926;68645;193317;12025189;193209;25106701;05.05.2015 12:50;[id82697016|Александр], да я это понимаю, но союз тем не менее то заключили;0;Б4;4
8927;68646;193328;82697016;193209;25106701;05.05.2015 13:00;[id12025189|Дмитрий], почитайте про межвоенную политику. В первой мировой войне победила Антанта. Именно Англия и Франция определяют политику на континенте. Германия и СССР-страны изгои. Против обеих действуют санкции. По Версальскому договору на Германию наложены контрибуции, ей запрещено иметь вооруженные силы. С СССР вообще не хотят иметь дело. СССР и Германии (а также Японии и США ) не нравится существующий мировой порядок. Они хотят его изменить. <br><br>Ответьте сами себе на вопрос: Почему гегемоны в Европе(победители в Первой Мировой !) не смогли предотвратить новой мировой войны? Когда ответите на этот вопрос, то поймете и всё остальное.;0;И4;4
8928;68647;193332;12025189;193209;25106701;05.05.2015 13:08;[id82697016|Александр], да, но после 1 мировой войны Англия потеряла гегемонию в мире уступив пальму первенства США. Самое удивительное тут это загадочный потенциал Германии, ей по большому счету вообще никто не помогал,и если бы не война с СССР ,то Германия могла стать главным экономическим соперником США в Мире .Посмотрите,даже после 2 мировой Германия феноменально восстановилась опять став самым сильным государством в Европе. Чего кстати нельзя сказать о России. Откуда у Германии такой потенциал ? Она очень быстро восстановилась после 1 мировой войны, и так же достаочно быстро восстановилась после 2 мировой.И это без репрессий против своего населения, трудодней и трудовых коммун,массового использования труда заключенных там ведь не было,в отличии от СССР. Откуда они взяли такие деньги,кто их кредитовал? Англия ? Франция?;0;И4 А3;4
8929;68648;193343;176081084;193209;25106701;05.05.2015 13:16;[id12025189|Дмитрий], от Плана Маршалла. Садись, два.;0;П3;4
8930;68649;193345;82697016;193209;25106701;05.05.2015 13:16;[id12025189|Дмитрий], после Первой мировой тон европейской политике по прежнему задает Англия, Франция плетётся за ней. США становятся экономическим лидером, но политически это ещё не сверхдержава, они не могут заставить Англию следовать своим курсом. Роль Великобритании нельзя преуменьшать. Показательно, что США не вступили в Лигу Наций, предшественника ООН, где тон задавала Великобритания. Именно поэтому. США не участвовали в политических играх с Германией. К тому же у США серьезный соперник на Тихом океане-Япония. <br><br>После Второй мировой Германия восстановилась во многом благодаря плану Маршалла, отсутствию военных трат и политических амбиций. Никто не спорит с тем, что немцы-трудолюбивый и упорный народ. Респект им в этом. Но вот сейчас Германии будет хуже: бодалово с Грецией показывает, что политика стоит больших денег;0;И4;4
8931;68650;193346;12025189;193209;25106701;05.05.2015 13:16;[id176081084|Евгений], это после 2 мировой,а после первой ?;0;А3;4
8932;68651;193348;176081084;193209;25106701;05.05.2015 13:17;[id12025189|Дмитрий], а, речь о первой мировой. Ок. После первой мировой - Гитлер, вскармливаемый западными капиталами. Типичная,  островная  англосаксонская стратегия подлости и стравливания: Англия выкармливала Германию, в противовес своей  союзнице  Франции. А США выкармливали Германию (и в меньшей степени СССР) в противовес своей  союзнице  Англии (и СССР в противовес им обоим).;0;И4;4
8933;68652;193351;62896483;193209;25106701;05.05.2015 13:26;[id176081084|Евгений], Без коспирологии куда лучше живется. На сама деле в Германии был просто отличный инвестиционный климат. Вот и все несли туда деньги.;0;И4;4
