;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
13945;21664;253419;292196033;253418;25106701;20.10.2015 8:20;Идиот!;14;Л2;1
13946;21665;253421;290161955;253418;25106701;20.10.2015 8:21;Точно !;1;В2;2
13947;21666;253422;196641988;253418;25106701;20.10.2015 8:21;Будет смешно,когда ополчение после слива пойдёт вместе с ВСУ на приём к Путину.;0;Ц4;2
13948;21667;253424;179087246;253418;25106701;20.10.2015 8:22;це правда?) Джавелін фалічні мрія незалежною);0;Ш2;3
13949;21668;253425;180914443;253418;25106701;20.10.2015 8:22;Тысяча причин, чтоб подали милыстыню.А работать не пробовал?;16;Ц2;1
13950;21669;253426;3503672;253418;25106701;20.10.2015 8:23;Говорит то, что от него хотят услышать хозяева.;0;Щ2;3
13951;21670;253427;126536227;253418;25106701;20.10.2015 8:24;Свинья.;0;Л2;4
13952;21671;253431;193444768;253418;25106701;20.10.2015 8:27;Конечно повысим агрессию ??, введем еще пару невидимых дивизий, один полк алтайской бронетанковой милиции, а с гуманитарными конвоями вместе с тушенкой завезем боевых чебурашек;11;Ц2;2
13953;21672;253435;30581573;253418;25106701;20.10.2015 8:28;В интересах Америки!ахах,,поржал,пиндосы выхуяривают.где Америка и где руина?не все в госдепе знают где это вообще;6;Ц4;1
13954;21673;253438;249651749;253418;25106701;20.10.2015 8:30;Если Путин введёт-вы задохнётесь!;0;М4;3
13955;21674;253441;196641988;253418;25106701;20.10.2015 8:32;[id12325386|Олег], а вам не надоело?Или ты считаешь мой огород своей землёй,козёл?;0;Т3, Л3;4
13956;21675;253446;196641988;253418;25106701;20.10.2015 8:37;Шо?Я не успеваю тебя читать.Пиши без матюков,чтобы тебяне удаляли.;0;Р3;4
13957;21676;253452;296173011;253418;25106701;20.10.2015 8:44;Там вроде уже и не стреляют больше, а ЭТОТ продолжает херню нести;1;Ч2;3
13958;21677;253456;172064826;253418;25106701;20.10.2015 8:47;Кто о чём , а хахол опять всё о своих великих перемогах ! Ну-ка , давай расскажи нам мартыхан свидомый , сколько опять  захоронила  самая сильная армия на континенте , наших соотечественников на землях самого древнего государства всея земли ?));1;Ц3,С3;4
13959;21678;253457;43283809;253418;25106701;20.10.2015 8:49;Поздно метаться, уже давно под ковром Украину поделили. Американский проект под названием  Украина  закрыт, так же как и в 2008 году проект  Грузия . Единственный вопрос на сколько дешево все продадут!;3;И4,У4;4
13960;21679;253461;12325386;253418;25106701;20.10.2015 8:53;[id172064826|Виталий], зачем на своих? Их где-то в Ростовской области хоронят вроде. Да и чего мне их считать? Дохнут, туда им и дорога.;0;Ф3,Т4;4
13961;21680;253464;12325386;253418;25106701;20.10.2015 8:55;[id43283809|Олег], заговор рептилоидов. Не иначе. Столкновение цивилизаций. Загнивающий запад и встающие с колен. Вопрос, зачем на колени вообще становились?;0;Ц4;4
13962;21681;253465;10407668;253418;25106701;20.10.2015 8:56;[id12325386|Олег], вы как найдете где захоранивают алтайские дивизии - свистите ) Всем дюже любопытно.;1;Ш3;4
