;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
13274;22173;252938;82853210;252936;25106701;16.10.2015 14:32;Киргизия и Таджикистан уже экономически под Китаем...;0;И4;1
13275;22174;252941;11179915;252936;25106701;16.10.2015 14:37;[id82853210|Сергей], укротроль. можете не обращать внимание на него.;0;Н3;4
13276;22175;252943;253857142;252936;25106701;16.10.2015 14:40;[id11179915|Денис], спасибо.Удивилась - откуда у него такая информация?;0;А1;4
13277;22176;252945;11179915;252936;25106701;16.10.2015 14:41;[id253857142|Евгения], этот тип на всех новостных ресурсах сидит и срет..;1;Л3;4
13278;22177;252950;253857142;252936;25106701;16.10.2015 14:44;[id11179915|Денис], ????;0;А1;4
13279;22178;252958;316530684;252936;25106701;16.10.2015 15:15;[id82853210|Сергей], А ты под кем?;0;С3;4
13280;22179;252974;82853210;252936;25106701;16.10.2015 15:56;[id316530684|Ибрагим], ты урюк,что то спрашивал..?;0;Л3;4
13281;22180;252975;316530684;252936;25106701;16.10.2015 15:57;[id82853210|Сергей], чьих холоп будешь??;0;Л3;4
13282;22181;252976;82853210;252936;25106701;16.10.2015 15:58;[id316530684|Ибрагим], физдуй пахту собирать на бая.Без тебя ни как...;0;Л3;4
13283;22182;252977;82853210;252936;25106701;16.10.2015 15:59;Дебилопатриоты что то протявкали,а по сути ничего не знают...Путен Акбар,клоуны...;0;Л3;4
13284;22183;252978;316530684;252936;25106701;16.10.2015 16:00;[id82853210|Сергей], На вопрос ответь!!!! Чей ты холоп???;0;С3;4
13285;22184;252979;82853210;252936;25106701;16.10.2015 16:01;[id316530684|Ибрагим], ты клоун,кто такой,что бы мне вопросы задавать?;0;Л3;4
13286;22185;252980;316530684;252936;25106701;16.10.2015 16:02;[id82853210|Сергей], Согласился что холоп!!!! А теперь говори чей???7;0;С3;4
13287;22186;252981;82853210;252936;25106701;16.10.2015 16:02;[id316530684|Ибрагим], пшелнах! Фомед ми?;0;Л3;4
13288;22187;252982;316530684;252936;25106701;16.10.2015 16:02;[id82853210|Сергей], Будешь моим???;0;Ц3;4
13289;22188;252983;82853210;252936;25106701;16.10.2015 16:03;[id316530684|Ибрагим], как еще раз обрезание сделаешь! Вместе с яйцами.Я таких люблю...;0;Л3;4
13290;22189;252985;316530684;252936;25106701;16.10.2015 16:04;[id82853210|Сергей], Да будешь сегодня мой обрезанный за щекой держать!!!!1;0;Л3;4
13291;22190;252986;82853210;252936;25106701;16.10.2015 16:06;[id316530684|Ибрагим], ага-ага...То то ты,сученок устал сосать из Душанбе и в Новосиб от своего бая сбежал.Смотри отловят и опять сдадут...;0;Л3,Ц3;4
13292;22191;252987;82853210;252936;25106701;16.10.2015 16:07;[id316530684|Ибрагим], эй,девона,ты где???;0;А3;4
13293;22192;252988;82853210;252936;25106701;16.10.2015 16:08;Куси оча тогом...;0;Е1;4
13294;22193;252991;82853210;252936;25106701;16.10.2015 16:09;[id316530684|Ибрагим], давай скорее.А то у меня кролики кончаются.И в Сургут заедь,и в Калининград,дебиленок...;0;Ц3;4
13295;22194;252992;316530684;252936;25106701;16.10.2015 16:10;[id82853210|Сергей], да да старый ты клоун ))) ОСЛИК ГЛУПЫЙ СТАРЫЙ ОСЛИК )));0;Л3;4
13296;22195;252993;82853210;252936;25106701;16.10.2015 16:11;[id316530684|Ибрагим], вот о осликах-ишаках и пиши...А ты,бабай тупой лезешь туда,куда ума не хватает...;0;Л3;4
