;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
12108;36347;235710;39421628;235708;25106701;20.08.2015 16:31;лiл, шта?;2;А1;2
12109;36348;235713;138114091;235708;25106701;20.08.2015 16:33;Вы *бнутые?;2;Л2;4
12110;36349;235714;139681464;235708;25106701;20.08.2015 16:33;Вульгарных выражений я от Путина не помню, ну а говорит он с каждым по своему, с экономистами их терминами, с военными тоже, а с простыми людьми простым доступным к пониманию языком.;11;Ж4;2
12111;36350;235716;146593445;235708;25106701;20.08.2015 16:33;Американский манямирок;0;Ш4;2
12112;36351;235717;218313035;235708;25106701;20.08.2015 16:33;Миллиардер... зачем ему деньги то);0;Ш4;3
12113;36352;235718;253652787;235708;25106701;20.08.2015 16:34;У них какой-то свой, выдуманный Путин повидимому, наш под такое описание явно не подходит;9;Б4;2
12114;36353;235719;10407668;235708;25106701;20.08.2015 16:35;Как бы они своим ядом не захлебнулись однажды ) Не дай бог сами себе язык прикусят.;0;Ц4;4
12115;36354;235720;269834893;235708;25106701;20.08.2015 16:36;Росс Перо;0;Ш3;2
12116;36355;235721;192697234;235708;25106701;20.08.2015 16:37;Вот теперь станет КРУТО, если он станет Президентом Соединённых Штатов Америки.<br>Эта такая будет, своеобразная Красота по Американский.;0;Х4;2
12117;36356;235722;158160843;235708;25106701;20.08.2015 16:37;ахахааха я не могу ! вашингтон пост стало юмористической газетнкой ! стало.... может она и была всегда ею;0;Ш4;4
12118;36357;235723;231644603;235708;25106701;20.08.2015 16:37;http://vk.com/photo-25106701_376115952;0;Е1;4
12119;36358;235724;255727208;235708;25106701;20.08.2015 16:38;Бредовое сравнение!!! Путин никогда в своей речи не использовал грубые и вульгарные выражения и уж тем более не жаждал внимания прессы а уж про миллиардера и вовсе смешно?? сколько западные спецслужбы жопы свои не рвали а не нашли никаких миллионов и миллиардов! И да, он держит слово, сказал восстановит величие страны и он это делает. В общем автор пустозвон!;13;Б4;2
12120;36359;235726;237771236;235708;25106701;20.08.2015 16:45; Вражеская  пресса создала чудодейственный мифический образ американского Путина. Два мира-— два Путина. Главное, что ни тот, ни другой не слабаки.;2;Ж4;3
