;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
890;34350;238074;58295640;238072;25106701;26.08.2015 16:32;А если я бухой в ватнике побываю в Крыму а потом в Донецке и Луганске? Мне чё пожизненное влепят?  ??  ??  ??;0;А1;2
891;34351;238075;121170442;238072;25106701;26.08.2015 16:33;Такими темпами Украина развалится на куски.;1;У4;3
892;34352;238076;82853210;238072;25106701;26.08.2015 16:33;[id121170442|Сева], и доллар рухнет!!!;2;У4;4
893;34353;238077;12025189;238072;25106701;26.08.2015 16:33;http://vk.com/photo12025189_378677417;0;Е1;4
894;34354;238078;71326341;238072;25106701;26.08.2015 16:34;А как узнать побывал ли я в крыму;0;А1;3
895;34355;238079;305929871;238072;25106701;26.08.2015 16:35;[id82853210|Сергей], у тебя долларов нет,не беспокойся. Выращивай картошку лучше;1;Р3,Ш3;4
896;34356;238080;305929871;238072;25106701;26.08.2015 16:35;[id71326341|Serg72], по загару)));0;Ш3;4
897;34357;238081;12025189;238072;25106701;26.08.2015 16:35;[id71326341|Serg72], для начала надо выяснить какой ты по счету россиянин,каждый пятый или каждый десятый,а потом прочитать статистику на Сайте Росстата.;1;Ш3;4
898;34358;238082;82853210;238072;25106701;26.08.2015 16:35;[id305929871|Егор], а то у тебя рублей то до фига !!!;0;Ш3;4
899;34359;238083;121170442;238072;25106701;26.08.2015 16:36;[id82853210|Сергей], Украина незалэжная. И от доллара тоже.;1;Ш3;4
900;34360;238085;82853210;238072;25106701;26.08.2015 16:36;[id121170442|Сева], дед твой ждал,папа,и внуки подождут.Терпилы вы...;0;Ц3,С3;4
901;34361;238088;121170442;238072;25106701;26.08.2015 16:38;[id82853210|Сергей], ага. Тебе бы так потерпеть ??;0;Ц3;4
902;34362;238089;82853210;238072;25106701;26.08.2015 16:39;[id121170442|Сева], а я что делаю? Терплю.Куда от вас деваться?;0;Ф3;4
903;34363;238091;121170442;238072;25106701;26.08.2015 16:40;[id82853210|Сергей], терпи, такая твоя доля.;0;Ц3;4
904;34364;238092;82853210;238072;25106701;26.08.2015 16:41;[id121170442|Сева], да уж получше тех,кто на кладбище куда ты так стремишься!!!;0;Ц3;4
905;34365;238094;82853210;238072;25106701;26.08.2015 16:41;[id121170442|Сева], http://vk.com/fave?z=photo262134422_376990358%2Fliked82853210 http://vk.com/photo262134422_376990358;1;Е1;4
