;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
4642;77368;182719;138114091;182718;25106701;06.04.2015 15:41;Удивили прям;0;Ч2;3
4643;77369;182721;8564611;182718;25106701;06.04.2015 15:42;[id138114091|Артём], озадачили;2;Ж2;3
4644;77370;182722;2679109;182718;25106701;06.04.2015 15:45;Да, наши тачки - народные! Для лесников, фермеров - проходимая, с объемным багажником ??;6;Х4;2
4645;77371;182723;290265815;182718;25106701;06.04.2015 15:45;Если вообще хоть кто-то покупает нашу машину в Германии, я считаю, что это успех:);13;Х4;2
4646;77372;182724;9284689;182718;25106701;06.04.2015 15:45;Жить в Германи и покупать Ладу - только садисты так могут;0;Ш4;3
4647;77373;182725;278978069;182718;25106701;06.04.2015 15:46;а почем она там ?для сравнения с другими например Hyundai/;0;А4;4
4648;77374;182726;3806962;182718;25106701;06.04.2015 15:46;Неожиданная новость!!! Кто бы мог подумать. Это самая удивительная новость сразу после той, когда сказали, что в США мало кто пользуется нашим Йотафоном, а в основном iPhone и Samsung. Тут я вообще чуть со стула не упал.;4;Ш4;3
4649;77375;182727;223215432;182718;25106701;06.04.2015 15:46;Ух ты, о ладе говорят, раньше о ней вообще ни кто не слышал в Германии, а теперь прогресс. Так глядишь лет через 10 если будут у ваза норм. менеджеры, будет продаватся не у черта на куличиках, а где нибудь рядом с мереном, но пока это мечты.;4;Щ4,У4;3
4650;77376;182728;182432050;182718;25106701;06.04.2015 15:47;лесники ?? ?? ?? <br>у них там лес асфальтированный чтоль?<br>попробуйка на калине махнуть через лес...<br>на ниве если только.<br><br>а так, главное что идут вперёд. пусть медленно, но верно.;0;Ч4,Х4;3
4651;77377;182730;269597841;182718;25106701;06.04.2015 15:49;В японии например есть целые клубы любителей  нивы . Натовцы тоже не гнушаются их приоьретением.;0;И4;4
4652;77378;182731;232053853;182718;25106701;06.04.2015 15:50;http://vk.com/photo-25106701_358856671;0;;
4653;77379;182732;1012996;182718;25106701;06.04.2015 15:51;http://vk.com/video-89596739_171133263 http://vk.com/video-89596739_171133815;0;;
4654;77380;182733;1540219;182718;25106701;06.04.2015 15:51;Ниву можно на коленке починить и она простая как конструктор. Честный авто за честные деньги. Владел когда-то, веселое было время.;3;Х4;3
4655;77381;182734;255727208;182718;25106701;06.04.2015 15:53;[id182432050|Сергей], они очень любят нашу ниву?? За те деньги что она стоит, ее не жалко выкинуть и забыть, в отличии от немецких авто. Немцы уже не те.;0;Н3;3
4656;77382;182736;17678209;182718;25106701;06.04.2015 15:54;[id182432050|Сергей], у них в лесах просеки, дороги и нет подлеска и валежника.;0;И4;3
4657;77383;182738;182432050;182718;25106701;06.04.2015 15:57;да, нивы занимают свою нишу.<br>удачный кузов, легко трансформируемая.<br>уаз тоже ценен, у него ходовые качества очень высокие. и опять же это конструктор, там всё легко просто и понятно.;0;Х4;4
4658;77384;182739;182432050;182718;25106701;06.04.2015 15:58;скучный у них лес какойто... терь понятно почему там все снобы такие, с блёклыми глазами.;0;Н4;4
4659;77385;182740;182432050;182718;25106701;06.04.2015 16:00;дело не в цене. дело в эксплуатации.;0;И4;4
4660;77386;182741;255727208;182718;25106701;06.04.2015 16:03;[id182432050|Сергей], по хорошим дорогом и наши авто ходят хорошо?? А судя по последним тестированиям движка Мерседеса качество мягко говоря хромает да и обслуживание этих авто по цене разное.;0;И4;4
