;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
8398;56922;209330;47760219;209329;25106701;09.06.2015 10:44;А если не мыть руки перед едой, то можно заболеть дизентерией.;7;Ш2;3
8399;56923;209333;228322249;209329;25106701;09.06.2015 10:46;если плохо контролировать голову и ставить ПРО и прочие ракеты где попало...;4;У4;2
8400;56924;209339;23325630;209329;25106701;09.06.2015 10:50;Астрологи предрекают очередной каклосрач в этом паблике;0;Ш3;4
8401;56925;209340;139681464;209329;25106701;09.06.2015 10:51;[id47760219|Денис], http://vk.com/photo139681464_325131832;2;;
8402;56926;209347;28046035;209329;25106701;09.06.2015 10:54;Если угрожать всему миру ЯО из-за отжатого клочка чужой земли...;0;У4;3
8403;56927;209359;200419173;209329;25106701;09.06.2015 11:01;[id28046035|Артём], не любите Россию? ну так удалитесь из русского ресурса. Зачем тут свои сопли распускать..идите скакать как и ваши остальные земляки.;2;С3;4
8404;56928;209362;8622253;209329;25106701;09.06.2015 11:06;[id200419173|Игорь], не любите несогласных собеседников? ну так удалитесь из диалога. Зачем тут сопли распускать. идите молитесь иконам как и ваши остальные земляки;3;А3,С3;4
8405;56929;209364;28046035;209329;25106701;09.06.2015 11:06;[id200419173|Игорь], агрессор жалуется на то, что его не любят? Так вас следует понимать?;0;А3,С3;4
8406;56930;209366;11431999;209329;25106701;09.06.2015 11:07;...ну да, это тот памятный случай, когда США  отжало  Украину и теперь угрожает России, чтобы та ее снова к незалежности не вернула.;0;С3;4
8407;56931;209369;231269383;209329;25106701;09.06.2015 11:09;[id28046035|Артём], а где  агрессия  была?;0;А3;4
8408;56932;209370;200419173;209329;25106701;09.06.2015 11:10;[id28046035|Артём], нам наплевать, что вы там любите или нет. ВЫ думаете ваша украина интересна всему миру? все живут обычными жизнями. читаешь ваше нытью про агрессию и про то что весь мир на вашей стороне и удивляешься вашей наивности. ВЫ НИКОМУ НЕ ИНТЕРЕСНЫ. Ни кто о вас не думает и мало кто на вашей или нашей стороне. ВСЕМ насрать что твориться на украине.;7;Л4,Г4;4
8409;56933;209371;31507508;209329;25106701;09.06.2015 11:11;[id231269383|Антон], http://vk.com/photo-25106701_368154692;0;;
8410;56934;209372;231269383;209329;25106701;09.06.2015 11:11;[id31507508|Сергей], оно самое. Тяжелая наркота.;0;Н3;4
8411;56935;209373;200419173;209329;25106701;09.06.2015 11:13;[id8622253|Шурик],  несогласных  с чем? меня удивляют скачущие укропы , пускающие злобу и все же сидите на русских  враждебных  ресурсах. Россия вас к вам относится без ненависти, злобы , не смотрит на вас с высока... умиляет та чернота которая вас же и пожирает изнутри.;2;П3,Л3;4
8412;56936;209374;28046035;209329;25106701;09.06.2015 11:15;[id200419173|Игорь], нам тоже насрать на россию, но почему-то она всё время тянет сюда свои клешни...;0;Т4;4
8413;56937;209375;173211265;209329;25106701;09.06.2015 11:16;Какая интерсная фотография.БМП-2 и американские сапёры возле Хаммера.;0;Ш2;3
8414;56938;209379;231269383;209329;25106701;09.06.2015 11:20;[id28046035|Артём], кому вы нужны? Сами превратили страну в помойку, виновата Россия.;0;Т3;4
8415;56939;209380;200419173;209329;25106701;09.06.2015 11:21;[id28046035|Артём], для начала, не могу утверждать, так как не знаю, что к вам что то кто то тянет. Вы опять о себе большого мнения. мой вопрос был конкретный -что вы забыли на ресурсе ненавистного вами агрессора? судя, по тому как с утрица вы тут, а не на цензоре, вас тут все устраивает и атмосфера и отношение... ну так сидите не не срите в гостях.;1;А3,У3;4
8416;56940;209381;90551571;209329;25106701;09.06.2015 11:21;[id228322249|Empty], ПРО - это противоракетная оборона. США беспокоятся за безопасность своих граждан, поэтому сделали так, что большинство ракет до них не долетят. В Великой России, где Власть обожает народ, ПРО тоже есть, но только в центральном районе Москвы. Так, что если Вы живёте в Подмосковье или ещё хуже - в регионах, то готовьтесь превратиться в радиоактивный пепел. https://ru.wikipedia.org/wiki/%D0%9F%D0%A0%D0%9E_%D0%90-35;0;У4,М4;4
8417;56941;209382;8622253;209329;25106701;09.06.2015 11:22;[id200419173|Игорь], несогласных с твоей позицией и взглядом. если удивляют, так удивляйся, а не рассказывай о каккой-то новой черноте, внезапно за найденной в укропах. удивление не так выглядит;0;Б3;4
8418;56942;209383;200419173;209329;25106701;09.06.2015 11:25;[id8622253|Шурик], шурик.. ну реально видимо дурачок ты.. продублирую свою фразу  <br> Игорь Андронов <br>Артём, не любите Россию? ну так удалитесь из русского ресурса. Зачем тут свои сопли распускать..идите скакать как и ваши остальные земляки. ......... где тут согласие или не согласие? тут простой вопрос;1;Ф3;4
8419;56943;209384;47760219;209329;25106701;09.06.2015 11:26;Почему у России офигенные интересы на Украине?  Спору нет, Украина лучшая земля в России – с относительно мягким климатом, с выходом к тёплому морю, с прекрасной природой. Только живут там худшие из русских. И жить они там будут или среди радиоактивных развалин или никак. И никакое украшение себя вышиванками и бумажными цветами тут не поможет. Это наряд для могилы нравственных уродов ;0;С3;4
8420;56944;209386;8622253;209329;25106701;09.06.2015 11:28;[id47760219|Денис],  раз не любите, то и удаляйтесь  - простой вопрос, действительно, видимо я - дурачок;0;С3;4
