;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
280;48155;221389;16646365;221388;25106701;08.07.2015 12:18;Почему-то в России об официальном проекте  Новороссия  никто не слышал,тем более о его закрытии.;13;Щ2;1
281;48156;221390;238998866;221388;25106701;08.07.2015 12:19;[id16646365|Виктор], Это ещё одна  победа  демократической европы ??;0;А4,С3;1
282;48157;221391;142661393;221388;25106701;08.07.2015 12:19;Та кто сказал что справились? Справились с войной, и почти с самой Украиной...;0;Ж4;1
283;48158;221393;48539826;221388;25106701;08.07.2015 12:20;Это на западе там проекты сами открывают, закрывают.;0;Ш4;2
284;48159;221394;16030345;221388;25106701;08.07.2015 12:21;Чего уж там Новороссия, пусть радуется что доблестная украинская армия спасла Мир от российской агрессии.;4;Ц4;2
285;48160;221395;146278500;221388;25106701;08.07.2015 12:22;Идиотизм крепчал....<br>Поясняю, как я это вижу:<br>Новороссия - проект НЕ МОСКВЫ!! Отсюда вся бессмысленность обвинений в сторону Кремля. <br> Это проект Граждан Малороссии, которые не хотят становиться быдлом по ЮСовским лекалам.;0;И4;2
286;48161;221396;20042136;221388;25106701;08.07.2015 12:24;[id146278500|Юрий], какие ваши доказательства?;2;А3;2
287;48162;221397;146278500;221388;25106701;08.07.2015 12:26;[id20042136|Павел], ЗАЧЕМ?? Голову просто попробуй включить в рабочий режим..;0;П3;4
288;48163;221398;6797508;221388;25106701;08.07.2015 12:26;Звонил родственникам в Новороссию, говорят думали хуже чем в Украине жить не будут, ошибались, хотят снова в Украину.;2;Ж4,С3;3
289;48164;221399;20042136;221388;25106701;08.07.2015 12:26;[id146278500|Юрий], не доказательств, так я и знал.;0;И4;3
290;48165;221401;146278500;221388;25106701;08.07.2015 12:28;[id20042136|Павел], Так точно так же нет доказательств и обратного!! Просто потому, что <br>ЕСЛИ БЫ РОССИЯ ЗАХОТЕЛА, ТО ОКРАИНА УЖЕ ВСЯ БЫЛА БЫ В ЕЁ СОСТАВЕ,<br>Это лучшее доказательство, существующее в мире.;5;Е1;2
291;48166;221402;2679109;221388;25106701;08.07.2015 12:29;Неполживые западные сми)));0;Ш4;2
292;48167;221403;20042136;221388;25106701;08.07.2015 12:31;[id146278500|Юрий], Россия проиграла войну малюсенькой Чечне, а тут целая  Окраина , в разы больше. С чего бы?;2;С3;4
293;48168;221404;202959370;221388;25106701;08.07.2015 12:33;[id6797508|Дима], это естественно их обстреливают и они в блокаде !.Удивительно было бы чтоб они жили хорошо. А вот остальные области Украины вроде не в блокаде и весь то мир им помогает деньгами а жить как при Януковиче будут лет через 20 в лучшем случае. Я не думаю что понимая это они хотят обратно , и платить за долги МВФ которые до них дошли ввиде снарядов;5;И4;3
294;48169;221405;30193555;221388;25106701;08.07.2015 12:33;Девушка на фото. Такая красивая O ??;5;А3;4
295;48170;221407;146278500;221388;25106701;08.07.2015 12:34;[id20042136|Павел], Не Россия проиграла войну в Чечне, а некая  элита , волею случая и ЮСы поставленная на время у власти в России.;0;И4;4
296;48171;221408;10258908;221388;25106701;08.07.2015 12:35;[id6797508|Дима], если б не россия их давно бы стерли с лица земли так что хуже еще есть куда;1;М4;3
297;48172;221409;8195837;221388;25106701;08.07.2015 12:35;Украина победила???;0;Ц3;2
298;48173;221410;8195837;221388;25106701;08.07.2015 12:37;[id20042136|Павел], Россия проиграла войну в Чечне? Чего только не узнаешь тут!;7;Ц3;4
299;48174;221412;20042136;221388;25106701;08.07.2015 12:38;[id8195837|Михаил], ну дань мы платим, реальной власти там наше правительство не имеет, только через известного посредника, законы РФ там по большей части не действуют. Вряд ли это можно назвать победой, вам не кажется?;3;П3;4
300;48175;221413;70101599;221388;25106701;08.07.2015 12:38;http://vk.com/photo70101599_368595280;3;Е1;4
301;48176;221414;202959370;221388;25106701;08.07.2015 12:38;[id20042136|Павел], РФ не воевала на уничтожение в Чечне . И уже через 7месяцев контролировала всю территорию Чечни до границы с Грузией. Просто там небыло задачи уничтожить чеченцев под корень и лишить их пенсий , больниц, и т.д;16;И4;4
302;48177;221415;8195837;221388;25106701;08.07.2015 12:40;[id20042136|Павел], мы востанавливаем регион после войны, а не платим дань. Реальную власть имеем тем или иным образом, об этом можно спорить долго. Чечня в составе РФ и не дергается. Цели той войны Россия достигла, нет?;5;И4;4
303;48178;221416;20042136;221388;25106701;08.07.2015 12:42;[id8195837|Михаил], если целью было не упустить регион, то да. Но вам знакомо выражение  пиррова победа ?;3;Ж4;4
304;48179;221418;124121088;221388;25106701;08.07.2015 12:42;когда же этих людей обратно засунут в Украину и не будет этого постоянного срача;2;Б3,С3;3
305;48180;221419;28046035;221388;25106701;08.07.2015 12:43;Говноросы, давайте, досвиданья...);2;Л3;4
306;48181;221420;8195837;221388;25106701;08.07.2015 12:43;[id20042136|Павел], любая гражданская война такова. Но из двух сторон в ней цели достигла только РФ;0;И4;3
307;48182;221422;85203635;221388;25106701;08.07.2015 12:46;что ругаться, лучше посмотрите, какая девочка на фото хорошенькая!;1;С3;4
308;48183;221423;10704662;221388;25106701;08.07.2015 12:46;А я подожду дефолта Украины и зимних протестов после первых квитанций за коммуналку.;0;Е1;3
309;48184;221424;146278500;221388;25106701;08.07.2015 12:46;[id20042136|Павел], А мне вот все время в голову лезет выражение  ГОСДЕПОВСКИЙ ТРОЛЛИНГ  ...;1;Щ3;4
310;48185;221426;32753515;221388;25106701;08.07.2015 12:48;Правильно Задорнов сказал о тупизне пиндосов ));0;Ш4;4
