;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
10785;29939;243415;1271446;243413;25106701;11.09.2015 11:24;от пилота тоже много зависит ... от тактики ..., от наземки, от численности ...;3;И4;1
10786;29940;243423;98040645;243413;25106701;11.09.2015 11:41;Немцы с  Тиграми  проиграли....;3;И4;3
10787;29941;243424;235146531;243413;25106701;11.09.2015 11:41;В зависимости от боевого опыты пилотов...;0;И4;2
10788;29942;243429;53899488;243413;25106701;11.09.2015 12:06;[id252652514|Алан], ))) Это твой пост попытка соединить все гуляющие по рунету стереотипы.) Лучше почитай что нибудь серьезное о программе JSF , желательно не только на русском языке.;4;П3,Р3;4
10789;29943;243474;1630004;243413;25106701;11.09.2015 12:50;[id53899488|Сергей], какие стереотипы?То что f-35 дорог это факт,то что многие страны которым их навязывали не очень стремятся их получить тоже факт.То что сама разработка неудачна уже признано на Западе.То что самолёты f-35 по сравнению с самолётами четвёртого поколения гораздо менее надёжны и более привередливы в обслуживании тоже факт.По поводу f-117 ,действительно у него срок службы получился коротким.И не раз было написано про неудачную аэродинамическую модель этого ударного самолёта.Про эффективность f-117 вообще трудно судить,так как он ни разу не преодолевал современную систему ПВО.;2;И4;3
10790;29944;243480;1630004;243413;25106701;11.09.2015 12:52;[id70101599|Елена], вы утверждаете или спрашиваете?;0;А3;2
10791;29945;243501;53899488;243413;25106701;11.09.2015 13:24;[id1630004|Михаил], Какой еще факт? ))) Программа рассчитана на несколько десятилетий с полным жизненным циклом, с выпуском нескольких тысяч машин. Она только начала реализовываться. Когда выйдут на полномасштабное производство - цена снизится. Кто там на западе что признал? )) Я вообще не знаю ни одного американского самолета , который при своем появлении не был раскритикован вдоль и поперек, причем своими же - и уровень этой критики часто непрофессиональный и неконструктивный. Например C-17 или F-18. Ну и что в результате? И тот , и другой успешные проекты.;0;И3;2
10792;29946;243521;53899488;243413;25106701;11.09.2015 13:49;[id1630004|Михаил], Альтернативой JSF было бы создание как минимум трех разных узкоспециализированных машин, что уже для конца 90-х было анахронизмом. Стоимость разработки, эксплуатации такого разношерстного парка была бы такой, что ввс сша не смогли бы ни поддерживать нужную численность, ни решать эффективно стоящие перед ними задачи. Многоцелевые самолеты позволяют быстро переориентироваться на новые задачи. В условиях необходимости замены тысяч F-16 F-18 и прочих - единственным выходом была суперпрограмма и создание многоцелевых унифицированных машин - другого выхода не было. Это массовая рабочая лошадь, а не специализированная замена F-15 в роли завоевателя господства в воздухе в количестве пары сотен тяжелых двухдвигательных машин или  серебряная пуля  F-117 в количестве полусотни.;0;И4;3
10793;29947;243524;53899488;243413;25106701;11.09.2015 13:50;[id252652514|Алан], Я в украинских мемах не разбираюсь и мне до них нет дела. Меня интересует истина, а не идеология.;0;Г1;4
10794;29948;243529;53899488;243413;25106701;11.09.2015 13:57;[id252652514|Алан], Потому, что у фантома не было AIM-9X и AIM-120D, системы датчиков и шлема F-35, радикально сниженной ЭПР.;0;И4;3
