;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
5603;32253;240550;1074471;240549;25106701;02.09.2015 11:32;зачем задумываться об этом? Вот умрет, на пепелище опять придут демократы, будет начинать всё заново, пролы не выдержат и захотят себе новое х*йло;2;Ц4;2
5604;32254;240551;58295640;240549;25106701;02.09.2015 11:33;Ну я могу вас успокоить. Меня поставят. Я буду очень добрым. Посажу нахер всех олигархов и чиновников. Самозванцев нам не надо. Самозванцем буду я! ?????;2;Ш1;2
5605;32255;240552;227911243;240549;25106701;02.09.2015 11:34;Никто не ожидал от Ельцина , упокой Господь его душу , что он приемником своим назовёт Путина. Так почему думают что у самого Путина уже нет приемника которого давно уже готовят к власти ? ) Или ВВ так наивен ? );5;И4;3
5606;32256;240553;6009243;240549;25106701;02.09.2015 11:37;Достали, надеюсь с инфарктом сляжет Обама и его прихвостни, а автор и его издатель загнутся от рака в муках.;7;Л2;3
5607;32257;240554;247023351;240549;25106701;02.09.2015 11:38;Дай Бог Путину крепкого здоровья.Пусть правит!<br>;7;Д4;3
5608;32258;240555;278315067;240549;25106701;02.09.2015 11:41;Не думаю что Путин глуп));1;Б2;2
5609;32259;240556;173302147;240549;25106701;02.09.2015 11:41;Пресса задолбала!!!!<br>  Там на 100 вариантов все в перед просчитано. Кто и какое место займет. <br>   Все кормятся от развала в стране, кто что поменяет. <br>  Фуры с Молдавии с яблоками привезти, 1000$ за фуру!!! <br>  Сделали себе не заменимого!;2;Б2;3
5610;32260;240557;238522548;240549;25106701;02.09.2015 11:42;А мне страшно за нашего президента,страшно что он поедет в этот РАССАДНИК ЗЛА! Там его ждут враги , которые не будут ни понимать ни идти на уступки, они : поджигатели Воин, они убийцы!  Зачем сам едет?;1;Ш4;3
5611;32261;240558;1310846;240549;25106701;02.09.2015 11:42;Из интернета. Сказка. Страшная.<br><br>2119 год. Россия. Потребительский рай. Ядерное оружие уничтожено. У власти - милый человек. Законы все выполняют. Народ весь аккуратный, вежливый, каждый школьник знает как минимум 4(четыре!) языка. Матом никто не ругается - разучились благодаря правильному воспитанию. Творчество процветает : в бывших колхозах фермеры научились выращивать бананы в теплицах, стали мировыми лидерами по экспорту баянов, баклажанов и уток. Весь мир счастлив.<br>Шеф НАТО чешет затылок : вот, блин, задачка : россияне безупречны ... Чем их теперь возьмешь ? Никто уже давно не верит в то, что они - угроза нашей безопасности !..<br>Всех пошлют ... В отставку... А у меня семья, дети ... <br>Советник (француз) :   и на старюху бывает прорюха ... Не боись, шеф !<br>А... Вот, в далеком 2015 году они ...<br>Они (багровеет весь) ... <br>Шеф НАТО :  Ну ? <br>Советник, закусив губы :  ЖГЛИ НАШ КАМАМБЕР !!! <br>Шеф НАТО :  ВЕСЬ ? Сожгли ... ?  <br>Советник (всхлипывает) : Почти ... <br>Воспрянув духом :  Какая хрен разница ? Объявляем бессрочное эмбарго на КА-МАМ-БЕР ! Продавать будем только по биометрическому паспорту. И пусть каются, каются, каются ... <br><br>Автор неизвестен.<br><br>Извините, если кого за дело;1;Ш4;4
5612;32262;240559;58708068;240549;25106701;02.09.2015 11:42;[id278315067|Пьяный], у путина масса достоинств- ТУП..ГЛУП...НЕ ОБРАЗОВАН ..для быдло в самый раз!!!!;6;Л4,С3;4
5613;32263;240560;296173011;240549;25106701;02.09.2015 11:44;Мне кажется там все уже налажено и есть замена;0;И4;3
5614;32264;240561;278315067;240549;25106701;02.09.2015 11:44;[id58708068|Игорь], а кто по вашему умён и достоин?);1;А3;3
5615;32265;240562;288563448;240549;25106701;02.09.2015 11:45;это у них осталась последняя надежда на безвременную кончину ВВП?;3;А2;3
5616;32266;240563;64597375;240549;25106701;02.09.2015 11:47;уже готов приемник, наверное. Потом появится, когда нужно будет. Как Путин когда-то возник вдруг;1;И4;3
5617;32267;240564;8204914;240549;25106701;02.09.2015 11:56;[id64597375|Ильдар], приемник всегда готов. На связи с космосом 24/7. ??;2;Ш3;4
