;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
14859;72313;188344;98040645;188342;25106701;21.04.2015 17:32;кому то интересна эта тема?;11;А3;3
14860;72314;188346;16846651;188342;25106701;21.04.2015 17:35;Неужели так интересно заглядывать  в чужую постель?;1;А3;3
14861;72315;188347;235920235;188342;25106701;21.04.2015 17:35;[id98040645|Михаил], правильнее сказать злободневна и нам постоянно её пытаються втюхнуть.;1;Щ4;4
14862;72316;188348;185571739;188342;25106701;21.04.2015 17:37;Пидорги продолжают заполонять планету! С этим надо что-то делать!;8;Т4;4
14863;72317;188350;98040645;188342;25106701;21.04.2015 17:37;[id235920235|Галина], а мы не ведемся! мы просто не читаем ));1;Ф3;4
14864;72318;188351;235920235;188342;25106701;21.04.2015 17:37;[id16846651|Мария], вовсе нет, но зачем качать права, давайте дадим права педофилам и шизофреникам они тоже в меньшинстве и не против. Это вопрос культуры прежде всего и здоровья нации пропагандировать надо нормальные семейные отношения.;7;Ж4;4
14865;72319;188354;17977334;188342;25106701;21.04.2015 17:39;[id98040645|Михаил], в ленте новостей вылазит же, чтобы понять что эта инфа нежелательна , её прежде прочитать надо, передернуться от брезгливости ,... навязывают- факт .;0;Ж4;4
14866;72320;188355;8193739;188342;25106701;21.04.2015 17:42;Даешь кастрацию педиков !;2;С4;4
14867;72321;188356;1563720;188342;25106701;21.04.2015 17:42;Галина, шизофреники могут вступать в брак. Педофилы — преступники. <br>Это замшелый демагогический приём — пихать всяких педофилов в обсуждение однополых браков. <br>Если вас однополые браки не интересуют, как вы тут уже устали уверять публику, — не вступайте в однополые браки.;8;П4;4
14868;72322;188357;136363490;188342;25106701;21.04.2015 17:43;http://vk.com/photo-25106701_362697968;0;;
14869;72323;188360;235920235;188342;25106701;21.04.2015 17:44;[id1563720|Евгений], геи побежали вперед)) зачем вам браки, рожайте детей сами.;0;Ш4;3
14870;72324;188361;17977334;188342;25106701;21.04.2015 17:44;Если педики это проблема из за перенаселения , как оправдывается лоббистами , так может их просто убивать ?.., людям ведь тоже необходим отбор чтобы эволюционировать, избавимся от этого  естественного  наследия...;2;С4;3
14871;72325;188363;98040645;188342;25106701;21.04.2015 17:46;[id17977334|Сергей], вы что же все читаете? есть же темы .которые даже открывать нет желания?;0;Ч3;4
14872;72326;188364;1563720;188342;25106701;21.04.2015 17:46;[id235920235|Галина], вы не по адресу, у меня нет проблемы с однополыми браками. А у вас?;3;Ф3;4
14873;72327;188367;273378200;188342;25106701;21.04.2015 17:46;Всех пидарасов на кол;0;С4;4
14874;72328;188368;1563720;188342;25106701;21.04.2015 17:47;[id17977334|Сергей], давайте убивать вас?;3;С3;4
14875;72329;188369;235920235;188342;25106701;21.04.2015 17:47;[id1563720|Евгений], судя по моим высказываниям тем более, вас почему то задело, значит проблема.;2;Щ3;4
14876;72330;188371;235920235;188342;25106701;21.04.2015 17:48;[id235920235|Галина], кстати, что Давлет пишет.?;0;А4;4
14877;72331;188372;17977334;188342;25106701;21.04.2015 17:49;[id98040645|Михаил], эта тема затрагивает общество , нормы ... её сложно игнорировать на самом деле.. потом жить придется вместе с гомонормой в обществе , если вовремя не поставить это лобби на своё место изгоев.. ..;0;И4;4
14878;72332;188373;98040645;188342;25106701;21.04.2015 17:50;[id17977334|Сергей], я имею в виду паблик.выбирают же ....;0;Ж3;4
14879;72333;188374;17977334;188342;25106701;21.04.2015 17:50;[id1563720|Евгений], нет, будем убивать вас - пидорастическое лобби ..;0;М3;4
14880;72334;188375;1563720;188342;25106701;21.04.2015 17:50;[id235920235|Галина], это проблема глупых людей, которые готовы убивать тех, кто не как все. <br>Какая вам разница, могут две тётки или два дядьки вступить в брак или нет? Не плевать ли вам с высокой колокольни?;6;А3,З3;4
14881;72335;188376;1563720;188342;25106701;21.04.2015 17:51;[id17977334|Сергей], где увидел лобби? Купи словарь, деревня.;1;Ф3;4
14882;72336;188377;17977334;188342;25106701;21.04.2015 17:51;ну они ж не только о педрилах пишут..;0;Ж4;4
14883;72337;188379;17977334;188342;25106701;21.04.2015 17:53;[id1563720|Евгений], кто не с нами, тот против нас.. либо ты будешь убивать пидорасов , либо сам пидорас и будешь убит, делов то,.. формула проста- в миг отрезвит кого угодно... с перепугу женешься и наштампуешь детей десяток;0;С3;4
14884;72338;188380;98040645;188342;25106701;21.04.2015 17:53;[id17977334|Сергей], я бы лучше выбрал на сегодня крушение судна и гибель более 800-а человек.например.;0;С3;4
14885;72339;188382;1563720;188342;25106701;21.04.2015 17:55;[id17977334|Сергей], страннный вы человек. Жить спокойно не желаете. Всё вам кого-нибудь убивать требуется.;3;П3;4
14886;72340;188383;17977334;188342;25106701;21.04.2015 17:56;[id1563720|Евгений], отбор дело естественное , и намного естественнее чем пидорастия...;0;И4;4
14887;72341;188384;1563720;188342;25106701;21.04.2015 17:58;[id17977334|Сергей], гомофобия — противоестественна. Это удел тех, кто считает своё влечение чем-то, чем надо гордиться.;4;П3;4
14888;72342;188385;17977334;188342;25106701;21.04.2015 17:59;[id1563720|Евгений], отбор самом деле благо и для педика- отмучается, и для общества - отрезвит многих .;0;С3;4
14889;72343;188386;1563720;188342;25106701;21.04.2015 18:02;[id17977334|Сергей], судя по статистике, отбору плевать. <br>Судя по другой статистике — там, где люди ненавидят друг друга по признаку ориентации, ничего хорошего не получается. <br>Люди, которые могут себе это позволить, едут лечиться-учиться, покупать недвижимость и вывозить семьи в Западную Европу и Северную Америку, а не в Иран или Россию.;3;И4;4
14890;72344;188387;17977334;188342;25106701;21.04.2015 18:03;[id1563720|Евгений], отвали , брезгую..;0;Г3;4
14891;72345;188388;176081084;188342;25106701;21.04.2015 18:03;Мудро.;0;П3;4
14892;72346;188389;176081084;188342;25106701;21.04.2015 18:04;[id1563720|Евгений], гомофобия, как раз естественна. Точнее, не  страх , как  фобия , а отвращение. Ведь быть скрытным или ненавидимым - вот естественный способ бытия  нетрадиционностей .;1;И4;4
14893;72347;188390;1563720;188342;25106701;21.04.2015 18:04;[id17977334|Сергей], вот и не суйся в разговор, если кроме идиотских лозунгов нечего сказать.;0;Г3;4
14894;72348;188392;16846651;188342;25106701;21.04.2015 18:05;[id235920235|Галина], если два взрослых человека одного пола заводят отношения или вступают в какого-либо рода связь добровольно и по обоюдному согласию, это исключительно их дело, недоморалофагов вроде Вас не спрашивали. Они имеют право на это. И не приплетайте сюда явные отклонения вроде педофилии, от которой один вред. Про шизофреников и им подобных вообще молчу.<br>Понятие нормы, к слову, относительно донельзя. То, что нормально для Вас, не обязательно нормально для кого-то другого.;0;И3;4
14895;72349;188393;176081084;188342;25106701;21.04.2015 18:06;[id16846651|Мария], вступайте. За закрытыми дверями. И, далее, не ваше дело, как к этому отнесутся другие - это дело других.;0;Ж4;4
14896;72350;188394;8302379;188342;25106701;21.04.2015 18:06;Вопрос однополых браков, по крайней мере в России поднимать вообще нет смысла - хотите - мужайтесь, хотите - женитесь... <br>Основания? Конституция РФ. Статья 19. Пункт 3. ?? <br>Напомню, что остальные законы РФ, находятся или должны находиться  под Конституцией  и ей не противоречить.<br>Ну, а еще, то же самое прописано, как я помню, в Декларации прав человека.<br>Так что вся эта мышиная возня с однополыми браками - ... просто людям делать больше нефиг. ??;0;Ж4;4
14897;72351;188395;1563720;188342;25106701;21.04.2015 18:07;[id176081084|Евгений], расскажите об этом 1500 видам животных и особенно нашим ближайшим «родственникам» шимпанзе бонобо. Никто у них не скрывается, т.к. не видят в этом ничего особенного.;1;И3;4
14898;72352;188396;199678198;188342;25106701;21.04.2015 18:07;на всякий случай надо отсекать им яйца - всё равно они им без надобности.;0;С4;4
14899;72353;188397;176081084;188342;25106701;21.04.2015 18:08;[id1563720|Евгений], и? Акт унижения/агресси/доминирования. Вот именно: вы отлично подтвердили мои слова, выбор невелик, быть скрытным или ненавидимым для  нетрадиционностей  - это очень естественно.;0;Щ3;4
14900;72354;188398;235920235;188342;25106701;21.04.2015 18:09;[id1563720|Евгений], мне все равно конечно, если это не становиться пропагандой живут себе и живут, зачем им браки, чтобы детей усыновлять, нет уж здесь извините, а чтобы чуствовать себя нормально, пусть живут все в определенном месте, если я вижу это с этрады что то подобное у меня это вызывает здоровое отвращение, ну уж извините.;0;Ф3;4
14901;72355;188399;1563720;188342;25106701;21.04.2015 18:09;[id176081084|Евгений], вы не в материале. Однополые пары у животных живут без всего этого. <br>А секс, он вообще от насилия не далеко ушёл, в т.ч. и разнополый.;0;Н3;4
14902;72356;188400;176081084;188342;25106701;21.04.2015 18:10;[id1563720|Евгений], это вы так решили и получили уже премию ЛГТБ? Наука решила по-другому. Ок.;0;Н3;4
14903;72357;188402;235920235;188342;25106701;21.04.2015 18:11;[id16846651|Мария], в мире много ненормального, но так никто себя и не опозиционирует, как они со своими парадами.;0;И3;4
14904;72358;188404;176081084;188342;25106701;21.04.2015 18:12;[id235920235|Галина], ну, ЛГТБ-активисты считают, что они имеют право решать за вас, как и к чему вам следовало бы относиться ??;1;А3,С3;4
14905;72359;188405;1563720;188342;25106701;21.04.2015 18:12;[id235920235|Галина], мало ли что у вас вызывает отвращение, это ваша проблема. <br>Вы же не скрываете свои брачные отношения и даже в загсах их торжественно отмечаете. А вдруг это у кого-то вызывает отвращение? <br>Люди — разные, без способности спокойно относиться к чужим странностям трудно жить на свете.;3;"Б3;А3";4
14906;72360;188406;176081084;188342;25106701;21.04.2015 18:13;[id1563720|Евгений], пусть у кого-то вызывает отвращение регистрация традиционного брака в ЗАГСе. Глубоко наплевать же.;1;Ж3;4
14907;72361;188408;1563720;188342;25106701;21.04.2015 18:14;[id176081084|Евгений], кака така наука? Павианы, шимпанзе, слоны, тигры (и это лишь млекопитающие) — живут однополыми парами и никого это не колышет.;1;А4;4
14908;72362;188409;1563720;188342;25106701;21.04.2015 18:15;[id176081084|Евгений], ну вот и на лгбт наплюйте. Так же проще жить, когда нет врагов вокруг.;1;Ж4;4
14909;72363;188410;176081084;188342;25106701;21.04.2015 18:15;[id1563720|Евгений], обычной, биология-related: однополые сексуальные связи у всех них и прочих видов живых существ являются исключительно актами агрессии/унижения/доминирования, как я написал выше. Таким образом, естественное состояние  нетрадиционностей  - быть ненавидимыми, вызывающими агрессию, акты унижения, т.д..;0;Ж4;4
14910;72364;188411;176081084;188342;25106701;21.04.2015 18:15;[id1563720|Евгений], именно так, и плюем.;0;В3;4
14911;72365;188412;235920235;188342;25106701;21.04.2015 18:16;[id1563720|Евгений], целью брака является деторождение прежде всего, не надо лукавить, пусть живут гражданским браком, зачем им это? На мой взгляд это либо паталогия, либо распущенность, давайте выделим им территорию и пусть делают, что хотят.;0;И3;4
14912;72366;188413;1563720;188342;25106701;21.04.2015 18:16;[id176081084|Евгений], непправда. Вы не в материале просто. Читаете слишком старые книжки, поди ещё с ятями и ерами.;1;Б3;4
14913;72367;188414;176081084;188342;25106701;21.04.2015 18:17;[id235920235|Галина], какую ещё территорию и чью? Пускай покупают _частную_ собственность, территорию, и делают там всё, что хотят, непротиворечащее законам гос-ва.;1;Ж4;4
14914;72368;188415;235920235;188342;25106701;21.04.2015 18:17;[id176081084|Евгений], естественно!;0;В4;4
14915;72369;188416;16846651;188342;25106701;21.04.2015 18:18;[id176081084|Евгений], я к секс.меньшинствам не отношусь, угу. Мне просто хватает ума не ненавидеть тех, чей образ жизни и взгляды не совпадают с моими.<br>Не ваше дело, кому и как вступать. Реагируйте себе тихо в своей комнате, ругайтесь за закрытыми дверями, что гомосеки недуховные Россиюшку заполонили, ай-яй-яй.;0;Ф3;4
14916;72370;188417;176081084;188342;25106701;21.04.2015 18:18;[id1563720|Евгений], да уж. Вы, боюсь, наглотались лишь какой-то некачественной ЛГТБ-пропаганды либо же претендуете на Нобелевскую Премию (как минимум) попыткой опровергнуть очевидный, давно и всем известный, никем неоспариваемый факт:<br> однополый секс у всех видов животных суть ни что иное, как агрессия/унижение/доминирование <br>... и несложный вывод из этого: естественное состояние любых  нетрадиционностей  быть ненавидимыми и унижаемыми.;0;Т4;4
14917;72371;188418;1563720;188342;25106701;21.04.2015 18:19;Галина, враньё, целью брака деторождение не является. И брак для этого не нужен и обязанность деторождения не прописывается при регистрации. <br>Ваш взгляд на то, патология это или нет, — никого не интересует, как и ваше отношение к шарообразности Земли.;2;Б3;4
14918;72372;188419;176081084;188342;25106701;21.04.2015 18:19;[id16846651|Мария], но, ума у вас очевидно не хватает понять то, что другие будут реагировать так, как они хотят. И, отнюдь ни только у себя дома, но и в любых, доступных им местах: в частности, общественных.;1;Ж4;4
14919;72373;188420;16846651;188342;25106701;21.04.2015 18:20;[id235920235|Галина], не ходите на парады, раз они так раздражают. Не давайте своим детям (будущим, если сейчас нет) их смотреть. Никто не заставляет.;0;Ж3;4
14920;72374;188421;235920235;188342;25106701;21.04.2015 18:20;[id1563720|Евгений], а вы вообще еще не замели, что здесь в одиночестве, без детей браки как правило не долговечны.;0;Ж3;4
14921;72375;188422;1563720;188342;25106701;21.04.2015 18:20;[id176081084|Евгений], если вы напишете неправду ещё несколько раз, она от этого правдой не станет.;1;И3;4
14922;72376;188423;176081084;188342;25106701;21.04.2015 18:20;[id16846651|Мария], парады на частной собственности ЛГТБ-извращеннцев? Или вы хотите кому-то  внушить  не ходить в какие-либо общественные места?;0;А4;4
14923;72377;188424;176081084;188342;25106701;21.04.2015 18:21;[id1563720|Евгений], ну, я пишу лишь правду, а то, что вы недостаточно образованны, это конечно проблема, к счастью - ваша.;0;Ж4;4
14924;72378;188425;235920235;188342;25106701;21.04.2015 18:22;[id16846651|Мария], нас нормальных большинство и не надо нам диктовать правила, для этого есть для начала общественное мнение, живите в определенных местах и права качать не придеться.;0;Ж4;4
14925;72379;188427;1563720;188342;25106701;21.04.2015 18:24;[id235920235|Галина], я пишу здесь только потому, что сын дрыхнет, жена готовит ужин, а мне пока нечем заняться. Мы не в браке. Он нам не нужен. И не всё ли равно, в браке люди или нет? Кого это должно волновать кроме них самих? Почему вы так волнуетесь за чужие браки? Вас же не заставляют никуда вступать. Да и не всё ли вам равно, долгим ли будет у чужих вам людей брак?;2;А3;4
14926;72380;188432;1563720;188342;25106701;21.04.2015 18:27;[id176081084|Евгений], я назвал вам млекопитающих, которые замечены в создании постоянных однополых пар. Вы это можете отрицать, но объективная реальность от этого не помегяется. <br>Но даже если бы у животных ничего подобного не выявили, люди в плане секса сильно отличаются от них, у нас секс больше для удовольствия и укрепления отношений.;0;И3;4
14927;72381;188434;235920235;188342;25106701;21.04.2015 18:29;[id1563720|Евгений], а что вы цепляетесь, я вам объяснила элементарно, или вы женщинами обижены, есть мужчины которые уклоняються от своих родительских прав, регистрация браков в этом случае то же способствует решению этой проблемы., и ничего личного sori;0;Б3;4
14928;72382;188435;1563720;188342;25106701;21.04.2015 18:29;[id235920235|Галина], большинство — не достаточный признае нормы. Леворукие, рыжие, голубоглазые, музыканты, инженеры и даже просто люди с 4-й группой крови — все в меньшинстве, но и не сказать, что это ненормально.;2;Ж4;3
