;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
11255;81221;178070;2451613;178069;25106701;24.03.2015 4:26;кто бы еще говорил о паранойе...;13;Ч2;1
11256;81222;178071;247116389;178069;25106701;24.03.2015 4:34;)));0;Ш2;1
11257;81223;178073;202509686;178069;25106701;24.03.2015 4:41;путин лутше от мугабе ...;0;К4;2
11258;81224;178074;258413701;178069;25106701;24.03.2015 5:38;Мугабе не мугабе, но на туркменбаши вытянет. Поди и книжку уже пишет.;0;Ш4;3
11259;81225;178075;52041741;178069;25106701;24.03.2015 5:55;Или как английская королева епт пожизненно, запад это ипать не должно;2;Ц4;3
11260;81226;178078;56370101;178069;25106701;24.03.2015 6:03;[id52041741|Максим], а Английская королева правит государством ?? Или Вы здесь решили сравнить Великобританию с нищей РФ ?.... Вы уроки уже сделали ? ));4;Ц3;4
11261;81227;178079;96835713;178069;25106701;24.03.2015 6:06;Ну понеслось !!!   Большая страна , один капитан . А вам заведено ? Давайте вас поставим и посмотрим через какое время  вы утоните !;0;Р3;3
11262;81228;178081;52041741;178069;25106701;24.03.2015 6:11;[id56370101|Лариса], последний раз я уроки делал, когда вы наверное пенсию оформляли;1;Ц3;4
11263;81229;178082;52041741;178069;25106701;24.03.2015 6:13;[id96835713|Владимир], а давайте не поставим, а просто по щам настучим политикам доморощенным ));0;С4;4
11264;81230;178083;208668701;178069;25106701;24.03.2015 6:16;))))еще один осёл, думает мы не в  о состоянии отличить х..й от лопаты?;1;Л4;4
11265;81231;178084;96835713;178069;25106701;24.03.2015 6:20;[id56370101|Лариса],  За всю историю нашей страны  чего-то все хотят  от нас !  Значит не такая  и бедная Россия ??!;8;Щ4;4
11266;81232;178085;197803872;178069;25106701;24.03.2015 6:21;Билл Браудер сделавший свое состояние в России,вор и мошенник,привезут в багажнике в Россию,подробно расскажет следствию о своих темных делах..;2;М4;3
11267;81233;178086;56370101;178069;25106701;24.03.2015 6:24;[id96835713|Владимир], не путайте наличие природных богатств на территории государства с уровнем жизни её народа. Хотя , кому я пытаюсь что-то объяснить..?...;5;Щ4;4
