;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
5846;11997;265216;17287035;265214;25106701;18.12.2015 16:24;Да если бы там присутствовали регулярные российские войска,то от украинской породии на армию давно осталась бы только светлая память,а война закончилась бы в считанные дни;24;Б2,У4;1
5847;11998;265217;151875207;265214;25106701;18.12.2015 16:25;[id17287035|Денис], часы!;0;Ш4;2
5848;11999;265218;155112051;265214;25106701;18.12.2015 16:26;Ну да, они бы побросали оружие все и начали пить вместе;1;Ц4;3
5849;12000;265219;307079459;265214;25106701;18.12.2015 16:26;тогда если на территории РФ есть хоть один агент спецслужб любого другого государства, то мы тоже можем говорить что они воюют с Россией? логика? не, не слышал;11;Б2;1
5850;12001;265220;33654194;265214;25106701;18.12.2015 16:27;[id17287035|Денис], согласен!попробуем Аляску вернуть?что нам пиндосы?ты ,кстати,не хочешь послужить немного?;0;В3,Ц3;4
5851;12002;265221;1954875;265214;25106701;18.12.2015 16:27;ГРУ - главное РАЗВЕД управление. <br>разведка там была и до майдана, и 10 лет назад, и будет через 100 лет. <br>Представлять арестованную разведку как доказательство присутствия регулярных войск - очень глупо и не уместно.;12;Ч4;2
5852;12003;265222;29208444;265214;25106701;18.12.2015 16:30;Вот кстати о свободе слова. У нас в стране может прийти журналист из враждебной, как они сами считают, страны и задать провокационный вопрос. В Украине может приехать журналист и спросить Порошенко когда он перестанет бомбить мирное население и кто ответит за преступления.;2;Щ4;4
5853;12004;265223;34129855;265214;25106701;18.12.2015 16:41;И толку? Он ответит и продолжит планомерно геноцид протестно настроенного электората, бабушек и дедушек;0;Щ4;4
5854;12005;265224;151875207;265214;25106701;18.12.2015 16:43;Надо же как то контролировать майданутых. И так уж они дров наломали.;0;Ш2;3
5855;12006;265226;41764449;265214;25106701;18.12.2015 16:46;Мне интересно, а американский читатель после статьи не хочет послать такую газету на их американский буй? Вот читаю текст и логика моя спотыкается на каждом шагу..<br><br> Путин сказал, что это не означает, что на Украине есть российские регулярные войска . И заголовок  Путин признал военное присутствие! <br><br> Русские говорят, что сирийцы сами должны решать кто ими будет править , но это значит не то, что они сказали! Это значит, что Асад будет править вечно!<br><br> Вот, оттого, что вы говорите не то, что думаете и думаете не то, что думаете- от этого все ваши беды! . (С) Скрипач, Кин-Дза-Дза;3;Щ4,С4;4
5856;12007;265227;130934217;265214;25106701;18.12.2015 16:47;[id17287035|Denis], почему тогда не присутствуют?;0;А4;4
5857;12008;265230;17287035;265214;25106701;18.12.2015 16:50;[id130934217|Anton], ну потому что такие вопросы имеют международный уровень,а не так что захотели - ввели;0;И4;4
5858;12009;265231;130934217;265214;25106701;18.12.2015 16:52;[id17287035|Denis], какой международный уровень? Американцы захотят и введут, а Россия почему не может?;1;А4;4
5859;12010;265233;136373912;265214;25106701;18.12.2015 16:54;[id17287035|Денис], А вЧечне тоже не регулярная армия была,сколька лет воевали?Толька не говори мне что другие времена были ок.;0;Б3,Т4;4
5860;12011;265235;85404313;265214;25106701;18.12.2015 16:57;Хреновые разведчики раз попались;0;Ч4;4
5861;12012;265236;17287035;265214;25106701;18.12.2015 16:57;[id136373912|Михаил], то есть ты мне задаешь свой вопрос и тут же говоришь не отвечай мне на него по существу? Российская армия в 90-ых была примерно в таком же состоянии как сейчас украинская,на войну отправляли срочников - сопляков 18-ти летних которые никогда в жизни оружие в руках не держали,я уже не говорю об уровне продажности тогдашних генералов и в целом некомпетентности тогдашнего российского руководства управляемого олигархами,то есть все в точности так же как и на Украине сейчас;4;Т4;4
5862;12013;265237;136373912;265214;25106701;18.12.2015 16:59;[id17287035|Денис], Я этого ответа и ожидал,поэтому и просил не говорить мне про эту чушь.;0;Ч3;4
5863;12014;265238;17287035;265214;25106701;18.12.2015 17:00;[id136373912|Михаил], я тебе ответил по существу,а чего ожидал ты? Если ожидал ответа не по существу,то зачем вообще задавал свой вопрос?;0;А3;4
5864;12015;265239;143511951;265214;25106701;18.12.2015 17:00;[id136373912|Михаил], а какой ответ ты примешь как правильный?;0;А3;4
5865;12016;265241;17287035;265214;25106701;18.12.2015 17:02;[id136373912|Михаил], или у тебя правильный ответ это  чечня 1 на 1 выиграла рашку которая в 200 раз мощнее ? Если ты из этих,то тогда разговаривать не о чем;0;Т3,Г3;4
5866;12017;265242;130934217;265214;25106701;18.12.2015 17:06;[id17287035|Denis], в чечне понятно - там Дудаев был генерал-майором советской авиации с кучей связей в Армии. А на Украину то почему армию России не ввели?;0;А4,С4;4
5867;12018;265243;17287035;265214;25106701;18.12.2015 17:09;[id130934217|Anton], да потому что это другое государство с невнятной полулегитимной властью,которая к примеру в отличии от полностью легитимного Асада не давала запрос на введение воиск;1;И4;4
5868;12019;265244;130934217;265214;25106701;18.12.2015 17:09;[id17287035|Denis], Грузия тоже другое государство.;0;И4;4
5869;12020;265245;17287035;265214;25106701;18.12.2015 17:09;[id130934217|Anton], и что? А причем здесь Грузия?;0;А4;4
5870;12021;265246;130934217;265214;25106701;18.12.2015 17:10;[id17287035|Denis], в Грузию войска ввели, почему на Украину не ввели?;0;А4;4
5871;12022;265247;41764449;265214;25106701;18.12.2015 17:11;[id130934217|Anton], вы прям требуете такие конкретные ответы, как-будто Путина за грудки взяли и допрашиваете. В интернете комментаторы могут пальцем в небо тыкать, а не отвечать о скрытых причинах действий или бездействий третьих лиц;0;Ф3;4
5872;12023;265248;17287035;265214;25106701;18.12.2015 17:11;[id130934217|Anton], воиска ввели не в Грузию,а в Южную Осетию которая де факто независима от Грузии на протяжении более 20 лет;0;И4;4
5873;12024;265250;130934217;265214;25106701;18.12.2015 17:13;[id41764449|Ali], в смысле? Мужик взял чужие деньги из фонда национального благосостояния РФ и вложил их в заведомо убыточную Украину, почему это его никто еще за грудки не держит и не бьёт по харе спрашивая:  Где деньги, Зин?! ;0;Ш4;4
5874;12025;265251;41764449;265214;25106701;18.12.2015 17:14;[id130934217|Anton], у вас что-то все в кучу. И деньги, и украина, и войска в грузии...;0;Б3,Ч3;4
5875;12026;265253;130934217;265214;25106701;18.12.2015 17:15;[id17287035|Denis], донбас де-факто тоже независим, не более чем Южная Осетия. Да и ну в крайнем случае почему Януковича за грудки в России не взяли так чтобы он попросил войска на Украину ввести?;0;А4;4
5876;12027;265254;130934217;265214;25106701;18.12.2015 17:16;[id41764449|Ali], не ну давай начнем с Украины - где деньги?;0;А4;4
