;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
1207;40970;230080;244728038;230077;25106701;09.08.2015 15:30;Смешно... назвать ВВП неудачником в чём-либо-недалекость... и это мягко сказано;18;Б3;1
1208;40971;230083;156715865;230077;25106701;09.08.2015 15:30;WP снова подогревает читателей очередными  разоблачениями  про Путина);4;Ч2;2
1209;40972;230084;175298038;230077;25106701;09.08.2015 15:31;[id244728038|Аделина], вы не поняли смысла.и он,в том смысле,реально неудачник.и его  паства   - всегдашние изгои в нормальном живом мире.;0;Ж4;2
1210;40973;230085;292477243;230077;25106701;09.08.2015 15:32;лишний раз повторю...слова одного действительно большого профессионала в КГБ с немалыми заслугами и звездами   Система КГБ выстроена таким образом, что МУДАК дальше подполковника не двинется никогда ;7;И4;1
1211;40974;230087;82853210;230077;25106701;09.08.2015 15:33;Его и выгнали в отставку подполковником!!!;0;И4;2
1212;40975;230088;117794728;230077;25106701;09.08.2015 15:33;Человек ставший президентом - неудачник ?? А они сами то  удачники  чтоль...;8;А3;2
1213;40976;230089;82853210;230077;25106701;09.08.2015 15:34;[id117794728|Алёна], так еще не вечер...Саддама и Кадаффи везунчиками не назовешь!!!;0;Ж4;3
1214;40977;230090;10407668;230077;25106701;09.08.2015 15:34;[id117794728|Алёна], Они страдают и будут страдать пока Путин у власти. Еще много желчи.;8;Ж4;3
1215;40978;230091;82853210;230077;25106701;09.08.2015 15:35;[id10407668|Сергей], страдаем мы...;0;И1;4
1216;40979;230092;142666109;230077;25106701;09.08.2015 15:35;[id292477243|Фёдор], значит легендарный Старинов-мудак?;2;Ш4;4
1217;40980;230093;10407668;230077;25106701;09.08.2015 15:35;[id82853210|Сергей], Ну что вы-то страдаете, я давно заметил ))) В каждой новости про правительство, вы страдаете с особой яростью и упорством. Успехов.;8;Ц3;4
1218;40981;230094;82853210;230077;25106701;09.08.2015 15:36;[id10407668|Сергей], За Державу обидно ! (с);1;Ш4;4
1219;40982;230095;117794728;230077;25106701;09.08.2015 15:36;[id82853210|Сергей], вы великий страдалец?);2;А3;4
1220;40983;230096;10407668;230077;25106701;09.08.2015 15:36;[id82853210|Сергей], При Ельцине зато не обидно было таким как вы;5;Ж4;4
1221;40984;230097;82853210;230077;25106701;09.08.2015 15:36;[id117794728|Алёна], к школоте...)));0;Ц3;4
1222;40985;230098;175298038;230077;25106701;09.08.2015 15:36;Алёна,о Путине,конечно : взявший  кресло президента   путём обмана избирателей между выборами и минипуляцией зависимых и обманутых на них - НЕЛЕГИТИМНЫЙ президент.что бы он не думал о себе,любимом,и не тешил себя дутым величием...;1;Т4;3
