;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
5092;39305;232138;154894807;232135;25106701;13.08.2015 14:04;Ну правильно, надо готовиться к войне...;1;Ц3;2
5093;39306;232139;26780272;232135;25106701;13.08.2015 14:05;Золото, в отличии от бумажек, всегда будет иметь свою цену и покупателей.;1;И4;1
5094;39307;232140;60154576;232135;25106701;13.08.2015 14:09;Просто надо монеты из золота и серебра делать. Тогда никаких дефолтов не будет.;0;Ж4;2
5095;39308;232143;12025189;232135;25106701;13.08.2015 14:09;Золота стало слишком много,как впрочем и нефти , мировая экономика замедляется, вот в чем проблема. Ценятся сегодня только инновации способные повысить эффективность. Эффективность сегодня самая ценная валюта,кто ей обладает тот становится диктатором Мира.;2;Ж4;2
5096;39309;232154;252652514;232135;25106701;13.08.2015 14:24;[id12025189|Дмитрий], интересно , а как вы будете осуществлять свои  инновации без источников энергии, которые кстати конечны , и запасы их ограниченны.<br>Опасность атома ярко продемонстрировали Чернобыль и Фукусима, биотопливо, энергия ветра, приливов и солнца это пропагандисткая утка.<br>Человечество ещё очень долго будет зависеть от органических источников энергии -газ,нефть и уголь,этих консервов энергии солнца, созданных из живых организмов в процессе миллионов лет эволюции.<br>Уважаемый,золота много быть не может,только зелёной бумаги с массонскими знаками. <br>Вы видимо плохо учили неорганическую химию в школе и конкретно редко земельные металлы и их важность в промышленности.<br>Сейчас идёт борьба за ресурсы , ибо огромная масса необеспеченных долларов в купе с 18 триллионым внешним долгом США грозят армагедоном всему миру в самом ближайшем будущем.;0;Б3 И4;3
5097;39310;232155;365085;232135;25106701;13.08.2015 14:25;[id60154576|Николай], да да, вбухать весь имеющийся золотой резерв в монеты);0;Ш4;3
5098;39311;232156;12025189;232135;25106701;13.08.2015 14:29;[id252652514|Алан], сейчас идет война обусловленная межстрановой конкуренцией ,за ресурсы давно уже никто не борется, Даже Россия уже вступила в индустриальное общество, где главное не ресурсы а именно эффективность социума, эффективность технологий , эффективность власти. А вот с последним в РФ как раз все очень плохо. Например ,расходы на армию и силовиков измеряемые сотнями миллиардов долларов, причем на усовершенствование самого общества,его экономики , инфраструктуры, не тратиться вообще ничего. Завтра Кремль просто раздавит неэффективность экономики и самого населения РФ. Власти России совершенно не используют население страны как свой главный ресурс,предпочитая тратить деньги на мнимые цели и ложные ориентиры.;3;Ж4;3
5099;39312;232159;41083702;232135;25106701;13.08.2015 14:41;[id12025189|Дмитрий], вы доктор экономических наук? Откуда вы знаете что делается, а что нет? Я могу спорить, что вы даже с бюджетом вашего муниципального образования, где живете не знакомы. Но при этом делаете какие-то высказывания. Почитайте лучше на РБК интервью с ректором ВШЭ. Много интересного узнаете.;0;П3;4
5100;39313;232160;252652514;232135;25106701;13.08.2015 14:44;[id12025189|Дмитрий], вы это серьёзно ?<br>За ресурсы никто не борется ?<br>И поэтому США не вылезают с Ближнего Востока вот уже более 50 лет,с того момента , когда арабское эмбарго на поставки нефти чуть не похоронило экономики Европы и США?<br>Превратив арабский мир,контролирующий основные запасы углеводородов  в одну кровавую незаживающую рану ?<br>Любезный вы частично  правы, что военные расходы России лягут тяжелым бременем на её ещё не окрепшую экономику.<br>Но во первых у нас нет выбора , после откровенной агрессии Запада и прежде всего США против России на Украине(вы же понимаете что без отмашки из Вашингтона,украинские марионетки америкосов не посмели бы начать войну,в которой уже погибло от 7 до 15 тысяч наших соотечественников).<br>Во вторых оборонно-промышленный комплекс , финасируемый в разумных пределах и работающий на создание новейших технологических инноваций в оборонной  сфере, может стать локомотивом российской экономике.<br>В конце концов грех не воспользоваться нашей сильной стороной.<br>Тем более пример США , где просто чудовищный ВПК постоянно требует триллионых вливаний станет нам примером и предупреждением.;0;Ж4;4
5101;39314;232161;12025189;232135;25106701;13.08.2015 14:47;[id41083702|Рустам], зачем мне это ? Если я знаю как в России распределяется средства , абсолютно не эффективно, рабочие сегодня получают крайне мало ,средняя зарплата всего 300$ в месяц, это показатель даже хуже большинства Африканских стран. Ведь главное как вообще можно не то что развить,просто поднять экономику до окупаемого уровня ,если в стране полностью отсутсствует потребительский спрос ? Совсем. Производители уже не знают даже на чем вообще можно хоть как то съэкономить ,пусть даже это приведет к полной потере качества. Вот самый точный пример падения эффективности экономики России за последние несколько лет. http://vk.com/photo-25106701_375328628;0;И4;4
