;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
3590;85086;174086;8564611;174079;25106701;13.03.2015 13:26;а кто еще? союзнички? которые ждали до 44 года? и кстати-русские считают-что не РОССИЯ а великий СССР победил- так что не надо врать;7;Б2;1
3591;85087;174087;158067480;174079;25106701;13.03.2015 13:28;Так получается, что многим европейским странам логичнее было бы 9 Мая отмечать не День Победы во Второй мировой войне, а вспоминать свою постыдную капитуляцию. Ведь почти вся континентальная Европа к 1941 году так или иначе вошла в Третий рейх. Из существовавших к июню 1941 года двух с лишним десятков европейских стран девять - Испания, Италия, Финляндия, Дания, Норвегия, Венгрия, Румыния, Словакия и Хорватия - совместно с Германией и Австрией вступили в войну против СССР. Остальные тоже недолго сопротивлялись врагу:<br>Монако - 1 день, Люксембург - 1 день, Нидерланды - 6 дней, Бельгия - 8 дней, Югославия - 12 дней, Греция - 24 дня, Польша - 36 дней, Франция - 43 дня, а потом фактически присоединились к агрессору и работали на его промышленность.;5;Т4;3
3592;85088;174088;150601568;174079;25106701;13.03.2015 13:28;Ясен хуй Германию победила Польша.;3;Л4;4
3593;85089;174089;90551571;174079;25106701;13.03.2015 13:30;[id8564611|Оксана], союзники воевали с Третьим Рейхом с 1939 года, в то время, когда СССР и Третий Рейх делили Польшу и проводили совместные парады в Бресте.;0;И4;2
3594;85090;174090;158067480;174079;25106701;13.03.2015 13:30;Если бы не потери Гитлера на советских фронтах и если бы Гитлер всю мощь свою направил бы на Великобританию, от неё бы остались бы только воспоминания в учебниках по истории.;5;У4;1
3595;85091;174091;8564611;174079;25106701;13.03.2015 13:31;воевали? не сильно ли сказано? 11 дней пшеки продержались? или месяц?;0;Б2,Н2;2
3596;85092;174092;8564611;174079;25106701;13.03.2015 13:32;[id158067480|Арман], 100% поддерживаю;0;В3;4
3597;85093;174093;158067480;174079;25106701;13.03.2015 13:33;Такими темпами с которым западные страны приписывают историю о ВОВ через 50 лет Голливуд будет снимать фильмы про то как американцы воевали в Сталинграде и на курской дуге против фашистов.;4;Н4;4
3598;85094;174094;8564611;174079;25106701;13.03.2015 13:33;[id90551571|Сергей], и где кстати правительство польши подвизалось вместе со всем баблом страны? не подскажете?;0;А2;3
3599;85095;174095;8564611;174079;25106701;13.03.2015 13:33;[id158067480|Арман], не удивлюсь;0;В3;4
3600;85096;174096;90551571;174079;25106701;13.03.2015 13:35;[id8564611|Оксана], не знаю. А какая разница? Вы спросили, что делали союзники, а я написал, что они воевали с Германией за два года до того, как открылся Восточный Фронт. Пока союзники воевали, советские солдаты смеялись и курили с немецкими солдатами на развалинах Бреста.;0;И4;3
3601;85097;174097;8564611;174079;25106701;13.03.2015 13:35;[id90551571|Сергей], хорош херню нести;0;Ч3;4
3602;85098;174098;8564611;174079;25106701;13.03.2015 13:36;и о каких развалинах Бреста ты глаголишь???? совсем ку ку? Весна? или Диагноз?;0;Ч3;4
3603;85099;174099;8564611;174079;25106701;13.03.2015 13:37;и что значит какая разница?;0;Ч3;4
3604;85100;174100;8564611;174079;25106701;13.03.2015 13:38;не знаете- так и молчите в тряпочку...;1;П3;4
3605;85101;174101;158067480;174079;25106701;13.03.2015 13:38;http://vk.com/doc158067480_373641990;0;Е1;4
3606;85102;174102;90551571;174079;25106701;13.03.2015 13:38;[id8564611|Оксана], а в чём херня? О польском походе РККА не слышали? А о совместном марше войск Вермахта и РККА в Бресте? Всё было задокументировано и имеются фотографии. http://vk.com/photo-25106701_356274502 http://vk.com/photo-25106701_356274503;0;Ф3,И4;4
3607;85103;174104;8564611;174079;25106701;13.03.2015 13:41;[id90551571|Сергей], давай...мели Емеля;0;Ш3;4
3608;85104;174105;235920235;174079;25106701;13.03.2015 13:41;[id90551571|Сергей], у вас фамилия соответствует вашим размышлениям, вы прям точно с угару.;1;Ш3,Л3;4
3609;85105;174106;8564611;174079;25106701;13.03.2015 13:42;[id235920235|Галина], не...он идейный тролль...вот и фамилию подобрал соответствующую;0;Т3;4
3610;85106;174107;90551571;174079;25106701;13.03.2015 13:42;[id8564611|Оксана], не понял Вас. Вы хотите сказать, что эти фотографии и задокументированное событие не происходило?;0;А3;4
3611;85107;174108;90551571;174079;25106701;13.03.2015 13:42;[id235920235|Галина], Вы тоже отрицаете польский поход РККА?;0;А3;4
3612;85108;174109;8564611;174079;25106701;13.03.2015 13:44;польский поход какое отношение имеет к победе во второй?;0;А4;4
3613;85109;174110;158067480;174079;25106701;13.03.2015 13:45;[id90551571|Сергей], и что вы этим хотите сказать? Да это было, СССР вместе с Германией поделили Польшу, так же как например британские колонии в Индии и других странах, или так же как бомбардировка японских городов ядерным оружием со стороны США. Вы разместили эти фотографии в качестве доказательства что СССР проводило агрессивную политику, да проводило как все другие страны не чем не лучше и не хуже. Но как бы там оно не было в истории Польши или других европейских стран до войны или после СССР разгромил фашизм, и это железобетонный факт, 95% немецких войск были потеряны на советских фронтах.;4;И4,Ф3;4
3614;85110;174112;8564611;174079;25106701;13.03.2015 13:47;[id90551571|Сергей], может еще польскую интервенцию вспомним? потом войну 1812 года- и плавно таки дойдем до ПОБЕДЫ в 1945?;0;Ц3;4
3615;85111;174113;158067480;174079;25106701;13.03.2015 13:48;[id90551571|Сергей], а можно даже вспомнить как Екатирина 2, из польского трона, сделала унитаз для своих конюхов и лакеев.;2;Ц4;4
3616;85112;174114;90551571;174079;25106701;13.03.2015 13:49;[id158067480|Арман], так я про то, что Оксана отрицала роль союзников в войне, хотя они вступили в войну раньше СССР на два года. При этом СССР спонсировала Германию, обучая лётчиков Люфтваффе под Липецком, поскольку свою авиацию Германии развивать было запрещено. Так что монополизировать победу не нужно.;0;И4,Р3;4
3617;85113;174115;90551571;174079;25106701;13.03.2015 13:50;[id8564611|Оксана], эти фотографии со второй мировой войны. Причём здесь другие войны?;0;Б4;4
3618;85114;174116;8564611;174079;25106701;13.03.2015 13:52;[id90551571|Сергей], а чего тогда не вспоминаете как бодро пшеки чехов пилили? вместе с Гитлером?;0;А3;4
3619;85115;174117;158067480;174079;25106701;13.03.2015 13:52;[id90551571|Сергей], а её не кто и не монополизирует, все страны в антигитлеровской коалиции внесли вклад в разгром Гитлера, но решающий и самый значительный вклад без которого не было бы победы над Гитлером, внес СССР.;2;И4,О1;4
3620;85116;174118;8564611;174079;25106701;13.03.2015 13:53;[id158067480|Арман], однозначно...Но им удобней думать-что они тоже великие!;0;Н4;4
3621;85117;174119;90551571;174079;25106701;13.03.2015 13:53;[id8564611|Оксана], и это оправдывает СССР?;0;С4;4
3622;85118;174120;8564611;174079;25106701;13.03.2015 13:54;и это оправдывает пшеков?;0;Ц4;4
3623;85119;174121;158067480;174079;25106701;13.03.2015 13:54;[id8564611|Оксана], да все великие, и Германия, и Британия и Польша и СССР у всех в истории были победы и поражения, просто нужно трезво оценивать историю и не принижать заслуги других стран в тех или иных исторических событиях.;0;П4;4
3624;85120;174122;158067480;174079;25106701;13.03.2015 13:55;[id90551571|Сергей], Сергей вы интересный человек оправдывает СССР в чём????;0;Т3;4
3625;85121;174123;8564611;174079;25106701;13.03.2015 13:55;[id158067480|Арман], никто и не принижает...Меня просто бесит что до нашей Великой Победы-докапываются...а чего б не устроить срач по поводу дня независимости США?;1;Б1;4
3626;85122;174124;158067480;174079;25106701;13.03.2015 13:57;[id8564611|Оксана], просто эта политика оголтелая, злая политика двойных стандартов, политика денег и доминирования в ней нет справедливости, честности и милосердия. Всегда так было и будет пока жив человек, эта наша сущность хищная.;1;К4;4
3627;85123;174125;90551571;174079;25106701;13.03.2015 13:57;[id158067480|Арман], именно, что монополизируют. В США и Европе снимают фильмы про ВМВ, где советские солдаты сражаются наравне с солдатами союзников. А большая часть советско-российских фильмов о том, что СССР чуть ли ни в одиночку победил Гитлера на голом патриотизме. <br>Если бы не ленд-лиз, то откуда бы советские солдаты получали еду и оружие? Вклад в победу внесли все участники войны.;0;Ж4;2
3628;85124;174127;90551571;174079;25106701;13.03.2015 13:58;[id8564611|Оксана], а где я их оправдывал?;0;Ч3;4
3629;85125;174128;90551571;174079;25106701;13.03.2015 13:59;[id158067480|Арман], в польском походе или советско-финской войне.;0;С4;4
3630;85126;174129;8564611;174079;25106701;13.03.2015 14:01;[id90551571|Сергей], не забудьте добавить-что вклад начали вносить когда поняли что шапка горит...и не безвозмездно да? или тоже оспорите? или нам бесплатно штаты помогали?;0;Щ3;4
3631;85127;174130;235920235;174079;25106701;13.03.2015 14:01;[id8564611|Оксана], был пакт Молотова -Робинтропа, все , со всеми вытекающими последствиями.;0;И4;3
3632;85128;174131;8564611;174079;25106701;13.03.2015 14:02;[id235920235|Галина], а еще был раздел чехии-со всеми вытекающими;0;Ф4,И4;4
3633;85129;174132;158067480;174079;25106701;13.03.2015 14:02;[id90551571|Сергей], да при чём тут фильмы не нужно судить об истории по фильмам, ей богу вы как ребёнок рассуждаете посмотрели фильм и выводы сделали. О политики в части истории нужно судить по учебникам истории, по которым учат детей в школе. В наших учебниках написано и об ленд-лизе и об высадке союзниках и о войне США с Японцами.;0;Ч3;4
3634;85130;174133;235920235;174079;25106701;13.03.2015 14:02;[id8564611|Оксана], да.;0;В3;4
