;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
10221;56099;210350;85227136;210349;25106701;11.06.2015 11:41;Курилы - исконная японская земля;2;С3;3
10222;56100;210351;3914521;210349;25106701;11.06.2015 11:42;[id85227136|Александр], на грубость нарываешься ?:) это я вежливо очень тебе ?? ?? ??;7;А3,Т3;4
10223;56101;210352;251889268;210349;25106701;11.06.2015 11:42;[id85227136|Александр], ну раз так, то тогда ладно. пора их отдавать.;0;Ш3,С3;3
10224;56102;210353;3991225;210349;25106701;11.06.2015 11:42;[id85227136|Александр], с чего это?;1;А3;4
10225;56103;210354;85227136;210349;25106701;11.06.2015 11:42;[id251889268|Игорь], таки да;1;В3;4
10226;56104;210355;85227136;210349;25106701;11.06.2015 11:42;[id3991225|Олег], потому что Россия их захватила незаконно;1;Т4;2
10227;56105;210356;3991225;210349;25106701;11.06.2015 11:43;[id85227136|Александр], а каким образом то захватила ?;0;А4;2
10228;56106;210357;59248629;210349;25106701;11.06.2015 11:43;[id85227136|Александр], а ты прям  патриот  - езжай в Японию жить.;5;Ц3;3
10229;56107;210358;85227136;210349;25106701;11.06.2015 11:43;[id3991225|Олег],военным;1;И3;3
10230;56108;210359;16710426;210349;25106701;11.06.2015 11:43;[id85227136|Александр], не скромный вопрос, давно они их стали?! Или по результатам войны 1905 года?!;0;А4;3
10231;56109;210361;38521924;210349;25106701;11.06.2015 11:43;Опять намек на пересмотр итогов войны.;0;Т4;4
10232;56110;210362;34010068;210349;25106701;11.06.2015 11:43;[id85227136|Александр], ну да исконная!а кенисберг тевтонская...а пусть попробуют забрать.их в 41 никто не звал!сами пришли...а как пришли, так и ушли!или у вас другое мнение?;6;У4;4
10233;56111;210363;85227136;210349;25106701;11.06.2015 11:43;[id16710426|Андрей], и до того были;0;И4;4
10234;56112;210364;312277;210349;25106701;11.06.2015 11:44;Ай-ай, бедные японцы... кстати, что там с военной историей Японии со времен Реставрации Мэйдзи?);0;Ш4;4
10235;56113;210365;59248629;210349;25106701;11.06.2015 11:44;[id85227136|Александр], харьков, все понятно. Сдал русский город и пиздит теперь в интернетах чушь. Иди со своими фашистами разбирайся и не лезь в дела другого государства.;8;Л3;4
10236;56114;210366;154894807;210349;25106701;11.06.2015 11:44;[id3914521|Александр], да он хохол, с ним на мове надо общаться, у него и Москва это исконно-польская земля... что на юродивого реагировать?;5;Л3,З3;4
10237;56115;210367;3991225;210349;25106701;11.06.2015 11:44;прежде чем,что то говорить надо думать головой,а не только ей жевать;1;П3;4
10238;56116;210368;251889268;210349;25106701;11.06.2015 11:44;[id85227136|Александр], ну ты Вове сразу напиши, он мнение авторитетного парня такого оценит и признает все.;0;Ш3;4
10239;56117;210369;257767075;210349;25106701;11.06.2015 11:44;[id85227136|Александр], это украинская земля) древние укры там жили);2;Ш4;4
10240;56118;210370;59248629;210349;25106701;11.06.2015 11:44;[id85227136|Александр], незаконно только фашисты в твоей стране к власти пришли;4;С3;4
10241;56119;210371;1271446;210349;25106701;11.06.2015 11:44;[id85227136|Александр], Курильские острова ( проливы между ними ) контролируют выход из Охотского моря ....а охотское море - это российская земля ................ так что нефиг всяким японским браконьерам через острова туда шастать.;3;И4;3
