;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
4225;32819;239826;22229939;239825;25106701;30.08.2015 13:25;Статью добавили чисто поржать )));11;Ш4;3
4226;32820;239827;82643026;239825;25106701;30.08.2015 13:26;Вот придурки, до чего бы ещё дое..., а фильмы Гайдая...Хичкок отдыхает:))));3;О2;3
4227;32821;239828;82853210;239825;25106701;30.08.2015 13:26;При желании в любом произведении искусства можно отыскать и вторые и даже третьи слои.Было бы желание...;1;И4;2
4228;32822;239829;124832809;239825;25106701;30.08.2015 13:26;??????;0;А3;3
4229;32823;239830;146589978;239825;25106701;30.08.2015 13:28;Что за болезненный интерес к мультику?;0;А3;1
4230;32824;239831;231269383;239825;25106701;30.08.2015 13:29;Как объяснить евро-дебилам, что иногда сигара - это просто сигара? Они безнадежны.;0;Щ2;2
4231;32825;239832;45892105;239825;25106701;30.08.2015 13:30;Напомнило это, из цикла  Взрослые рецензии на детские рисунки ) http://vk.com/photo-25106701_377245778 http://vk.com/photo-25106701_377245779;6;Щ2;2
4232;32826;239833;147381628;239825;25106701;30.08.2015 13:30;Такое впечатление что евро-американские мультфильмы разработаны без скрытых смыслов и с любовью. Куда там!;1;Н4;2
4233;32827;239835;161252176;239825;25106701;30.08.2015 13:32;Да. Мульт не очень. Для детей несет дурь.;4;Б2;1
4234;32828;239836;231269383;239825;25106701;30.08.2015 13:32;[id177297910|Радомир], они-то тут причем?);0;А3;3
4235;32829;239837;103337619;239825;25106701;30.08.2015 13:32;Господи! Кто критикует! ПРидурки с их мультиками и шутками ниже пояса!!! Будем выше *нижесебеподобных*- так говорила моя бабуличка!!;1;П2;2
4236;32830;239838;249825370;239825;25106701;30.08.2015 13:33;Видимо у автора статьи было тяжелое детство, мультик явно задел его за живое.;0;Щ2;2
4237;32831;239840;90551571;239825;25106701;30.08.2015 13:35;[id103337619|Людмила], мультфильмы Уолта Диснея стоят намного выше советских и российских поделий.;0;П4;2
4238;32832;239841;28702813;239825;25106701;30.08.2015 13:37;Опять на западе копаются в этом говеном произведении. Да еще и двойное дно отыскивают. Заказ пиарить - не иначе. http://vk.com/audio2000232683_392672908;1;Щ2;2
4239;32833;239842;5157167;239825;25106701;30.08.2015 13:37;http://vk.com/video5157167_170558610;0;Е1;3
4240;32834;239844;103337619;239825;25106701;30.08.2015 13:38;[id90551571|Сергей], вопрос не о диснеевской классики. здесь идет разговор о современных творениях-;0;И3;3
4241;32835;239845;220037327;239825;25106701;30.08.2015 13:44;??????????????афигеть;1;А1;4
4242;32836;239846;220037327;239825;25106701;30.08.2015 13:44;столько суждений про мультик;0;А3;4
4243;32837;239847;7139971;239825;25106701;30.08.2015 13:45;о эти экспертные публикации Haaretz ??;0;А2;1
4244;32838;239848;72551726;239825;25106701;30.08.2015 13:45;Кто ищет, тот всегда найдет;0;И4;3
4245;32839;239849;230997884;239825;25106701;30.08.2015 13:46;У Сыендука целая серия таких  расследований .  Трое в Простоквашино , всякое такое;0;И4;3
4246;32840;239850;220037327;239825;25106701;30.08.2015 13:46;хотя мне и жалко медведя и не люблю детей, которые считают ,что все должно крутиться вокруг них;0;Е1;3
4247;32841;239851;231269383;239825;25106701;30.08.2015 13:46;[id177297910|Радомир], ааа, не обратил внимания);0;В3;3
4248;32842;239852;77797405;239825;25106701;30.08.2015 13:47;Эгоизм, неспокойное поведение, нарушение связи природа-человек.;0;Ж4;3
4249;32843;239853;37384565;239825;25106701;30.08.2015 13:47;??;0;А3;4
4250;32844;239854;83083060;239825;25106701;30.08.2015 13:49;даааа))) совсем у заднеприводных крыша поехала))))<br> Наверное надо было сделать медведя пидорасом,а Машу чёрной,тогда бы вам, тухлодырым,понравилось бы))));4;Л4;2
4251;32845;239855;6374578;239825;25106701;30.08.2015 13:49;Я считаю что они в чем то правы. Дети не понимают, но подсознание работает вовсю. Дети как губка впитывают модель поведения. А потом вырастает стерва, которая мозги выносит папе, мужу и т.д. И мужик, который боится семьи, т.к знает что ему мозг истеричка выносить будет.;2;В2;3
4252;32846;239856;83083060;239825;25106701;30.08.2015 13:51;ну тупые,хотят нас спанч боба смотреть  чтоль заставить?  более тупого я в жизни не видел...;5;Ч4;3
4253;32847;239857;83083060;239825;25106701;30.08.2015 13:52;[id6374578|Алексей], воспитывать надо,а не только мультики показывать .... и будет все ровно;1;П3;3
4254;32848;239858;6374578;239825;25106701;30.08.2015 13:55;[id83083060|Дмитрий], если Вы считаете что сможете все контролировать и на все воздействовать в воспитании , и к Вас есть положительный опыт - Вы гений и пишете книгу - разбогатеете. А в моем понимании ограничение от такого шлака до максимально возможного возраста тоже входит в процесс воспитания;0;П3;4
4255;32849;239859;256077594;239825;25106701;30.08.2015 13:56;Мульт - чистая коммерция. Для взрослых.;1;И4;2
4256;32850;239860;254236284;239825;25106701;30.08.2015 13:56;Чушь.;1;Ч2;1
4257;32851;239861;83083060;239825;25106701;30.08.2015 13:57;[id6374578|Алексей], конечно смогу,точнее уже делаю))) заниматься надо ребёнком ,а не ананизмом)));0;П3;4
4258;32852;239862;17944644;239825;25106701;30.08.2015 13:58;Все вроде взрослые люди, а до сих пор при удобном случае готовы все свалить на мультфильм...;2;Ч3;3
4259;32853;239863;6374578;239825;25106701;30.08.2015 13:59;[id83083060|Дмитрий], вот как вырастет так скажете. А пока бравировать не надо. Если Вы не согласны со мной - аргументируйте, а не воду лейте и крутым папой себя не выставляйте;0;П3;4
4260;32854;239864;83083060;239825;25106701;30.08.2015 14:01;[id6374578|Алексей], что Вам аргументировать? ))) или просто умных слов набрались и бросаетесь ими в разные стороны?)));0;Ш3;4
