;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
15234;79369;180215;17287035;180214;25106701;31.03.2015 12:40; настроение многих людей в Донецке указывает на то,что они не заинтересованы в примирении с Киевом ...простите,мне показалось???;10;Б1;1
15235;79370;180217;103098264;180214;25106701;31.03.2015 12:44;http://vk.com/photo-25106701_358196917;0;Е1;4
15236;79371;180218;28046035;180214;25106701;31.03.2015 12:45;Где они гражданскую увидели?;0;А2;1
15237;79372;180219;172427410;180214;25106701;31.03.2015 12:45;Просто, многие не верят, что страна Ублюньдия их оставит впокое.;1;Т4;1
15238;79373;180220;103098264;180214;25106701;31.03.2015 12:47;http://vk.com/photo-25106701_358197137;0;Е1;4
15239;79374;180222;752879;180214;25106701;31.03.2015 12:48;[id103098264|Надежда], зато в Россию из Киева валят вагонами.<br>Само собой, что под миномёты мало кто хочет ехать жить.;0;И4;2
15240;79375;180223;203327633;180214;25106701;31.03.2015 12:48;[id103098264|Надежда], можно услышать Невозможно жить в этом Киеве-поеду в Москву. Примеры перед глазами-ведущий Диниил Грачев,жених Анастасии Дмитрук,девочка с майдана,которая не хотела в ТС,а хотела в ЕС,и т.д.;1;Е1;3
15241;79376;180224;103098264;180214;25106701;31.03.2015 12:49;русский мир.. http://vk.com/photo-25106701_358197393;0;Е1;4
15242;79377;180225;25056194;180214;25106701;31.03.2015 12:51;??между нами, это свиноукропы отметились на Донбассе непревзойдённым мародёрством. но попытка неплохая;4;Л4, Т4;4
15243;79378;180226;103098264;180214;25106701;31.03.2015 12:53;[id25056194|Алексей], да-да, привет киселеву, милый путинский пупс);0;Л3;4
15244;79379;180227;91950986;180214;25106701;31.03.2015 12:53;[id103098264|Надежда], Вы ебнутая) Хотел вам подробно объяснить, но вам так будет понятнее Без мозгов жить сложно наверное;0;Л3;4
15245;79380;180228;752879;180214;25106701;31.03.2015 12:53;Да это тролль украинский,  Немцов как образ жизни .;1;Т3;4
