;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
3504;19694;255936;82853210;255934;25106701;28.10.2015 20:32;Кроме Администрации Президента РФ,это на фиг никому не интересно...;0;Ф4;3
3505;19695;255937;264969329;255934;25106701;28.10.2015 20:33;Сейчас не время, надо не много подождать.А то Запад опять возбудится и не снимет санкции с РФ.;0;У4;3
3506;19696;255938;22877537;255934;25106701;28.10.2015 20:35;Это только подогреет мнение в мире о том, что Россия прибирает к своим рукам территории стран бывших республик. Крым еще с трудом можно было оспорить, так как на то были исторические факты, но не Осетию. Если это случится, сторонников в мире у России станет еще меньше, а козырей у тех, кто представляет Россию агрессором гораздо больше.;1;У4;3
3507;19697;255939;1930780;255934;25106701;28.10.2015 20:35;[id82853210|Сергей], многое из того, что творят наши власти всех уровенй, кроме них самих никому на фиг не нужно, а люди только страдают...;3;Т4;4
3508;19698;255940;82853210;255934;25106701;28.10.2015 20:35;[id1930780|Владимир], так и я о том...;0;В3;4
3509;19699;255941;187689406;255934;25106701;28.10.2015 20:36;[id82853210|Сергей], мне интересно , а еще всей Осетии!;3;Ж1;4
3510;19700;255942;82853210;255934;25106701;28.10.2015 20:37;[id187689406|Александр], да? И что это изменит в вашей жизни?;0;А3;4
3511;19701;255944;16478718;255934;25106701;28.10.2015 20:37;[id82853210|Сергей],  никому не интересно ? так. разберемся. сколько россиян ты знаешь, чтобы говорить  никому ?;3;Н3;4
3512;19702;255945;82853210;255934;25106701;28.10.2015 20:38;[id16478718|Артур], поболее,чем ты! Давай следующий вопрос...;0;Ф3;4
3513;19703;255946;30581573;255934;25106701;28.10.2015 20:39;Велкам!;1;Х3;4
3514;19704;255947;187689406;255934;25106701;28.10.2015 20:39;[id82853210|Сергей], а что ты делаешь , чтоб изменить свою жизнь? судя по всему ты старый больной нытик) вечно недовольный властью , начальством , женой , детьми... ну и т.д. к;7;Т3;4
3515;19705;255948;30581573;255934;25106701;28.10.2015 20:39;Велкам!;0;Х3,Ш3;4
3516;19706;255949;151258755;255934;25106701;28.10.2015 20:39;Осетины христиане,так что я только за);1;Х2;2
3517;19707;255951;82853210;255934;25106701;28.10.2015 20:41;[id187689406|Александр], ау,пионер-демагог...Я тебе не пионер.Что ты делаешь??! Что могу,то делаю,да в оккупированной ворами стране от меня мало что зависит.;0;К3;4
3518;19708;255952;187689406;255934;25106701;28.10.2015 20:41;[id82853210|Сергей], неудачник!)));6;Л3;4
3519;19709;255954;244875568;255934;25106701;28.10.2015 20:42;Кто желает, пусть присоединяется к нам, в единстве наша сила.;0;Р3;4
3520;19710;255955;71452420;255934;25106701;28.10.2015 20:42;Долго тянули;0;Ж4;4
3521;19711;255958;16478718;255934;25106701;28.10.2015 20:43;Владимир, ну вот и разобрались. ты очередной недотролль. нихера ничего не знаешь, на вопрос ответить ума у тебя не хватает, только сотрясаешь воздух очередным мегакомментом из серии  Путин х..йло . как вы либерасты-контрацептивщики не оригинальны, вы похоже комменты друг у друга списываете, как в школе хе хе хе;0;Ц3,Л3;4
3522;19712;255959;172064826;255934;25106701;28.10.2015 20:43;Очнулись блин , Иносми. Этой новости уже больше недели , наверное.;0;Н2;3
3523;19713;255960;187689406;255934;25106701;28.10.2015 20:43;[id82853210|Сергей], лано не ной!;0;Р3;4
3524;19714;255961;82853210;255934;25106701;28.10.2015 20:44;[id16478718|Артур], ты вопросы у себя в участке задавай.Ферштен,начальник?;0;Ф3;4
3525;19715;255962;16478718;255934;25106701;28.10.2015 20:44;[id82853210|Сергей], у меня в участке? ты о чём? перепил опять? закусывать надо.;0;Н3;4
3526;19716;255963;82853210;255934;25106701;28.10.2015 20:44;[id187689406|Александр], я то не ною.Это ты визжишь от восторга....Не понимая отчего....;0;Н3;4
3527;19717;255964;82853210;255934;25106701;28.10.2015 20:45;[id16478718|Артур], обкурился,абрек???;0;Н3;4
3528;19718;255966;16478718;255934;25106701;28.10.2015 20:46;[id82853210|Сергей], абрек? вот теперь объясни мне, а заодно и себе кто такие абреки, какой национальности, в каких странах живут?;0;А3;4
3529;19719;255968;82853210;255934;25106701;28.10.2015 20:47;[id16478718|Артур], да горной,горной.,.А кто кому вы там и как приходитесь,нам,на равнине не интересно...;0;Н3;4
3530;19720;255969;16478718;255934;25106701;28.10.2015 20:47;[id82853210|Сергей], ты географию в школе изучал? или водку пил?;0;Н3;4
3531;19721;255970;82853210;255934;25106701;28.10.2015 20:48;[id16478718|Артур], что то у тебя,на водке крутит? По Фрейду,а абрек?;0;С3;4
3532;19722;255971;82853210;255934;25106701;28.10.2015 20:50;[id16478718|Артур], или от широты кругозора? Или о представления о будущих соотечественниках? Ты их всех алкашами считаешь.?Так какого черта в братья набиваешься,объедать лезешь?;0;Т3;4
3533;19723;255972;285521941;255934;25106701;28.10.2015 20:50;Серёжа, хошь совет забесплатно, то бишь даром? Организовывай следующий Евромайдан у себя в стране. И себя займешь, и нам, русским, отдохнуть дашь. А то задолбало уже под каждой статьей твои кирпичи лицезреть??;1;Ц3,Г3;4
3534;19724;255973;82853210;255934;25106701;28.10.2015 20:51;[id285521941|Керри], я надеюсь ты в курсе,куда с непрошенными советами с.Хоть платными,хоть нет.Тем более от амёбы...;0;Л3,Г3;4
3535;19725;255974;160038694;255934;25106701;28.10.2015 20:52;И как же после этого, отреагирует Грузия, ну и естественно Запад? Наверное опять против нас, санкции введут и все против России ополчатся!!!;1;У4;3
3536;19726;255975;82853210;255934;25106701;28.10.2015 20:52;[id160038694|Алавутдин], а то..!;0;Х3;4
3537;19727;255976;16478718;255934;25106701;28.10.2015 20:52;[id82853210|Сергей], так. 1. Татарстан субъект РФ. посмотри на карте где он находится. 2. я на половину русский. 3. у меня православная вера. это всё что касается твоего расизма. следующее. о каких будущих соотечественниках ты мелишь? к кому я в братья набиваюсь? закусывай алкаш.;2;Ф3,Л3;4
3538;19728;255977;82853210;255934;25106701;28.10.2015 20:53;[id16478718|Артур], мне может и тещу твою по отчеству знать?;0;Ц3;4
3539;19729;255978;16478718;255934;25106701;28.10.2015 20:53;[id82853210|Сергей], нет. просто закусывай.;0;Ч3;4
3540;19730;255979;82853210;255934;25106701;28.10.2015 20:54;[id16478718|Артур], а на водяре,ты точно спотыкаешься! Похмелись уж...;0;Ц3;4
3541;19731;255980;16478718;255934;25106701;28.10.2015 20:55;[id82853210|Сергей], всё? вопрос национальности не прокатил? сказать тебе теперь нечего похоже. так сколько россиян ты знаешь?;0;А3;4
3542;19732;255981;82853210;255934;25106701;28.10.2015 20:55;[id16478718|Артур], у меня не как у тебя.Зубами вот мучаюсь...;0;Б3;4
3543;19733;255982;82853210;255934;25106701;28.10.2015 20:55;[id16478718|Артур], ты совсем темный! Ну минус ты,так их и без тебя не мало!!!;0;Н3;4
3544;19734;255983;16478718;255934;25106701;28.10.2015 20:56;[id82853210|Сергей], если не можешь грамотно троллить, то не лезь в это, много не заработаешь с таким уровнем)));0;Ш3;4
3545;19735;255984;285521941;255934;25106701;28.10.2015 20:56;[id82853210|Сергей], хоть состроумничал бы что ль.;0;Н3;4
