;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
6105;83935;175287;23314759;175284;25106701;17.03.2015 15:32;Скажу по секрету, от гриппа и так умирает больше людей, чем от рака);6;Ж4;2
6106;83936;175290;32858878;175284;25106701;17.03.2015 15:41;[id23314759|Илья], Не от гриппа, а от осложнений после перенесенного гриппа. Бактериальных инфекций.;1;И4;3
6107;83937;175292;214060718;175284;25106701;17.03.2015 15:42;Главное нервы беречь, и плевать на бактерии;0;И4;4
6108;83938;175295;1383109;175284;25106701;17.03.2015 15:48;[id23314759|Илья], скажу по секрету: вы путаете грипп как конкретную нозологическую форму и целую группу заболеваний как таковых (в которую входят в т.ч. и не вызываемыми вирусом гриппа);0;Б3;4
6109;83939;175296;23314759;175284;25106701;17.03.2015 15:50;Ну, значит Всемирная Организация Здравоохранения что-то путает, а Вы умнее их всех вместе взятых).;1;Ш3;4
6110;83940;175297;1383109;175284;25106701;17.03.2015 15:50;[id23314759|Илья], и кстати -  говоря по секрету  - не забывайте о http://vk.com/doc1383109_366568733;1;И3;3
6111;83941;175300;235920235;175284;25106701;17.03.2015 15:54;[id32858878|Вера], осложнения не успевают получить нынешний грипп с температурой выше 39 градусов практически сразу вызывает пневманию и отек легких, уже достаточно умерло.;0;И4;2
6112;83942;175301;32858878;175284;25106701;17.03.2015 15:56;[id235920235|Галина], Это вы мне будете рассказывать! Микробиологу, кбн;2;Е1;4
6113;83943;175303;1383109;175284;25106701;17.03.2015 15:57;[id235920235|Галина], кстати - пневмония и отек легких - это вообще-то осложнения;0;И4;3
6114;83944;175304;235920235;175284;25106701;17.03.2015 15:58;[id32858878|Вера], вы микробиолог, а я переболела им и мне впороли 12 уколов антибиотиков, переболейте сначала сами , а потом будете теории толкать, теория одно, а практика другое, у меня знакомая умерла на вторые сутки.;0;П3;4
6115;83945;175306;1383109;175284;25106701;17.03.2015 16:00;[id235920235|Галина], я живу в кирпичном доме... я строитель?... я периодически ем в кафе и иногда даже в ресторане - я крутой повар? я езжу на автобусе - я водитель?о... я иногда летаю на самолете - по видимому я крутой пилот);5;Ц1;4
6116;83946;175307;32858878;175284;25106701;17.03.2015 16:01;Так антибиотики Вам и кололи от бактериальных осложнений, грипп это вирус, он антибиотиками не лечится! Да и оно понятно,  мы микробиологи гриппом не болеем, у нас врожденный иммунитет, мы только теорию знаем ;4;И3 Ш1;3
6117;83947;175308;1383109;175284;25106701;17.03.2015 16:02;[id235920235|Галина], поступите в медвуз, отучитесь на куче кафедр включая микробиологию, патфиз, анатомию, гистологию и прочие... сдайте экзамен по инфекционным болезням и тогда говорите о ЗНАНИЯХ вопроса;0;П3;4
6118;83948;175310;235920235;175284;25106701;17.03.2015 16:05;[id1383109|Artem], ваши рассуждения настолько наивны, что мне стало грустно, вы по видимому ОРЗ от ОРВИ отличить не сможете, если речь идет о медиках, то у меня второе медицинское образование и микробиология и эпидимиологию мы изучали подробно, а вот некоторых спецов от медицины хочется просто отправить далеко и надолго, участковые работают тупо по готовым схемам один и тот же набор лекарств для всех без учета особенностей.;0;Н4;4
6119;83949;175313;1383109;175284;25106701;17.03.2015 16:07;[id235920235|Галина], на счет  некоторых спецов от медицины хочется просто отправить далеко и надолго  это вы только что верно заметили... особенно после Вашего признания о втором образовании... как верно сказала Вера -  ...вирус, он антибиотиками не лечится ... стыдно товарисч ДОКТОР этого не знать;2;Н3;4
