;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
10630;55815;210612;898857;210611;25106701;12.06.2015 3:24;Всем чмс кск;0;Б3;4
10631;55816;210613;85227136;210611;25106701;12.06.2015 3:24;Слава китайской империи от Тайвани до Петербурга!;0;Ш4;1
10632;55817;210614;14518694;210611;25106701;12.06.2015 3:24;Наконец то у руля нормальный Царь.;2;В4;2
10633;55818;210615;14518694;210611;25106701;12.06.2015 3:26;http://vk.com/audio2000071963_375071893;0;Е1;4
10634;55819;210616;305898776;210611;25106701;12.06.2015 3:30;???? ???? ????;0;А2;2
10635;55820;210617;196389338;210611;25106701;12.06.2015 3:33;Что сайт, что группа говно, хуйню какую то несут;2;Н2;4
10636;55821;210618;103105160;210611;25106701;12.06.2015 3:36;[id196389338|Евгений], лол;0;В3;4
10637;55822;210619;6040148;210611;25106701;12.06.2015 3:40;Переориентируется в превращение страны в сырьевой придаток Китая и окончательную продажу Родины. Нашли чем гордиться.;1;Ч4;2
10638;55823;210620;187689406;210611;25106701;12.06.2015 3:40;БИЗНЕС! ЕПТА;0;Ц4;2
10639;55824;210621;8948237;210611;25106701;12.06.2015 3:40;[id6040148|Александр], до этого были сырьевым придатком запада;0;И4;2
10640;55825;210622;6040148;210611;25106701;12.06.2015 3:40;[id14518694|Саша], вот бы эта мразь и кончила как последний царь ??;0;Л4,М4;3
10641;55826;210623;14518694;210611;25106701;12.06.2015 3:42;[id6040148|Александр], А у тебя есть альтернатив, чувак ну если ты Русский);0;А3;4
10642;55827;210624;6040148;210611;25106701;12.06.2015 3:42;[id8948237|Дмитрий], Запад хотя бы условия давал выгоднее и ближе нам был, так как Россия это Европа. Ну и в любом случае принципиально наша власть ничего не меняет) Интересы народа им до лапочки, только свой карман важен);0;Т4;3
10643;55828;210625;898857;210611;25106701;12.06.2015 3:43;[id6040148|Александр], ??;0;А3;4
10644;55829;210626;6040148;210611;25106701;12.06.2015 3:44;[id14518694|Саша], ой вэй, альтернативы найдутся, если сформируется гражданское общество и национальное самосознание. Вот над чем работать надо, а не идолов возводить);0;Р4;3
10645;55830;210627;14518694;210611;25106701;12.06.2015 3:48;[id6040148|Александр], Молодой человек, я таки видел формирования гражданского общества, я 79 года)) что то был постоянный треш)) наши мамы в 90-е, ..думали как нам макарон сварить, хотя ладно не буду спорить не нравится в Росси всегда можно свалить);5;И4;3
10646;55831;210628;6040148;210611;25106701;12.06.2015 3:49;[id14518694|Саша], зачем валить туда, где люди сделали хорошо, если надо сделать хорошо тут?;0;Р4;4
10647;55832;210629;214634142;210611;25106701;12.06.2015 3:51;http://vk.com/photo214634142_370245830;1;Е1;4
10648;55833;210630;14518694;210611;25106701;12.06.2015 3:52;Как ты себе это представляешь, мне допустим хорошо и тут, Европа,Ну да там супер конечно, но извини конечно, я лично против гей парадов у меня под окном,ни чего в обычной жизни не имею против, но прикинь));0;Б2;4
10649;55834;210631;14518694;210611;25106701;12.06.2015 3:54;И в какой стране ты видел  гражданское общество )?;1;Ш3;4
