;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
330;5514;26169;221281201;26168;21337773;24.06.2015 18:47;Ну дурааак;1;Л4;2
331;5515;26171;221281201;26168;21337773;24.06.2015 18:47;http://vk.com/video221281201_171293719;0;;
332;5516;26172;82853210;26168;21337773;24.06.2015 18:47;Мазохисты уже одобрили ?;3;Ц4;2
333;5517;26173;61638848;26168;21337773;24.06.2015 18:47;Дали пасасать опять?;3;Л4;2
334;5518;26174;132177649;26168;21337773;24.06.2015 18:49;Пидарас, верни пармезан!;0;Л4;2
335;5519;26175;204212253;26168;21337773;24.06.2015 19:05;[id221281201|Артур], Что ты сука? убью нахуй что пидор сидиш9ь здесь? пусть сдохнет запад ебаный онии гано и быдло аме6рика блевотина немцы суки захлебнутся кровью им запад в крови;0;М3, Л4;4
336;5520;26176;204212253;26168;21337773;24.06.2015 19:05;[id221281201|Артур], иди сюда сука убью нахуй пидор;0;М3, Л4;4
337;5521;26177;204212253;26168;21337773;24.06.2015 19:05;[id82853210|Сергей], пидор иди нахуйс цубью сука;0;М3, Л4;4
338;5522;26178;204212253;26168;21337773;24.06.2015 19:06;[id61638848|Роман], да дали этим сукам европейским;0;М4;3
339;5523;26179;204212253;26168;21337773;24.06.2015 19:06;[id132177649|Medium], соси хуй сука как ты любишь пидор;0;Л3;4
340;5524;26180;221281201;26168;21337773;24.06.2015 19:08;[id204212253|Вася], здесь наш западный интернет. Иди в свои рашисткий;1;Ф3,Г3;4
341;5525;26181;82853210;26168;21337773;24.06.2015 19:09;[id204212253|Вася], членосос воровской,убейся о стену,дебилоид...;0;Л3;4
342;5526;26182;204212253;26168;21337773;24.06.2015 19:09;[id221281201|Артур], не пизди не пизди сука что ты пиздишь гавно ебанное иди сюда . давай встретимся я тенбеи кишки вырву не зря ты сука гасишься пидор;0;Л3;4
343;5527;26183;204212253;26168;21337773;24.06.2015 19:10;[id82853210|Сергей], иди сюда сука уродливая я тебя разорву зубами пидор;0;М3, Л3;4
344;5528;26184;204212253;26168;21337773;24.06.2015 19:11;[id82853210|Сергей], ну что сука обосрался мразь? а как в личку то выёбывался оп я тебе телефон дал и уже убежал чмо . все вы суки такие;0;Л3, Н3;4
345;5529;26185;132177649;26168;21337773;24.06.2015 19:12;[id204212253|Вася], приветствую очередного свиноруснявого раба);0;Л3;4
346;5530;26186;82853210;26168;21337773;24.06.2015 19:13;[id204212253|Вася], иди дебил,плешивому вору задницу лижи.У тебя ума только на это хватает,тупица...;0;С3, Л3;4
347;5531;26187;204212253;26168;21337773;24.06.2015 19:13;[id132177649|Medium], правда ты сука? пидор иди сюда иммне в лицо это скажи;0;Л3;4
348;5532;26188;204212253;26168;21337773;24.06.2015 19:13;[id132177649|Medium], сдохнешь сразу гасишься чмо;0;М3;4
349;5533;26189;82853210;26168;21337773;24.06.2015 19:13;[id204212253|Вася], членосос генетический...;0;Л3;4
350;5534;26190;132177649;26168;21337773;24.06.2015 19:13;[id204212253|Вася], общеизвестный факт - русня всегда думает о хуях);0;Ж4;4
351;5535;26191;204212253;26168;21337773;24.06.2015 19:14;[id132177649|Medium], ну да вас на хуи посылаем;0;В3;4
352;5536;26192;204212253;26168;21337773;24.06.2015 19:14;[id132177649|Medium], вы вечно на хуях;0;Л3;4
353;5537;26193;204212253;26168;21337773;24.06.2015 19:14;[id82853210|Сергей], от труса который убежал это смешно слышать шакал загашенный;0;Л3;4
354;5538;26194;132177649;26168;21337773;24.06.2015 19:15;[id204212253|Вася], слушай, у тебя фотка такая страшная) как у покойника) или это твой папашка?);0;Л3, С3;4
355;5539;26195;82853210;26168;21337773;24.06.2015 19:15;[id204212253|Вася], да кому с говном тупым связываться охота.Иди лижи...;0;Л3;4
356;5540;26196;204212253;26168;21337773;24.06.2015 19:15;[id82853210|Сергей], правда ты сука? гавно трусливое;0;Л3;4
357;5541;26197;204212253;26168;21337773;24.06.2015 19:16;[id82853210|Сергей], хахаха ну да давай давай мразь лепи отмазки;0;Л3;4
358;5542;26198;204212253;26168;21337773;24.06.2015 19:16;[id132177649|Medium], у те6бя вообще фотки нет так что не пизди;0;Т3;4
359;5543;26199;82853210;26168;21337773;24.06.2015 19:16;[id204212253|Вася], Ты неандерталец о таблице умножения хотя бы слышал,чмо жополизское ?;0;Л3;4
360;5544;26200;204212253;26168;21337773;24.06.2015 19:17;[id82853210|Сергей], ты сука трусливая что так и будешь вякать из под забора;0;Л3;4
361;5545;26201;132177649;26168;21337773;24.06.2015 19:18;[id204212253|Вася], если бы у меня была такая фотка, как у тебя, - я бы повесился));0;С3;4
362;5546;26202;132177649;26168;21337773;24.06.2015 19:18;[id204212253|Вася], ты так и не ответил на вопрос - почему все русские такие ничтожества?);0;С3;4
363;5547;26203;61638848;26168;21337773;24.06.2015 19:22;[id204212253|Вася], что ты забыл тут, ану прячься под шконку и вытри губы;1;М3;4
364;5548;26204;204212253;26168;21337773;24.06.2015 19:24;[id132177649|Medium], а ты не по компу ты в лицо спроси.На улицу выйди и спроси. А то что как ребёнок то;0;С3;4
365;5549;26205;204212253;26168;21337773;24.06.2015 19:24;[id132177649|Medium], вешайся вешайся очисти мир;0;С3;4
366;5550;26206;204212253;26168;21337773;24.06.2015 19:24;[id61638848|Роман], и это говорит трусливый пидор;0;Л3;4
367;5551;26207;129099324;26168;21337773;24.06.2015 19:27;А вы тоже никогда не пробовали хамон,  но возмущены его запретом?;0;Ш4;2
