;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
824;8708;20230;184348724;20218;21337773;17.03.2015 16:25;а вот тебе в америке полицаи. Сравнитель бл..я https://www.youtube.com/watch?v=4yC-qt6SMws https://www.youtube.com/watch?v=ekl73us9hng https://www.youtube.com/watch?v=W8zyWIGtsLI https://www.youtube.com/watch?v=W8zyWIGtsLI https://www.youtube.com/watch?v=W8zyWIGtsLI http://vk.com/video184348724_171174216;4;Ц4;4
825;8709;20236;158946957;20218;21337773;17.03.2015 17:05;[id184348724|Александр], а что собственно не так?;0;А3;4
826;8710;20237;184348724;20218;21337773;17.03.2015 17:07;с майдаунами мне разговор не интересен.;4;Г3;4
827;8711;20238;158946957;20218;21337773;17.03.2015 17:09;[id184348724|Александр], а жаль, человек развивается когда общается с более цивилизованными людьми);4;П3;4
828;8712;20239;184348724;20218;21337773;17.03.2015 17:10;Вы цивилизованные , страну погрузили в кровь и разруху , после этого называете себя цивилизованными ?;6;Т3;4
829;8713;20241;158946957;20218;21337773;17.03.2015 17:14;[id184348724|Александр], а это у всех соседей РФ хобби такое);3;Ш4;4
830;8714;20251;245990862;20218;21337773;17.03.2015 19:21;[id184348724|Александр], Донбасс - это не вся Украина. Жаль, что Вы не успели здесь побывать, а теперь Вы или подобные вам - оккупанты.;1;Т3;4
831;8715;20253;184348724;20218;21337773;17.03.2015 19:24;я за ситуацией слелужу уже год , что как где и почему знаю , знакомых и там и там хватает. + геополитические вопросы. Очень сильная заинтересованность США в данном конфликте говорит об их причастности.;2;И4,Н4;4
832;8716;20255;245990862;20218;21337773;17.03.2015 19:53;[id184348724|Александр], за вашим поколением будущее. И Бог даст все сложится благоразумно, и мой сын, детство которого прошло в Санкт-Петербурге, не станет врагом единокровной страны.;0;П4;4
833;8717;20259;166130836;20218;21337773;17.03.2015 20:43;[id184348724|Александр], Вас волнует причастность США к событиям в Украине? Так это американские грады? Неправда ли? По-моему причастность РФии ваще не поделу разраслась.Скотская финномордвинская и угро-удмуртская страна Туле,Мещеряков и прочих присвоивших имя-русский.;0;Л4, Т4;4
834;8718;20261;166130836;20218;21337773;17.03.2015 20:44;[id184348724|Александр], Так Вы Теньдзинец? Русский стало быть тоже.Ваще капец.;0;Н3;4
835;8719;20276;184348724;20218;21337773;17.03.2015 21:08;Азалептин прими , говорят помогает таким как ты.;0;Н3;4
836;8720;20279;256361745;20218;21337773;17.03.2015 21:21;[id184348724|Александр], не рвите сердце! С упырями разговаривать - здоровье тратить впустую. Поверьте, оно вам еще понадобится. С уважением, жительница Донецка.;3;З3;4
837;8721;20359;146009130;20218;21337773;18.03.2015 18:30;[id245990862|Евгения], ты , тупая старая свинья. Как там , в Харькове, еще не здохли от поднятия цен на ЖКХ, на продукты , на проезд. ??? А??? Ты любишь своего пидора Потрошенко, который бл....я , без указки с Запада срать сам не сядит???.Сцука , что бы твои дети и внуки , сдохли в муках , и ты это видела , но помочь не чем не могла.;0;Л3;4
838;8722;20434;166130836;20218;21337773;19.03.2015 20:21;[id184348724|Александр], смотря на РФ -самую лучшую жизнь,ржу и продляю себе здоровья без вашей фармацевтии и прочих предметов типа дружеской глютеус максима.))А чого это РФ,самая луччая,на мерсах желают кататься ?Чого не на ладе-конине?;0;Ш4;4
839;8723;20435;166130836;20218;21337773;19.03.2015 20:23;[id184348724|Александр], эт,про типа таких,как я...посмотрите на крымлепитеков и сравните с швайнами-такие ,как Вы.;0;П3;4
840;8724;20437;184348724;20218;21337773;19.03.2015 21:21;п.с мне было 4 года . все что ниже сказанно подтверждаю память хорошая.  Мои 17 лет пришлись на 1991 год. Вся шваль, что сейчас критикует Путина, была у власти. Я не помню ничего, что они хорошего сделали.<br><br>Я помню, как развалили мою страну, я помню, как люди годами не получали зарплату, как профессор ядерной физики работал у меня и мездрил шкуры косой, как моя мама, отработав 23 года старшей медсестрой детской реанимации, вытащившая с того света не один десяток детей, стала челноком-торгашом.<br><br>Я помню банды ублюдков, собиравших дань, даже со старушек, торговавших семечками. Я помню, как в моем городе похищение людей за выкуп было поставлено на поток, а мрази, этим занимавшиеся, считались уважаемыми людьми.<br><br>Я помню, как американцев с радостью пускали на самые секретные военные объекты, как, в угоду им, резали на куски самолеты, ракеты, подлодки и прочие достижения моей Родины.<br><br>Я помню нищих стариков, просящих милостыню. Я помню униженных воинов-афганцев, искалеченных в боях, выполнивших приказ Родины и оплеванных сегодняшними либерастами. Продолжать?????<br><br>Я также помню, как, через две недели, после прихода к власти Путина, прекратились похищения людей. Помню, как чеченцы, которых лично я уважал всегда, из врагов России, переродились в ее верных воинов. Я вижу, как моя страна стала вновь строить газопроводы, самолеты, корабли и прочее. Я вижу, как мои сыновья, подобно мне в детстве, стали гордиться своей страной. Все познается в сравнении.<br><br>Отсюда вопрос: Как у либерастов, продавших Родину, вообще поворачивается язык, что бы вякать про Путина всякую чепуху. Что они ему оставили, что бы гавкать , что  Путин развалил . Это, в первую очередь, их вина в том, что сейчас творится на Украине, это они создали эту ситуацию еще в 1991 году.<br><br>Обращаюсь к молодым: Не верьте либерастам, не смотрите на  звезд  ( что вообще за слово дебильное), типа Ксюши Собчак, не берите пример с проституток и ублюдков. Они все врут.<br><br>Мы - величайшая страна на свете. Поинтересуйтесь, сколько до;0;Т4, О3;4
