;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
0;6348;24676;4260901;24675;21337773;02.06.2015 13:26;цель была - продемонстрировать уязвимость.;0;И4;1
1;6349;24678;267223056;24675;21337773;02.06.2015 13:36;Нужно показать всему миру , чтобы все знали чем занимаются политики...;0;С4;1
2;6350;24679;140320777;24675;21337773;02.06.2015 13:38; Естественно, никаких доказательств того, что документ подписан именно Джорджем Соросом, «КиберБеркут» не представил.  - у меня тут секретное письмо Обамы есть, так там вообще такое, такое... );3;Ш4;2
3;6351;24680;8996625;24675;21337773;02.06.2015 13:41;С развалом Союза Сорос активно запустил свои щупальца в Украину, тут и сомнений нет, что киевские марионетки у него и других заинтересованных на коротком поводке.;0;И4;3
4;6352;24681;4260901;24675;21337773;02.06.2015 13:48;Сказал поданный военной диктатуры.;1;Ц3;4
5;6353;24682;702267;24675;21337773;02.06.2015 13:54;[id8996625|Никита], de omnibus dubitandum!;0;Р4;4
6;6354;24683;8996625;24675;21337773;02.06.2015 14:05;[id4260901|Vladimir], ты что ли?;0;Н3;4
7;6355;24684;4260901;24675;21337773;02.06.2015 14:06;я - заложник;0;Е1;4
8;6356;24685;8996625;24675;21337773;02.06.2015 14:06;[id4260901|Vladimir], ты придурок);0;Л3;4
9;6357;24686;4260901;24675;21337773;02.06.2015 14:07;у-ти какой шустренький попался, сразу на оскорбления перешел, дискутировать же не умеем...;0;Н3;4
10;6358;24687;8996625;24675;21337773;02.06.2015 14:08;[id4260901|Vladimir], так нет с кем.;0;Г3;4
11;6359;24688;4260901;24675;21337773;02.06.2015 14:09;и в буквовках путаемся )));0;Н3;4
12;6360;24689;168365195;24675;21337773;02.06.2015 14:09;По мнению королевы Великобритании все хакеры заслуживают пожизненного тюремного наказания. Я с ней согласен полностью.;0;П4;3
13;6361;24691;4260901;24675;21337773;02.06.2015 14:14;[id168365195|Северин], если в камере будет комп и интернет - они тоже согласятся.;0;Ш4;4
14;6362;24692;168365195;24675;21337773;02.06.2015 14:16;[id4260901|Владимир], и денежки если будут на всё это. Что врят ли Уверен, что тюремщики в Англии не многим от виртухаев в РФ отличны.;0;Ж4;4
15;6363;24693;4260901;24675;21337773;02.06.2015 14:19;[id168365195|Северин], денежки на комп и интернет? Только в Африке и России это считается деньгами.<br><br>Про тюремщиков не знаю, а впечатлил рассказ про полицейских в Лондоне, как они подняли девушку упавшую на секунду в обморок - причем девушки-полицейские аккуратно вели под ручки к поликлинике, а парень-полицейский нес перед собой сумочку на вытянутой руке двумя пальчиками...;0;Ф3,Ж4;4
16;6364;24706;168365195;24675;21337773;02.06.2015 15:11;[id4260901|Владимир], не уверен, что в Великобритании компы и инет бесплатны для пожизненныз зэков.;0;Б4;4
17;6365;24707;4260901;24675;21337773;02.06.2015 15:13;[id168365195|Северин], ну, шутку не стоит так обмусоливать уж...<br><br>Я о другом. Хакеры разные бывают. Лучшие из них - высокопрофессиональные исследователи переднего края технологий безопасности. Бескорыстные, хотя и рискующие.;0;К3,И4;4
18;6366;24708;168365195;24675;21337773;02.06.2015 15:14;[id4260901|Владимир], и копы от виртухаев ой как здорово отличны. Я иногда сталкивался с поиейскими за кардоном. Нормальные люди. Но тюремщики, да ещё с пожизненными зэками - совсем другое. Это уже не полиция. Другая кантора.;0;И4;4
19;6367;24709;168365195;24675;21337773;02.06.2015 15:16;[id4260901|Владимир], да конечно... Вот только хотелось бы узнать: Королева и впрмь пошутила? А про хакеров.... Они же люди. А люди ой какие разные!;0;Ш4;4
20;6368;24710;4260901;24675;21337773;02.06.2015 15:17;[id168365195|Северин], наверное разные люди везде. Вот в Германии не понравились мне полицаи, мягко говоря. <br><br>Наверняка исследования есть и рейтинги на этот счет.<br><br>Мне интересно обобщение - рейтинг демократии, например. А вообще много есть параметров у счастливой жизни - интересоваться тюрьмами не для всех главное.;0;Ж4;4
21;6369;24711;4260901;24675;21337773;02.06.2015 15:18;[id168365195|Северин], королева-то? Ну сказала и сказала - свобода слова. Не уверен, что она много знает о хакерах. Зато уверен - власти у нее никакой реальной нет.;0;И4;4
22;6370;24712;168365195;24675;21337773;02.06.2015 15:20;[id4260901|Владимир], естественно! Согласен. Уверен, что без тюрем, страданий, смерити не может быть счастья. В этом мире всё только с антиподами возможно. Для полного понимания.;0;В3,П4;4
23;6371;24713;168365195;24675;21337773;02.06.2015 15:22;[id4260901|Владимир], не уверен, что Её Величество всуе, не подумав, лпнула это СМИ. Власти то нет, но влияние в обществе огромное! И к ней прислушиваются. А так чего ради бы эта её реплика стала бы минисенсаией некое время назад?;0;Б4,Ч4;4
24;6372;24715;36865712;24675;21337773;02.06.2015 15:25;Полит.ру совсем деградировал.;1;Н2;3
25;6373;24716;4260901;24675;21337773;02.06.2015 15:28;[id168365195|Северин], я больше намекал, что не уголовникам при нормальных судах нет смысла бояться тюрьмы. Другое дело, что может озаботиться человечностью в содержании заключенных.<br><br>Англия и США - исторически очень криминализованные страны. Англия из-за  огораживания . США - как убежище для сброда со всего мира. Им тяжело состязаться в гуманности тюрем с Норвегией, например. В США большие сроки для реальных преступников. Рецедивист уже никогда не выйдет, скорее всего. Заключенных рекордное количество. Государству тянуть тяжело это - есть частные тюрьмы - это вообще кошмар. И все равно преступность заметна, даже для туриста. В Англии зверские меры за ношение ножа, скажем, чтобы хоть как-то уменьшить количество жертв уличной преступности.<br><br>В Германии вообще дикость - срок могут продлить просто по желанию тюремщика. Без суда. Типо  считаю, что не исправился и опасен . И несколько раз. Хоть до бесконечности. При недостатках еще и судебной системы это как-то...;0;И4;4
26;6374;24717;4260901;24675;21337773;02.06.2015 15:29;[id168365195|Северин], ну как звезда. Медийный персонаж. Влияние на часть населения есть.;0;В4;4
27;6375;24718;168365195;24675;21337773;02.06.2015 15:37;[id4260901|Владимир], на большую часть, на британев. Может и не медиа дива, но...авторитет огромный. И заслуженный. В этом ей не откажешь.  Боже, храни Королеву! ;0;Х4;4
