;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
974;3986;29044;191003772;29042;21337773;26.08.2015 23:38;Патрушев тот человек,который молится за своих сотруВ4д1ников. Я ему верю -он знает о чем говорит.;0;Х4;1
975;3987;29046;301132849;29042;21337773;26.08.2015 23:39;Помимо всего этого их надо в добавок и на российский сматрфн  YotaPhone  перевести и ...;0;П4;3
976;3988;29047;2238405;29042;21337773;26.08.2015 23:39;Какие наивные люди. Они еще верят в то, что секретарь совбеза - не очередная говорящая пустая голова.;0;Н4;4
977;3989;29048;2238405;29042;21337773;26.08.2015 23:41;[id191003772|Виктория], ха-ха. Вы бы, Виктория, поработали в его конторе. Ужаснулись бы, какая это дыра.;0;Н4;4
978;3990;29049;191003772;29042;21337773;26.08.2015 23:42;[id2238405|Александр], так и есть,зато бескорыстная работа на свое отечество.;0;Х4;4
979;3991;29050;2238405;29042;21337773;26.08.2015 23:42;[id191003772|Виктория], очень даже корыстное рукожопие и царство бездарности.;0;Н4;4
980;3992;29051;82853210;29042;21337773;26.08.2015 23:44;А что тут думать то ? Просто принять к сведению,что в этот раз агония приобрела такую вот форму...;0;Ж4;4
981;3993;29053;-21337773;29042;21337773;27.08.2015 0:22;[id301132849|Сергей], что то неохотно депутаты переходят на Yotaphone);0;Ш4;4
982;3994;29054;267637762;29042;21337773;27.08.2015 0:31;поражает, что это вслух, что такая гласность. надо было секретным указом.;0;Ш4;4
983;3995;29055;1078193;29042;21337773;27.08.2015 0:36;Я думаю, что скоро тот же Патрушев скажет - запретить пользоваться устройствами невозможно, но проблема решаема отключением российского сегмента сети от всего остального Интернета.;0;У4;3
984;3996;29056;267637762;29042;21337773;27.08.2015 0:37;[id1078193|Павел], вряд ли. сколько времени даете на осуществление предсказания?;0;Ш4;4
985;3997;29057;1078193;29042;21337773;27.08.2015 0:40;[id267637762|Дмитрий], точного часа/минуты/секунды, конечно же, не назову. Но это не означает, что сие предложение - бред.;0;И4;4
986;3998;29058;267637762;29042;21337773;27.08.2015 0:43;[id1078193|Павел], я не говорю, что бред. год вас устроит, если замазаться на 10 долларов? я утверждаю, что через год не будет огорожен.;0;Ф3,И4;4
987;3999;29059;2140388;29042;21337773;27.08.2015 0:44;Мне кажется большую опасность представляет сам Патрушев. Нельзя ли его как-то госпитализировать?;0;Ц4;4
988;4000;29060;267637762;29042;21337773;27.08.2015 0:44;равно как и то, что крупные руководители аля патрушев такого не предложат. но надо установить, кого считаем крупным;0;И4;4
989;4001;29061;1078193;29042;21337773;27.08.2015 0:47;[id267637762|Дмитрий], спорить не буду, но такие новости (http://www.vesti.ru/doc.html?id=1982891)... хотя какие  новости  - годичной давности ссылочка... убеждает в том, что такой вариант рассматривается в числе прочих. И пусть слово  извне  нас не успокаивает. Если кто и решит закрыться - то это мы сами.;0;Щ4;4
990;4002;29062;267637762;29042;21337773;27.08.2015 0:51;[id1078193|Павел], в данном случае не знаю, что они там делали на учениях, но меня бы напугала новость, что они учений не проводят, а те, что проводят- фигня. а тут просто новость, что чего-то провели.;0;Ж4;4
991;4003;29063;1078193;29042;21337773;27.08.2015 0:52;Дим, чего гадать... Поживем - увидим. Но перспективы - гнилые. Тут я пессимист.;0;У3;4
992;4004;29064;267637762;29042;21337773;27.08.2015 0:52;[id1078193|Павел], а я надеюсь. всегда выбирались.;0;О3;4
993;4005;29065;301132849;29042;21337773;27.08.2015 0:56;[club21337773|Polit.ru], так на выбор надо: или Yotaphone, или увольнение - как миленькие перейдут)));0;Р4;3
994;4006;29066;5507824;29042;21337773;27.08.2015 1:45;??;0;;
995;4007;29067;301050906;29042;21337773;27.08.2015 7:42;Достаточно открыть скрытые папки в десятке и изменить настройки, и винда перестанет отсылать о вас информацию тестирования. Достаточно установить программы невидимости и вас не обнаружат в Интернете. Достаточно против вируса применить антивирус, как тот сдохнет. Достаточно у любого программиста спросить, что он думает о Патрушеве, и тот скажет, что он дурачок. Достаточно спросить у Патрушева, где деньги, выделенные Госдумой Вексельбергу на покупку французской фирмы Мандрива, чтобы написать российскую операционную систему, и он вам не ответит - западло, а денег нет и ПО так же тю-тю. http://vk.com/photo-21337773_379473191;0;Щ4;2
996;4008;29068;1078193;29042;21337773;27.08.2015 9:08;Но с какими потерями вечно...;0;Ж4;4
