;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
554;5086;26936;1400802;26934;21337773;08.07.2015 13:51;интресно что батя Иисуса об этом думает!;0;Ш4;1
555;5087;26938;2955364;26934;21337773;08.07.2015 13:55;[id1400802|Александр], очевидно, что он не против, раз гомосексуальное поведение присутствует у огромного количества животных помимо человека, и на все воля его.;0;Ш4;2
556;5088;26939;207775968;26934;21337773;08.07.2015 13:59;[id2955364|Кирилл], Апостол Павел говорил нечто совершенно противоположное.;0;И4;2
557;5089;26940;1400802;26934;21337773;08.07.2015 14:02;[id2955364|Кирилл], а ну я согласен тогда что те, кто испытывают гомосексуальные отношения животные!<br> <br>Сама идея однополых взаимоотношений противоречит продолжению жизни на земле! если Бог ее создал, то, как он может поддерживать саму возможность прекращения жизни на земле?;2;П4;2
558;5090;26941;2955364;26934;21337773;08.07.2015 14:03;[id207775968|Кирилл], значит животные, включая их низшие формы, должны обладать свободой воли и нравственного выбора, иначе не ясно, откуда у них такие формы поведения.;0;И4;3
559;5091;26942;301132849;26934;21337773;08.07.2015 14:04;Это он лично Картеру рассказал?;0;Ш4;1
560;5092;26943;207775968;26934;21337773;08.07.2015 14:05;[id2955364|Кирилл], свобода воли и нравственного выбора присуща только человеку.;1;П4;3
561;5093;26944;2955364;26934;21337773;08.07.2015 14:07;[id1400802|Александр], современные объективные данные (например, МРТ) подтверждают, что мозг настоящих гомосексуалов функционирует немного иначе, чем у гетеросексуалов. И они действительно не способны к продолжению рода, однако в природных условиях представители некоторых видов иногда проявляют заботу о чужом потомстве. Возможно, это механизм естественной регуляции популяции?;0;Ж4;4
562;5094;26945;2955364;26934;21337773;08.07.2015 14:08;[id207775968|Кирилл], тогда я не способен логически разрешить для себя это противоречие.;0;К3;4
563;5095;26946;126471546;26934;21337773;08.07.2015 14:09;[id1400802|Александр], ну раз ни карает, значит ему похеру.) Любите друг друга, говорит и не уточняет.;0;Ш4;2
564;5096;26948;1400802;26934;21337773;08.07.2015 14:09;[id2955364|Кирилл], заботиться и продолжать разные вещи =) если говорить про адама и еву то бог почему то создал их именно в такой паре а не адам и адам адам и адам;0;П4;2
565;5097;26949;2955364;26934;21337773;08.07.2015 14:10;[id1400802|Александр], это бесспорно);0;В4;2
566;5098;26951;301050906;26934;21337773;08.07.2015 14:20;Бы любую любовь и даже любовную - так это же старческий маразм после впадения маразматика в детство, как выпадение из матки в роддоме, как жертвы аборта.;0;И4;3
567;5099;26954;702267;26934;21337773;08.07.2015 14:44;Александр, все религиозные истории подгоняются под существующую реальность на момент их создания. <br>А вообще, странный этот ваш Бог... Мог бы и создать совершенное существо, которое размножается делением и не имеет кучу физиологических недостатков.;0;П4;3
568;5100;26984;301050906;26934;21337773;08.07.2015 20:36;[id702267|Алексей], для вас идиотов Он создал этот Ад для вашего уничтожения и уничтожения ваших черных душ и каменных сердец: потерпите до Сатурна - там ваш абсолютный пиздец.;0;Т4, Л3;4
569;5101;26989;702267;26934;21337773;08.07.2015 21:15;[id301050906|Александр], запятые где? Что за словесный салат — как понимать?;1;Ч3;4
570;5102;32585;229579554;26934;21337773;10.11.2015 18:42;Фу. Католики уже ничего не боятся.  В православии такого нет и не будет. В Евангелии говорится , даже смотреть на женщину с вожделением - это уже прелюбодеяние в сердце,  ну а содомский грех вообще самый страшный.;0;П4;3
571;5103;32586;229579554;26934;21337773;10.11.2015 18:44;[id126471546|Дмитрий], а вич ? Это их кара.;0;И4;3
572;5104;32587;126471546;26934;21337773;10.11.2015 18:47;[id229579554|Елена], у нас число вич носителей удваевается ежегодно.. и по госдуре это заметно);0;Ц4;4
573;5105;32588;229579554;26934;21337773;10.11.2015 18:48;[id702267|Алексей], капец. Кто подогнал например такие строки в Библии что земля круглая и висит ниначем? А исполины - в Библии дети плохих ангелов, спустившихся на землю и женщин, которые были очень большого роста - ведь в наши дни находят останки метра по 3. <br>А потоп - он был, уже ученые давно это выяснили по породам .;0;Ч4;4
574;5106;32593;702267;26934;21337773;10.11.2015 19:37;[id229579554|Елена], пруфы?;0;А4;4
575;5107;32595;229579554;26934;21337773;10.11.2015 19:49;[id702267|Алексей], вот вот вам и сказать нечего.;0;Н3;4
576;5108;32598;702267;26934;21337773;10.11.2015 20:41;Елена, а что я должен говорить — опровергать Ваши фантазии?;0;А3;4
577;5109;32599;229579554;26934;21337773;10.11.2015 21:02;[id702267|Алексей], а что ученые у нас нынче фантазируют? ??;0;А3;4
578;5110;32600;702267;26934;21337773;10.11.2015 21:06;Елена, ученые предоставляют доказательства в виде верифицируемых фактов полученных с использованием строгой научной методологии. Впрочем, как и все остальные тоже должны это делать.;0;И4, П4;4
