;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
512;5134;26853;191222762;26852;21337773;07.07.2015 18:51;А как называть теперь РОССИЮ будут?;0;А4;1
513;5135;26854;72041303;26852;21337773;07.07.2015 19:00;[id191222762|Корай], КАК И НАЗЫВАЛИ-РОССИЯ -МАТУШКА.РУСЬ ВЕЛИКАЯ!;0;О1;2
514;5136;26855;72041303;26852;21337773;07.07.2015 19:02;А МНЕНИЕ ХОХЛОДЕБИЛОВ-ВООБЩЕ НИКТО НЕ СПРАШИВАЕТ!!! ОСОБЕННО-В ЗРАДЕ!)));0;Л4;3
515;5137;26856;166751;26852;21337773;07.07.2015 19:43;[id72041303|Наталья], мало капса для такого сильного бомбления пукана);0;Ц3;4
516;5138;26859;26605054;26852;21337773;07.07.2015 20:02;Люди, чого ж ви всі такі злі?;1;З3;4
517;5139;26863;72041303;26852;21337773;07.07.2015 20:36;ДА,ДЛЯ ХОХЛОПУКАНОВ,КОИХ ПОЛНАЯ ГОВНОРАДА-ЭТОГО МАЛО!)))))))<br>А ВООБЩЕ-НАПИСАЛА БЫ ЕЩЕ КРУПНЕЕ-ЧТОБЫ ПОСМЕЯТЬСЯ С ЭТИХ ДЕБИЛОВ-ДА НЕТ ТАКОГО ШРИФТА!)))))))))));0;Л4;4
518;5140;26864;72041303;26852;21337773;07.07.2015 20:37;Артём, ЭТО ТЫ У ТЕХ ДЕБИЛОВ СПРОСИ,КОТОРЫЕ ДЕТЕЙ И ЖЕНЩИН СО СТАРИКАМИ УБИВАЕТ НА ДОНБАССЕ!<br>ПОЧЕМУ ЖЕ ВЫ ТАКИЕ ЗЛЫЕ,ФАШИСТЫ??;1;Т3;4
519;5141;26865;207775968;26852;21337773;07.07.2015 20:55;[id72041303|Наталья], лучше бы депутаты Рады не глупыми запретами занимались-а официально переименовали своё государство назвав его Русь-Украина.;0;Ц4;3
520;5142;26866;26605054;26852;21337773;07.07.2015 21:01;[id72041303|Наталья], а ти баба Ванга? Звідки ти знаєш хто їх там убиває?;0;Ц3;4
521;5143;26867;166751;26852;21337773;07.07.2015 21:43;[id207775968|Кирилл], могут не париться, назваться Киевская Русь и всё, пипец, приплыли ватаны);0;Ц4;3
522;5144;26869;72041303;26852;21337773;07.07.2015 22:12;[id26605054|Сергій], ПРИЕДЬ,УЗНАЕШЬ!А Я ЗДЕСЬ ЖИВУ!ЭТО МОЙ ДОМ,А НЕ ВАШ!И НИКОГДА ОН ВАШИМ НЕ БЫЛ И НЕ БУДЕТ.;0;Е1,М3;4
523;5145;26870;72041303;26852;21337773;07.07.2015 22:13;[id207775968|Кирилл], ЭТО БЫЛО БЫ ПОЛЕЗНЕЙ!НО НИЧЕГО,СКОРО СОВСЕМ ЕЕ НЕ БУДЕТ,УКРАИНЫ,БУДЕТ МАЛОРОССИЯ,КАК И БЫЛА.;0;И4,У4;4
524;5146;26871;207775968;26852;21337773;07.07.2015 22:20;[id72041303|Наталья], ну я сильно в этом сомневаюсь -как говорится Человек предполагает-а Бог располагает-100 лет назад одно было сегодня-другое-и если возникнет вновь Триединая Русь-в той или иной форме-столица её должна быть в Киеве;0;Ч3;4
525;5147;26872;72041303;26852;21337773;07.07.2015 22:23;[id207775968|Кирилл], ДА НУ НАФИГ! В КИЕВЕ!ЧТО ТАКОЕ КИЕВ???)))ДА НЕ ДАЙ БОГ!!!;0;Б4;4
526;5148;26874;207775968;26852;21337773;07.07.2015 22:30;[id72041303|Наталья], Киев-Мать Городов Русских-неужели не знаете- и как раз 100 лет назад в 1915 году были серьёзные планы по переносу после окончания войны столицы Российской Империи из Петербурга в Киев.;0;И4;3
527;5149;26876;72041303;26852;21337773;07.07.2015 22:58;[id207775968|Кирилл], ИМЕННО РУССКИХ,НО НИ В КОЕЙ МЕРЕ НЕ УКРАИНСКИХ!ПОТОМУ ЧТО ОКРАИНА-ОНА ОКРАИНА РУСИ И ЕСТЬ!И МНОГИЕ НЕПРАВИЛЬНО ИСТОЛКОВЫВАЮТ СЛОВОСОЧЕТАНИЕ КИЕВСКАЯ РУСЬ!!!;0;И4;3
528;5150;26878;26605054;26852;21337773;07.07.2015 23:17;[id72041303|Наталья], мені нах вашого дому, мені й тут не погано.. і без Росії і Європи, захотіли референдуму, тішестеся.. самі винні!!;0;К3,Г4;4
