;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
579;9430;18765;-21337773;18762;21337773;16.02.2015 23:43;в комментариях пишем свои варианты, не стесняемся);0;Р3;2
580;9431;18766;74210924;18762;21337773;16.02.2015 23:44;Володин;0;И4;1
581;9432;18767;9570262;18762;21337773;16.02.2015 23:44;http://vk.com/photo-21337773_355442772;1;;
582;9433;18768;9570262;18762;21337773;16.02.2015 23:45;[id74210924|Дмитрий], ну да куда главнее этой гниды которая выстроила систему рфии которая стрижот народ<br><br>на 30 минуте описано как http://vk.com/audio2000352701_344883002;0;Л4, Н4;1
583;9434;18770;91743089;18762;21337773;16.02.2015 23:58;Навальный - государственный деятель???)))))));3;Ц4;2
584;9435;18771;154711843;18762;21337773;17.02.2015 0:01;срок годности у данного продукта вышел.... с душком товар. хотелось бы что нибудь посвежее....;0;Н4;2
585;9436;18774;-21337773;18762;21337773;17.02.2015 0:40;[id154711843|Ольга], например?;0;А4;2
586;9437;18775;21859487;18762;21337773;17.02.2015 0:43;Чуркин;1;И4;1
587;9438;18776;33192787;18762;21337773;17.02.2015 0:59;Навальный, безусловно.<br>И Ходорковский, которого нет в вариантах.;1;В4;1
588;9439;18777;1207917;18762;21337773;17.02.2015 1:03;[id33192787|Роберт], это антигосударственные деятели;1;Б4,Т3;1
589;9440;18778;33192787;18762;21337773;17.02.2015 1:05;[id1207917|Евгений], только при условии, что государство - это Путин.;3;Ш4;1
590;9441;18779;1207917;18762;21337773;17.02.2015 1:17;[id33192787|Роберт], да хоть кто, только не эти;0;Н4;2
591;9442;18780;232372367;18762;21337773;17.02.2015 1:22;ПУТИНА В.В;0;И4;1
592;9443;18782;1649907;18762;21337773;17.02.2015 7:29;Это не государственные деятели. Это деятели колониальной администрации.;0;Б4,Т4;2
593;9444;18783;222933572;18762;21337773;17.02.2015 8:59;путин,лавров,чуркин;0;И4;1
594;9445;18784;222933572;18762;21337773;17.02.2015 9:00;в итогах голосования заметно потянуло гнильцой в духе  новой газеты ;0;Ч4;2
595;9446;18785;26087;18762;21337773;17.02.2015 11:26;Путин, Шойгу, Лавров. Что у вас за либеральный опросник? И ответы как у хипстоты;0;Ч2,Ч3;2
596;9447;18787;9008657;18762;21337773;17.02.2015 13:39;Олег Смолин вызывает уважение как личность, как минимум.;0;И4;1
597;9448;18795;1185678;18762;21337773;17.02.2015 15:15;ПУТИН В.В.;0;И4;1
598;9449;18796;1185678;18762;21337773;17.02.2015 15:15;ПУТИН В.В.;0;И4;1
599;9450;18797;52610863;18762;21337773;17.02.2015 16:12;Резник Г.М.;0;И4;1
600;9451;18802;16134669;18762;21337773;17.02.2015 17:26;Путин В.В.;1;И4;1
601;9452;18804;138641692;18762;21337773;17.02.2015 18:38;Серега Лавров))) тот еще прикались,<br><br> ну и глава кремля разумеется;0;Х4,И4;1
