;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
235;5771;25696;163789605;25695;21337773;16.06.2015 10:32;Как должно остановиться оппозиции - перестать отстаивать свои права или уехать?;2;Ж4;1
236;5772;25697;231269383;25695;21337773;16.06.2015 10:39;[id163789605|Андрей], перестать поливать помоями русский народ и страну.;0;И4;3
237;5773;25698;163789605;25695;21337773;16.06.2015 10:39;[id231269383|Антон], зачем его поливать? Он в помои сам залез.;0;Т4;4
238;5774;25699;231269383;25695;21337773;16.06.2015 10:40;[id163789605|Андрей], вашими  молитвами  нам бы давно червей в земле кормить в угоду столь обожаемых вами  цивилизованных .;0;П3;4
239;5775;25700;163789605;25695;21337773;16.06.2015 10:43;[id231269383|Антон], что помешало? Помогли в 41-ом. Помогли и в 91-ом, когда нефть не 100 а менее 10 была и жрать в стране после 70 лет социализма было нечего.;0;Н4;4
240;5776;25702;23638668;25695;21337773;16.06.2015 10:48;Что, Антон, думаете, что когда всех несогласных перебьёте, то помои исчезнут? Несчастные...убогие...Не помогут вам убийства. Настоящие патриоты - те, кто видит недостатки Родины и пытается их устранить.;0;П4,Т3;3
241;5777;25703;41767982;25695;21337773;16.06.2015 10:50;О, ржавый тумблер. Чтоб ему спалось криво.;1;Л4;4
242;5778;25704;231269383;25695;21337773;16.06.2015 10:53;[id163789605|Андрей], а-ха-ха, вы за ленд-лиз? Ну так за него платили золотом, а после и просто деньгами, последний платеж был как раз при Алкаше, когда жрать было нечего, но Запад обирал нас до нитки не только за ленд-лиз, но и за долги почившей Совдепии, которые мы выплатили за всех. Помогли колониальными контрактами углеводороды в обмен на  ножки Буша , классная  помощь , чё уж там));0;Т4;4
243;5779;25705;231269383;25695;21337773;16.06.2015 10:56;[id23638668|Ольга], я вообще никого не собираюсь убивать и призывать к этому. Просто мне очень сложно представить немецкого, французского и любого другого интеллигента мешающего с грязью собственный народ и страну, в какой бы он оппозиции не был к власти. Нету таких ни на Западе, ни на Востоке.;0;Т4;4
244;5780;25706;163789605;25695;21337773;16.06.2015 10:56;[id231269383|Антон], окстись. В 1980 - во время Олимпиады -80, в 100 км от Москвы хлеб раз в неделю привозили, а про мясо и колбасу вообще не знали. Для этого была электричка до Москвы.  Длинная, зелёная и колбасою пахла  - анекдот тех лет.;0;И4;3
245;5781;25707;231269383;25695;21337773;16.06.2015 10:57;[id163789605|Андрей], вам виднее, я родился в 1989, но  90-е  помню отлично, как батя месяцами без зарплаты был, а мы вкуснее макарон и гречки ничего не видели. Кстати, как вы, колбасы наелись?  Мы вам бусы - вам нам землю, мы вам колбасу - вы нам страну .;0;Ж4;3
246;5782;25708;23638668;25695;21337773;16.06.2015 10:59;[id231269383|Антон], вы ещё очень мало знаете, самые яростные обличители собственных родин... Брехт, Твен.. И не надо путать Родину с Начальством. <br><br>В доме — смерть от чумы.<br>На улице — смерть от зимы.<br>Куда я теперь пойду?<br>Свинья будет жрать и срать,<br>Свинья — это моя мать.<br>О мать моя, мать моя, мать,<br>Ты на нас навлекла беду.<br><br>© Бертольт Брехт. Германия в 1945 году;0;И4;4
247;5783;25709;163789605;25695;21337773;16.06.2015 11:00;[id231269383|Антон], так все 70 лет советской власти не лучше были. Вот туда нас путин и ведёт. Своих то детей они давно  на загнивающий запад  сбагрили.;0;Н4;4
248;5784;25710;231269383;25695;21337773;16.06.2015 11:05;[id163789605|Андрей], не знаю кого куда они сбагрили, но возвращаться к вашей алкашиной отрыжке Барис Никалаича мы явно не собираемся, слишком хорошо это помним.;0;Ф4,Н4;3
249;5785;25712;22184907;25695;21337773;16.06.2015 11:05;[id231269383|Антон], сколько заплатили за ленд-лиз? И насколько было поставлено? Всего несколько процентов от реальной цены с россрочкой в 60 лет;0;Н4;3
250;5786;25713;231269383;25695;21337773;16.06.2015 11:06;[id23638668|Ольга], отлично, фрустрацию постнацистского немецкого общества вы воспринимаете как  обличение ? Это даже не смешно.;0;Н3;4
251;5787;25714;23638668;25695;21337773;16.06.2015 11:08;[id231269383|Антон], я не смеюсь. Такие вещи надо держать в памяти очень хорошо. Чтобы не было мучительно больно...знаете…;0;Ф3,П4;4
252;5788;25715;231269383;25695;21337773;16.06.2015 11:09;[id22184907|Алексей], сколько-сколько?) Сумма л-л оговаривалась несколько раз разными генсеками СССР и президентами США, да, она уменьшалась, но все равно была чудовищно огромной, в итоге мы отдали более 80% http://militera.lib.ru/memo/usa/stettinius/06.html;0;И4;4
253;5789;25716;163789605;25695;21337773;16.06.2015 11:09;[id231269383|Антон], знаешь я помню Брежнева, Андропова, Черненко, Горбачёва, Ельцина и само собой последних двух клоунов. Ещё помню американских президентов начиная с Джими Картера. Ни кто и ни что не стоит на месте. Нам сегодня Борис Николаевич не грозит, нам сегодня даже Брежнев был бы за счастье. Иван Грозный и Смута - вот наш удел. Почитай ради интереса.  Существует загадка, почему 25 стран мира необычайно успешны, а остальные 175 или больше не отличаются столь значительными результатами в экономике. Чтобы разгадать эту загадку, трое западных ученых — нобелевский лауреат по экономике Дуглас Норт, историк Джон Уоллис и известный политолог Барри Вайнгаст — несколько лет назад провели подробнейшее историко-экономическое и политическое исследование, в результате чего вышла книга «Насилие и социальные порядки. Концептуальные рамки для интерпретации письменной истории человечества» (М.: Изд-во Института Гайдара, 2011 год).<br><br>Опираясь на примеры трех успешных стран — Англии, Франции и США, — авторы формулируют три правила, соблюдение которых приводит страны к успеху.<br><br>Первое: в успешных странах законы принимаются элитой для себя, а потом распространяются на других (примером этого и является Хартия вольностей), в то время как в неуспешных государствах законы пишутся для других, а для себя элита делает исключение.<br><br>Второе правило: в успешных странах создаваемые организации не персонализированы, а в неуспешных они создаются под конкретного человека, болеют и умирают вместе с ним.<br><br>И наконец, третье: в успешных странах средства насилия контролируются коллективно, а в неуспешных элиты делят между собой контроль над средствами насилия по принципу «тебе — военно-воздушные силы, а мне — тайная полиция». Это три так называемых граничных правила открытого социального порядка!.;0;М1;4
254;5790;25717;231269383;25695;21337773;16.06.2015 11:16;[id163789605|Андрей], опять боготворимый Запад и  издательство Гайдара )) А как же Китай, Индия, Сингапур, Япония и Ю.Корея (последних двое пусть и с оговорками) - они что,  бракованные ? Отнюдь и напротив, они ясно показывают, что модернизация не есть вестернизация. Даже Ю.Корея и Япония насколько бы  западными  не были их экономики сильно отличаются от западных образцов в первую очередь наличием большого кол-ва элементов плановой экономики и протекционизма, у нас же всякая либеральная падаль вроде Грефа или придурочной Набиулиной, верящий в либертарианские постулаты ВШЭ в той же Японии уже получили бы лет 20 за антигосударственную деятельность и явное вредительство. Это в США с их тайными тюрьмами и убийствами полицейских простых граждан  насилие контролируется коллективно ?));0;Ж4;4
255;5791;25718;231269383;25695;21337773;16.06.2015 11:17;[id23638668|Ольга], держите, если вам за что-то  больно . Можете даже ахиджакнуть пару раз, глядишь, отпустит.;0;З3;4
256;5792;25719;163789605;25695;21337773;16.06.2015 11:20;[id231269383|Антон], а что Китай? Китай играет в свою игру у них своя  Хартия вольностей .  Китай и США подписали договор военном сотрудничестве. Церемония подписания документа, состоялась в конце прошлой недели в Вашингтоне.<br><br>Соглашение, является первым документом о военном сотрудничестве между Вашингтоном и Пекином за последние годы. (С);0;И4;4
257;5793;25720;231269383;25695;21337773;16.06.2015 11:24;[id163789605|Андрей], и мы пытаемся вновь играть свою игру, а если бы некоторые еще не провоцировали внутренние волнения с заукраинскими тряпками и вздохами, было бы совсем неплохо. Впрочем мы обсуждали совсем не то. Насчет Китая понятно, в партнеры берут сильных, а слабых бьют, потом деребанят. Глядя на сегодняшнюю внешнюю политику РФ не удивлен.;0;Ж4;3
258;5794;25722;22184907;25695;21337773;16.06.2015 11:33;[id231269383|Антон], в ценах 2015 стоимость поставок составила 160 миллиардов долларов, было оплачено 722 миллиона, где 80 %?;0;А4;4
259;5795;25723;231269383;25695;21337773;16.06.2015 11:56;[id22184907|Алексей], ссылку дайте. В ценах 2015 г. золото тоже стоит несколько иначе.;0;Р4;4
260;5796;25724;22184907;25695;21337773;16.06.2015 12:02;Так мы и платили после 70-х, основную массу в 2006 году. Википедия. В вашей ссылке ни слова о том сколько заплатил СССР, зато указана его важность. 25% всей произведенной в Америке свинины что в Красную Армию, а американскую только 14%;0;И4;4
261;5797;25725;22184907;25695;21337773;16.06.2015 12:09;[id231269383|Антон], ни каким золотом по ленд-лизу мы Америке не платили;0;Б4;4
262;5798;25728;98239425;25695;21337773;16.06.2015 12:28;http://vk.com/video98239425_169063128;0;;
263;5799;25731;62896483;25695;21337773;16.06.2015 13:12;[id231269383|Антон], &gt : Чудовищно огромной<br>&gt : 11,3 млрд сам лендлиз<br>&gt : Запросили 1,3 в начале, потом договорились на 722млн долларов<br>&gt : Киев должен России 3 млрд<br>&gt : Чудовищно огромной<br>Да тыж уебок!;0;Ж4, Л3;4
264;5800;25735;231269383;25695;21337773;16.06.2015 13:49;[id62896483|Алексей], долбаёб. Сколько отдали золотом при Совдепии до того как договорились на 722 и сколько отдали при Ельцине? Украина должна России 3 млд? А квазикредиты считать не будем?;0;Л3, А4;4
265;5801;25736;231269383;25695;21337773;16.06.2015 13:50;[id22184907|Алексей], конкретно вы не платили, а Совдепия платила. Ссылку я вам дал, там все подробно расписано.;0;Ф4;4
266;5802;25741;22184907;25695;21337773;16.06.2015 14:36;[id231269383|Антон], ну так сколько золота Россия передала США? Золото тратила, но не по ленд- лизу, учи историю, это был коммерческий экспорт. Расклад я тебе дал.;0;И4;4
267;5803;25742;231269383;25695;21337773;16.06.2015 14:43;[id22184907|Алексей], вот как это у вас называется,  коммерческий экспорт ) Во время войны. Классно.;0;Ч3;4
268;5804;25743;22184907;25695;21337773;16.06.2015 14:44;[id231269383|Антон], ленд-лиз к нему не относился;0;Ф3,П4;4
269;5805;25745;231269383;25695;21337773;16.06.2015 14:46;[id22184907|Алексей], никто ни к чему не относится, что вы. Просто бизнес.;0;Ш4;4
270;5806;25746;22184907;25695;21337773;16.06.2015 14:49;[id231269383|Антон], ленд-лиз  это безвозмездное поставки, оплате подлежала только техника оставшаяся целой после войны, можно было и не платить вернув её.;0;И4;4
271;5807;25747;231269383;25695;21337773;16.06.2015 14:51;[id22184907|Алексей], я отлично знаю что это, не переживайте) Вот только маленькая нищая Монголия почему-то помогала бесплатно и помогала на весьма значительную сумму.;0;Ф3,Х4;4
272;5808;25748;22184907;25695;21337773;16.06.2015 14:53;[id231269383|Антон], миллионы тонн стали, бензина, тушенки, взрывчатки поставлялись бесплатно.;0;И4;4
273;5809;25749;22184907;25695;21337773;16.06.2015 15:04;[id231269383|Антон], на какую сумму? 5 миллионов тугриков? Это был решающий вклад. Учитывая что до и после войны Монголия получила от СССР намного больше;0;Ф4,О1;4
274;5810;25790;62896483;25695;21337773;16.06.2015 18:33;[id231269383|Антон], Читай договор - весь оборот, в том числе и платежи по лендлизу, был в долларах. <br>&gt : Cколько отдали<br>&gt :  К июлю 1973 года были осуществлены три платежа на общую сумму 48 млн $ <br>Копейки от копеек, в общем.<br>&gt :  Украина должна России 3 млд<br>Киев признал такую задолжность<br>&gt : А квазикредиты считать не будем?<br>Не будем, Украину я привел для примера, дабы никто не орал, какая это огромная сумма.;0;И4;4
