;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
465;9572;18390;1122807;18389;21337773;30.01.2015 20:29;тут вопросы скорее не к суду, а к врачам.;4;Н4;1
466;9573;18391;50852692;18389;21337773;30.01.2015 20:35;я не пойму, ей больше заняться нечем с 7 детьми?;2;Ч4;1
467;9574;18392;32133589;18389;21337773;30.01.2015 20:37;[id50852692|Владимир], вам не нравится, что у кого то осталась совесть?;2;Ф4;1
468;9575;18393;37764512;18389;21337773;30.01.2015 20:41;Она передала иностранному государству сведения о передвижении войск в угрожаемый период. Независимо от того, есть наши войска на Украине, или нет - информирование иностранных государств о передвижении и дислокации войск - как минимум шпионаж;4;Т4;1
469;9576;18394;50852692;18389;21337773;30.01.2015 20:41;[id32133589|Вячеслав], тся/ться. Нет, я просто не понимаю, какой смысл этого поступка, честно. По крайней мере, он крайне глуп и некрасив по отношению к России.;0;Ч4;1
470;9577;18395;4023482;18389;21337773;30.01.2015 20:42;Я не понимаю, как ее цели мог помочь звонок в консульство Украины? Принимая во внимание схожий  менталитет  и тех, и других властвующих, неужто было не понятно, что это просто больше бы  дров  с другой стороны подкинуло?;0;Ч4;1
471;9578;18396;32133589;18389;21337773;30.01.2015 20:44;[id50852692|Владимир], не знаю, что на это ответить, исправил;0;К1;3
472;9579;18397;32133589;18389;21337773;30.01.2015 20:51;обсуждать стоит не то что сделала она, а то что сделала с ней наша ёбн#тая власть. <br>даже не думал, что кто то её посмеет осудить. нормальное общество разделилось бы на 2 части и одна половина расху#рила бы фсб, а вторая городские администрации;0;Ф4,Т4,Л4;1
473;9580;18398;141272304;18389;21337773;30.01.2015 20:52;[id50852692|Владимир], я попытаюсь объяснить Вам смысл этого поступка. Этот звонок, за который женщину задержали и арестовали в январе 2015, женщина совершила в апреле 2014 года. Из ее окна на пятом этаже дома была видна военная часть связистов. В телевизорах все официальные каналы однозначно утверждают, что армия РФ не участвует в военных действиях на Украине, , а тут она в МАРШРУТКЕ услышала как военный из этой части говорит, что мол их перебрасывают в Москву, да причем велят всем в штатском явиться. Она , будучи местным бывшим активистом КПРФ, да и вообще дамой активно изучающей полит. жизнь страны, следящей за новостями и событиями происходящими в Украине, сопоставляет это и усматривает в этом несправедливость, думая что граждан РФ обманывают и по ТВ показывают ложь, она кстати и в ФСБ писала на Киселева и его мерзкую программу жаловалась. И дабы хоть как - то поучаствовать в недопущении Русско - Украинского конфликта по звонила в хохляцкое посольство, дабы сказать им, дескать врут наши власти, что не воюют против Вас.;0;Д4;1
474;9581;18399;1122807;18389;21337773;30.01.2015 20:56;[id32133589|Вячеслав], причём тут совесть?<br>У неё мозгов нету, а не совести.;1;Н3;2
475;9582;18400;32133589;18389;21337773;30.01.2015 21:05;[id1122807|Павел], я уже написал выше, что об этом думаю;0;И4;2
476;9583;18401;156863737;18389;21337773;30.01.2015 21:09;Потом в истории напишут: -  В России XXI века тоже жил 1 человек . К сожалению, во множественное число эту фразу пока перевести невозможно.;3;П4;3
477;9584;18402;29298909;18389;21337773;30.01.2015 21:39;Суд должен решать, виновна или нет. По мне так виновна по полной и надо дать срок по максимуму, но условный. Чтобы думала впредь, что можно и что нельзя. Лучше бы она на какое-нибудь  эхо москвы  это слила. И претензий ноль и дурачьё эховское при деле..;1;П4;1
478;9585;18405;49315840;18389;21337773;30.01.2015 23:43; мы простые люди...  из нитервью Радио Свобода, теперь её точно оСвободят...;0;И4;3
479;9586;18410;49315840;18389;21337773;31.01.2015 0:24;[id156863737|Ольга], тогда бы уж и писали 2;0;П3;4
480;9587;18415;37764512;18389;21337773;31.01.2015 2:08;[id141272304|Евгений], ваша аргументация выглядит примерно так:  я убил его не потому, что маньяк, а потому, что сильно разозлился! отпустите меня, я не преступник <br>Какая разница почему она что-то сделала? Главное ЧТО она сделала - она передала военную информацию. И да, услышать в маршрутке - это одно, а рассказать что услышал - это совсем другое;0;И4;3
481;9588;18416;37764512;18389;21337773;31.01.2015 2:11;[id156863737|Ольга], как передача военной информации противнику (тут можно начинать истерику про братские народы) помогает остановить войну? Она только увеличивает количество трупов со своей стороны. Вот за это она и должна сидеть;0;П3;3
482;9589;18417;3524734;18389;21337773;31.01.2015 2:28;Денис, а как сокрытие факта войны помогает остановить войну?;0;А4;3
483;9590;18418;3524734;18389;21337773;31.01.2015 2:30;Вы хорошо понимаете, что всё это пишите про многодетную мать у которой просто нет шанса на нормальный суд?;0;Т3;4
484;9591;18419;156863737;18389;21337773;31.01.2015 4:17;[id37764512|Денис], вот и я о том же. Всегда есть обстоятельства и все от них зависят и все им подчиняются и не за что не отвечают. И мало людей, которые ничему не подчиняются и ни от чего не зависят, делают то, единственно возможное, что могут сделать. Думаю о немцах, которые бежали из своих частей через советскую границу 21 июня 1941 года. Думаю, любой из присутствующих легко объяснит, почему таких вещей делать нельзя? не надо? ещё и мата добавят для убедительности.;0;И4;4
485;9592;18420;37764512;18389;21337773;31.01.2015 4:43;[id156863737|Ольга], не понял вас;0;А3;4
486;9593;18421;37764512;18389;21337773;31.01.2015 4:45;[id3524734|Мурчелло], нормальный суд присудит ей шпионаж. И я прекрасно понимаю кто это. А вы - понимаете что она сделала?;0;И4;3
487;9594;18423;141272304;18389;21337773;31.01.2015 11:27;[id37764512|Денис], не стоит переводить все на маньяков, не надо. Я ожидал вашей реакции примерно такой)). Но я постараюсь Вам объяснить популярнее, на примере более простом чем маньяк. Пример: подростки решили подшутить над соседом проживающим в их доме, уж не помню на Рождество или Старый  Новый год . Окна у соседа выходили во двор, перед ними он ставил свою машину. Эти подростки,  РАДИ ПРИКОЛА  оттолкнули авто за угол дома, так, что она оказалась вне обзора из окна квартиры соседа. Утром сосед проснулся, увидел что машины нет и позвонил в полицию. Полиция нашла балбесов и возбудила в отношении них уголовное дело по ч.2 ст.166 УК РФ - Угон группой лиц - тяжкая статья. Казалось бы - они ее не угоняли, не катались на ней, не бросили ее в неизвестном месте, ан нет, всё для состава данного преступления в их действиях были, кроме одного - УМЫСЛА на угон. Это в уголовном праве называется - ФОРМАЛЬНЫЙ состав преступления. Так и здесь - вроде бы действия все совершены (правда еще неизвестно содержат ли сведения про которые офицер орал на всю маршрутку гос. тайну?) а УМЫСЛА то в измене Родине у женщины не было, она какой - то справедливости хотела, не желая что бы РФ воевала против Украины. Кстати, вот те лица которые пишут  Расстрелять - Посадить  - это до тех пор, пока дело не коснется их самих или их близких так сразу  НЕ ВИНОВАТ, НЕ ДЕЛАЛ, ВРАНЬЕ ЧТО СЛЕДСТВИЕ УТВЕРЖДАЕТ . Дело содержит гриф  Секретно , поэтому многое из него нам неизвестно. Но из того что выдал СМИ, состава, простого состава преступления тут нет.;0;Д4,Ж4;3
488;9595;18424;37764512;18389;21337773;31.01.2015 13:59;[id141272304|Евгений], совершенно верно, гос тайны нет, я об этом и говорю. Есть шпионаж. Если не дураки - переквалифицируют. Точно так же, как у подростков из вашего примера не угон, а мелкое хулиганство;0;В4;3
489;9596;18426;141272304;18389;21337773;31.01.2015 14:26;[id37764512|Денис], внимательно читайте диспозицию статьи о шпионаже-субъектом данного преступления может быть иностранец или лицо без гражданства. Давыдова гражданка РФ. Ну нет тут состава);0;Р4;4
490;9597;18427;37764512;18389;21337773;31.01.2015 14:27;[id141272304|Евгений], тогда пусть сажают за измену. Т.к. сажать есть за что;0;Т4;4
491;9598;18428;141272304;18389;21337773;31.01.2015 14:41;[id37764512|Денис], за измену нужна гос. Тайна и прямой умысел-т.е человек должен четко осознавать что он передает секретные сведения и что они могут нанести ущерб стране. Ну если ОФИЦЕР! на всю маршрутку орал эту информацию, в секретности последней конечно можно усомниться. И естественно это определило в сознании женщины что секрета никакого тут нет. Вот военного не посадили, а надо бы. Скажите, Вам что, совсем не жаль мать семи детей? Женщина тут поступила чисто по бабьи- сначала сказала, потом подумала.;0;Ф4;4
492;9599;18429;37764512;18389;21337773;31.01.2015 14:52;[id141272304|Евгений], тогда в дурку. За это надо наказывать и всё равно как. В своё время такое называлось враг народа;0;П4;4
493;9600;18430;141272304;18389;21337773;31.01.2015 14:55;Ну на экспертизу ее свезут. По категориям особо-тяжких дел она проводится в обязательном порядке. Только боюсь посадят ее, наше правосудие мягко сказать...несовершенно.;0;У4;4
494;9601;18431;37764512;18389;21337773;31.01.2015 14:58;[id141272304|Евгений], в её случае если посадят, то это будет торжеством правосудия как раз. Оно будет действовать не по букве, а по духу закона, чего ему так часто не хватает. И неплохо бы добавить в УК статейку, квалифицирующую подобные действия. Чтобы для таких, как вы, была закорючка в бумажке, раз фактов вам мало;0;Ч3;4
495;9602;18432;141272304;18389;21337773;31.01.2015 15:06;[id37764512|Денис], духа закона у нас навалом. У нас уже давно судят не по закону, а по понятиям. Не дай Вам Бог Денис, или Вашим близким попасть в эти жернова.;0;Н4;4
496;9603;18433;37764512;18389;21337773;31.01.2015 15:07;[id141272304|Евгений], с этим согласен. И ни вам и никому тоже такого не пожелаю. Но тут явное предательство, как бы она ни относилась к этому конфликту, передавать информацию военного характера - это предательство;0;В4, Т4;3
497;9604;18434;-21337773;18389;21337773;31.01.2015 19:27;Так что же делать-то в таких ситуациях?..;0;А4;4
498;9605;18436;37764512;18389;21337773;31.01.2015 20:09;[club21337773|Polit.ru], сажать, конечно;0;И4;4
499;9606;18438;14777853;18389;21337773;31.01.2015 21:28;&gt :  поучаствовать в недопущении Русско - Украинского конфликта<br><br>А как можно поучаствовать в недопущении конфликта (или там, человеческих жертв), сообщая одной из сторон о передвижениях войск другой стороны?;1;А4;4
500;9607;18439;16650118;18389;21337773;31.01.2015 21:33;[id14777853|Ян], украинское посольство раструбит об этом на весь мир, Россия испугается и не начнёт войну;0;И4;4
501;9608;18440;14777853;18389;21337773;31.01.2015 21:36;Украинцы и так трубят о российских войсках на весь мир. Лучше пусть о разговорах в маршрутке расскажут «Новая газета» с «Эхом Москвы». «Потенциальному противнику» эта информация может сгодиться только для ликвидации российских солдат.;1;П4;4
502;9609;18441;16650118;18389;21337773;31.01.2015 21:38;[id14777853|Ян], нет, вы не поняли. Русских войск на Украине нет, но Россия тайно их перебрасывает к границе, готовя войну, поэтому об этом надо рассказать всему миру, чтоб он вмешался;0;Ц4;4
503;9610;18442;14777853;18389;21337773;31.01.2015 21:40;Украинская версия событий долгое время состояла в том, что Россия еще весной начала массово перебрасывать свои войска на Юго-Восток, (впрочем, после откровения Муженко уже трудно сказать, какова же все-таки украинская версия событий).;0;И4;4
504;9611;18443;16650118;18389;21337773;31.01.2015 21:48;[id14777853|Ян], ну да, она же тоже не сегодня в посольство звонила, а давно.<br><br>Муженко зрадник, не слушайте его;0;В4;3
505;9612;18444;3524734;18389;21337773;31.01.2015 22:02;[id37764512|Denis], что она сделала - должен решать нормальный суд (коего у нас нет, к сожалению). Ни вы ни я истории до конца не знаем. Но писать вещи типа  пусть сидит , в нашей стране в отношении многодетной матери и более чем неоднозначных событий. Это, простите, подло.;0;П4;3
506;9613;18445;37764512;18389;21337773;31.01.2015 22:08;[id3524734|Мурчелло], нормального в вашем понимании суда нет нигде. И нормальный суд её бы посадил, кстати, без всяких звонков сверху;0;И4;3
507;9614;18450;203647584;18389;21337773;01.02.2015 19:18;А был ли мужик в маршрутке?;0;А4;4
508;9615;18451;3524734;18389;21337773;01.02.2015 19:22;[id37764512|Denis], я не намерен, как говорится  кормить троля . Жаль, что вы не наблюдаете подлости в ваших постах. Поделать тут нечего.;0;Г3;4
509;9616;18452;37764512;18389;21337773;01.02.2015 19:31;[id3524734|Мурчелло], жаль, что вы не наблюдаете подлости и предательства в её поступке;1;Т4;4
510;9617;18455;49315840;18389;21337773;02.02.2015 0:04;[club21337773|Polit.ru], не звонить в посольство Украины, пойти в то СМИ которое сможет поднять вопрос публично;0;П4;3
511;9618;18738;121537261;18389;21337773;16.02.2015 0:57;виновна, ибо последствием ее действий мог быть международный конфликт, незнание не освобождает от отвественности;0;И4;3
