;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
664;9053;19562;3520312;19561;21337773;06.03.2015 21:13;в гости к послу США ... http://vk.com/video200856281_171073784;1;Ш4;2
665;9054;19563;226566936;19561;21337773;06.03.2015 21:13;Ты до конца остался на<br>посту,<br>Достойный сын прямых<br>отцов,<br>Со смертью встык,<br>лицом к лицу,<br>Солдат Борис Немцов.<br><br>(Сергей Трекин);3;Д4;1
666;9055;19564;10876747;19561;21337773;06.03.2015 21:16;[id3520312|Edd], ну и ????;0;А4;3
667;9056;19565;3520312;19561;21337773;06.03.2015 21:17;[id10876747|Вера], это я должен спросить у вас ....;0;А3;4
668;9057;19566;10876747;19561;21337773;06.03.2015 21:20;[id3520312|Edd], с меня???? А с какого бодуна????;0;К3;4
669;9058;19567;3520312;19561;21337773;06.03.2015 21:20;[id10876747|Вера], с немцовского...;0;Н4;3
670;9059;19568;10876747;19561;21337773;06.03.2015 21:22;[id3520312|Edd], а чем Борис Немцов вам так не угодил?;0;А4;3
671;9060;19569;3520312;19561;21337773;06.03.2015 21:24;[id10876747|Вера], я вам привел видос ....если не понимаете ...;0;К3;3
672;9061;19570;702267;19561;21337773;06.03.2015 21:27;[id3520312|Edd], российские ученые сотрудничающие с американцами, наверное, тоже инструкции получают...;0;Ш4;4
673;9062;19571;3520312;19561;21337773;06.03.2015 21:27;[id702267|Алексей], признайтесь честно -вы либераст?;0;Т3;4
674;9063;19572;10876747;19561;21337773;06.03.2015 21:28;[id3520312|Edd], что мне надо - я сама понимаю. А ваши туманные полунамеки боле не интересны. Извините, что побеспокоила.;0;Г3;4
675;9064;19573;702267;19561;21337773;06.03.2015 21:29;[id3520312|Edd], признайтесь честно, Вы дурак?;2;Л3;4
676;9065;19574;3520312;19561;21337773;06.03.2015 21:29;[id702267|Алексей], немцов был либераст ...;0;Т4;3
677;9066;19575;3520312;19561;21337773;06.03.2015 21:30;[id10876747|Вера], те походы в посольство США 0 это нормально для российского оппозиционера ?;0;Н4;3
678;9067;19576;702267;19561;21337773;06.03.2015 21:32;[id3520312|Edd], а  либераст  — это чего?;0;А4;4
679;9068;19579;5730160;19561;21337773;06.03.2015 23:00;[id3520312|Edd], общаться с другими политиками - это нормально для политика. А если вы телека насмотрелись, и у вас попоболь от одного слова  американский , то это ваши проблемы.;1;П3;3
680;9069;19580;5730160;19561;21337773;06.03.2015 23:02;А в американское посольство кто только не ходил. И нет в этом, в принципе-то, ничего плохого. меньше смотрите всякой ерунды, есил вам везде мерещатся заговоры и пр. http://vk.com/photo-21337773_357398453;0;Р3;4
681;9070;19581;3520312;19561;21337773;06.03.2015 23:04;[id5730160|Алексей], ходите дальше в посольство США ....это патриотично? ...почему пиндосы в РОссийское не ходят? ....готов угадать - их посадят ....;0;Ф3,И4;4
682;9071;19582;5730160;19561;21337773;06.03.2015 23:05;[id3520312|Edd], очень патриотично. Жириновский гарантирует!<br>(на том же приёме, что и Вс. Чаплин) http://vk.com/photo-21337773_357398895;0;Ш3;4
683;9072;19583;3520312;19561;21337773;06.03.2015 23:08;[id5730160|Алексей], короче мне пох до жирика, он не опозиционер - скорее клоун Кремля, а ваш клиент, там пороги с чириковой подметает ...;0;Л4;4
684;9073;19585;5730160;19561;21337773;06.03.2015 23:12;[id3520312|Edd], дикий вы, Гулевич, человек.;0;Н3;4
685;9074;19586;5730160;19561;21337773;06.03.2015 23:14;[id3520312|Edd], ходить в посольство не патриотично. Ходить мимо посольства не патриотично. Общаться с людьми не патриотично. Разговаривать не патриотично. Думать не патриотично.<br>Патриотично визжать про  либерастов  вконтактике. Ну ок.;2;Ш4;4
686;9075;19587;3520312;19561;21337773;06.03.2015 23:14;[id5730160|Алексей], я понимаю, вас , что нет опровержения моих слов ....что же, смиритесь....;0;Н3;4
687;9076;19588;5730160;19561;21337773;06.03.2015 23:16;[id3520312|Edd], а наш главный - так он вообще, - страшно сказать! - за руку с этими американцами здоровается! Ужас-то какой! На приёме с ними сидит, беседы ведёт, ездит к ним, а они - к нему. Кошмар, кошмар!;0;Ш4;4
688;9077;19589;3520312;19561;21337773;06.03.2015 23:17;[id5730160|Алексей], не докапывайтесь до слов .... в любой нормальной стране мира, возникли бы вопросы к подобному деятелю.... это только видимо в Росиии позволяют лиьераствам визжать .....;0;И4;4
689;9078;19590;5730160;19561;21337773;06.03.2015 23:18;[id3520312|Edd], и какие же, интересно?  Почему вы разговариваете с другими людьми?  )))) Ну вы дикий, я же говорю.;1;Н3;4
690;9079;19591;3516908;19561;21337773;06.03.2015 23:24;Ха-ха-ха...;0;Ц3;4
691;9080;19592;3520312;19561;21337773;06.03.2015 23:25;[id5730160|Алексей], приводите лучше аргументы в оправдание своей позиции, а не кучу бессвязных букв......;0;П3;4
692;9081;19593;5730160;19561;21337773;06.03.2015 23:28;[id3520312|Edd], мне незачем оправдываться. А буквы у меня связаны в слова, слова, согласуясь друг с другом по смыслу и грамматически, - в предложения. Предложение начинается с большой буквы, а в конце ставится точка. Одна. А много точечек в конце не надо. Много точечек, Гулевич, это не очень хорошо. Лучше много скобочек ))))) Скобочки это улыбки, а улыбки это доброта. А чем больше доброты, тем лучше.;1;Ф3,И4,З3;4
693;9082;19595;3520312;19561;21337773;06.03.2015 23:54;[id5730160|Алексей], ок.;0;В3;4
694;9083;19596;216945564;19561;21337773;07.03.2015 11:23;НАТО, штатам и Киеву война выгодна.<br>Россия же прикладывает усилия для прекращения конфликта с самого его начала.. <br>Минские мирные соглашения это инициатива России.<br>Так за мир или войну стоял Немцов ?<br>И кому же выгодна смерть Немцова? http://vk.com/photo-21337773_357431744;0;Ж4;3
695;9084;19611;214589015;19561;21337773;07.03.2015 18:07;Я не понял, кто же начал войну? Кто оккупировал Крым, кто послал  добровольцев  в Донбасс? Тойво.;1;Б4;3
696;9085;19636;241696139;19561;21337773;10.03.2015 9:05;[id3520312|Edd], у клоунов не бывает крупные карманные партии...;0;Ж4;4
