;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
903;4250;28505;3693408;28504;21337773;13.08.2015 22:32;Есть вопросы?;0;А3;2
904;4251;28506;82853210;28504;21337773;13.08.2015 22:34;[id3693408|Татьяна], почём опиум для народа? (Если уж такая возможность!);0;Ш4;3
905;4252;28507;3693408;28504;21337773;13.08.2015 22:36;[id82853210|Сергей], Вы о чем?;0;А3;4
906;4253;28508;82853210;28504;21337773;13.08.2015 22:36;[id3693408|Татьяна], о вопросах,ес-но...;0;Е1;4
907;4254;28509;3693408;28504;21337773;13.08.2015 22:38;[id82853210|Сергей], а какая связь, начитанный Вы наш?;0;А3;4
908;4255;28510;82853210;28504;21337773;13.08.2015 22:38;[id3693408|Татьяна], Вы спросили,-Есть вопросы ? (с) А меня этот вопрос давно мучает...;0;Е1;4
909;4256;28511;3693408;28504;21337773;13.08.2015 22:41;[id82853210|Сергей], я же и уточняю - какая связь этой ситуации и Вашего вопроса. если Вам хочется поболтать, этоне ко мне. извините.;0;П3,Г3;4
910;4257;28512;82853210;28504;21337773;13.08.2015 22:42;[id3693408|Татьяна], так и я к Вам не в личку пишу,а на паблик.А паблик и Ваши желания,вещи несколько разные.Увы...;0;К1;4
911;4258;28513;3693408;28504;21337773;13.08.2015 22:46;[id82853210|Сергей], ага, и все же свой вопрос я задавала под вполне определенную ситуацию, а Вы решили, что я взяла на себя , страшно подумать, какую роль(( Что же, некорректно получилось.Но неужели Вы или кто еще осмелится бросить камень...;0;Ф3;4
912;4259;28515;82853210;28504;21337773;13.08.2015 22:50;[id3693408|Татьяна], да извините,не хотел обидеть,но Ваш вопрос читался очень уж двояко.Первый смысл, -тенден*ия ситуа*ии в стране,а второй,что Вы знаете ответы на все вопросы!!! (черт,буква (*) перестала печатать???);0;К3;4
913;4260;28516;3693408;28504;21337773;13.08.2015 22:51;[id82853210|Сергей], Вы фото видели? В чем двоякость? Я уважаю ваше мнение, но далее переписываться нерезультативно.;0;Г3;4
914;4261;28517;82853210;28504;21337773;13.08.2015 22:52;[id3693408|Татьяна], попробую пережить.Авось...;0;Ц3;4
915;4262;28518;3693408;28504;21337773;13.08.2015 22:55;[id82853210|Сергей], попробуйте.;0;Р3;4
916;4263;28519;82853210;28504;21337773;13.08.2015 22:56;[id3693408|Татьяна], мы взаимонавязчивы ???;0;Ш3;4
917;4264;28520;3693408;28504;21337773;13.08.2015 22:56;[id82853210|Сергей], а это что?;0;А3;4
918;4265;28521;82853210;28504;21337773;13.08.2015 22:56;[id3693408|Татьяна], то,чем Вы сейчас занимаетесь.;0;П3;4
919;4266;28522;3693408;28504;21337773;13.08.2015 22:57;[id82853210|Сергей], вам пишу, блин. И это мне не очень нравится.;0;Ч3;4
920;4267;28523;82853210;28504;21337773;13.08.2015 22:58;[id3693408|Татьяна], подпись,-Татьяна,в таком случае должна следовать в кон*е письма...;0;П3;4
921;4268;28524;82853210;28504;21337773;13.08.2015 22:59;От Евгения...;0;Ш4;4
922;4269;28525;3693408;28504;21337773;13.08.2015 23:00;[id82853210|Сергей], Вы меня утомили. Адьюс.;0;Г3;4
923;4270;28526;82853210;28504;21337773;13.08.2015 23:01;[id3693408|Татьяна], Наконессста !!!;0;Ш3;4
924;4271;28527;3693408;28504;21337773;13.08.2015 23:02;[id82853210|Сергей], тьфу, родной. Я и не претендовала. Умерь свой пыл.;0;П3;4
925;4272;28528;82853210;28504;21337773;13.08.2015 23:02;[id3693408|Татьяна], нафига родня такая? Буду лучше сиротой! (с);0;Г1;4
926;4273;28532;232401628;28504;21337773;13.08.2015 23:54;ЗАДОЛБАЛИ ИЗВРАЩЕНЦЫ ИХ СТОЛЬКО ВРЕМЕНИ ВОЛНУЕТ ВОПРОС- БЫТЬ ИЛИ НЕ БЫТЬ, ТО ЕСТЬ БАБА ИЛИ МУЖИК, ОПРЕДЕЛИТЕСЬ СУКИ, А ТО ПОЗДНО БУДЕТ.;0;М4,Л3;4
927;4274;28533;20011252;28504;21337773;14.08.2015 2:00; Строит площадки в разных городах города . Какой отвратительный ведущий.;0;Ч4;3
928;4275;28534;20011252;28504;21337773;14.08.2015 2:07;Фу, какой мерзкий нахальный охранник в камуфляже на видео, смотреть противно.  А если бы она нож взяла!  А если бы метеорит упал, блин. И это владелец, мигрант, они везут сюда свои взгляды на жизнь, и взгляды не самые прекрасные.;0;Т4;2
