;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;
602;9223;19199;32133589;19198;21337773;28.02.2015 2:49;путин;2;Щ4;1
603;9224;19200;1890933;19198;21337773;28.02.2015 2:50;Где лужа крови???..7 выстрелов,он в решето.где лужа крови????;1;Н4;2
604;9225;19201;-21337773;19198;21337773;28.02.2015 2:51;[id1890933|Александр], ракурс такой;0;И4;3
605;9226;19202;10591300;19198;21337773;28.02.2015 2:51;Путин;3;Щ4;1
606;9227;19203;1890933;19198;21337773;28.02.2015 2:52;Ракурс,.я лично стрим смотрю..его уже переворачивали что бы сфоткать спину,6 пуль..в теле.где кровь??он ватный??;0;Н4;3
607;9228;19205;202011;19198;21337773;28.02.2015 2:53;А где вариант: провокация радикальных оппозиционеров?;5;С4;3
608;9229;19206;24900176;19198;21337773;28.02.2015 2:54;Кремль так не делает, закатали бы, как навальнова и все. а это пиндосы сделали, чтобы показать всем какой путин диктатор, их подчерк.;0;Щ4;3
609;9230;19207;171953355;19198;21337773;28.02.2015 2:55;Интересный факт: ровно 20 лет назад 01.03.1995 при очень похожих обстоятельствах ушел из жизни Владислав Листьев. Не день рождения Путина, конечно, но тоже дата круглая, в чем-то даже символическая. Отчитались о 20-ти годах успешной службы, подвели итог, так сказать.;1;Н4;4
610;9231;19208;12405514;19198;21337773;28.02.2015 2:58;Идиотский опрос, простите;3;Ч2;3
611;9232;19209;49876884;19198;21337773;28.02.2015 2:58;Радикальная оппозиция отпадает, ибо сейчас совершенно неподходящий момент. Власть думает, что запугать лидеров оппозиции выгодно. Что без них и без того слабых и разрозненных та часть народа у которой ещё прослеживаются остатки ума и совести разбежится..Власть права? Время покажет.;0;Ж4;3
612;9233;19210;230718395;19198;21337773;28.02.2015 3:00;украина;0;Щ4;1
613;9234;19211;5730160;19198;21337773;28.02.2015 3:01;[club21337773|Polit.ru], с другого ракурса тоже нет:<br>https://meduza.io/live/2015/02/28/noch-posle-ubiystva-borisa-nemtsova;0;Н4;2
614;9235;19213;-21337773;19198;21337773;28.02.2015 3:04;[id5730160|Алексей], что вы имеете ввиду?;0;А4;3
615;9236;19214;5730160;19198;21337773;28.02.2015 3:05;с другого ракурса тоже нет лужи крови http://vk.com/photo-21337773_356655899;0;Н4;3
616;9237;19215;-21337773;19198;21337773;28.02.2015 3:06;[id5730160|Алексей], не в крови суть ...;0;Ф3;4
617;9238;19216;198052035;19198;21337773;28.02.2015 3:06;Убить одного из основных оппозиционеров за день до марша оппозиции, у стен Кремля. <br>Люди, у вас совсем отсутствует мышление как таковое? <br><br>Просто проанализировав кому это выгодно становится ясно кто убил. <br><br>Думать в сторону росвласти - подписываться под своей политической заангажированностью и тупостью.;4;П3,Т3;2
618;9239;19217;211984270;19198;21337773;28.02.2015 3:07;интересно с чего стреляли крови нет.;0;Н4;3
619;9240;19218;211984270;19198;21337773;28.02.2015 3:08;[club21337773|Polit.ru], и пуля не суть тогда ??;0;Н4;3
620;9241;19219;271995605;19198;21337773;28.02.2015 3:09;[id211984270|Мышь], глушитель и прочее...;0;И4;4
621;9242;19220;198052035;19198;21337773;28.02.2015 3:09;Люди, когда происходит политическое убийство или катастрофа - ВСЕГДА ЧИТАЕТЕ ПЕРВЫЕ ЗАГОЛОВКИ ГАЗЕТ И ПЕРВЫЕ НОВОСТИ СМИ.<br><br>Кто громче всех орёт об одном и том же - тот и лжёт. Кто сразу же лезет с обвинениями, тот знает, что виноват совершенно другой. <br><br>Вы стадо или кто? Включите мозги.<br><br> Убийство Немцова у Кремля - выгодно Путину . Это мышление лишь наглухо пробитого оппозиционера, ну или ребёнка.;2;П3;3
622;9243;19221;211984270;19198;21337773;28.02.2015 3:10;прочее ломает рёбра и крвь должна быть на парапете.;0;И4;4
623;9244;19222;271995605;19198;21337773;28.02.2015 3:10;[id198052035|Сергей], Путин или же его свита которая тихо против его заскочек - какая разница. Человека убили (;0;П4;3
624;9245;19223;198052035;19198;21337773;28.02.2015 3:11;[id271995605|Natsu], куда важнее, что будет после. Всем насрать на человека, куда важнее извлечь выгоду и навести информационный шум.;0;П4;3
625;9246;19224;271995605;19198;21337773;28.02.2015 3:11;[id211984270|Мышь], ну пистолет с глушаком - ничего кровавого не сделает, тем более в спину;0;И4;4
626;9247;19225;211984270;19198;21337773;28.02.2015 3:14;[id271995605|Natsu], хорош фильмы смотреть.;0;П3;4
627;9248;19226;271995605;19198;21337773;28.02.2015 3:15;[id198052035|Сергей], Я о том что это точно не оппозиция и уж точно яроши и госдеп. Там все в камерах в 200 метров от кремля. Это скорее всего те кто против политики путина из его же окружения. Такая вот диверсия. Ведь им наверное жмут уже все эти санкции. Или и правда Путин, либо война с Украиной - это тоже безумие и мина под себя.;0;Щ4;3
628;9249;19227;271995605;19198;21337773;28.02.2015 3:16;[id211984270|Мышь], причем здесь фильмы. От патрона маленького калибра не разрывает все в кровавые ошметки;0;Ф3,И4;4
629;9250;19228;211984270;19198;21337773;28.02.2015 3:17;[id271995605|Natsu], агде горантия тогда если не в голову?;0;А4;4
630;9251;19229;271995605;19198;21337773;28.02.2015 3:17;[id211984270|Мышь], было несколько выстрелов в спину. Прием голова?;0;А4;4
631;9252;19230;211984270;19198;21337773;28.02.2015 3:18;[id271995605|Natsu], ты наивная думаешь так просто убить человека.;0;Ж4;4
632;9253;19231;211984270;19198;21337773;28.02.2015 3:19;[id271995605|Natsu], в промежутке времени я имею ввиду.;0;К3;4
633;9254;19232;271995605;19198;21337773;28.02.2015 3:20;[id211984270|Мышь], я не девушка, хех ) От 4-8 выстрелов каждый может умереть. Одна пуля может зацепить важный орган - умер. Может в сердце попали? Либо есть фото где около сердца есть ранение.;0;И4;4
634;9255;19233;211984270;19198;21337773;28.02.2015 3:22;ГАРАНТИЯ где?;0;А4;4
635;9256;19234;271995605;19198;21337773;28.02.2015 3:23;[id211984270|Мышь], да какая гарантия? чего?;0;Н4;4
636;9257;19235;211984270;19198;21337773;28.02.2015 3:24;[id271995605|Natsu], Даже в Лион такой сказки не было .;0;Н4;4
637;9258;19236;211984270;19198;21337773;28.02.2015 3:25;[id271995605|Natsu], стреляли профессионалы?;0;А4;4
638;9259;19237;271995605;19198;21337773;28.02.2015 3:27;[id211984270|Мышь], даже если откинуть профи - то от подъехавши сзади на машине можно попасть куда хочешь.;0;И4;4
639;9260;19238;211984270;19198;21337773;28.02.2015 3:28;[id271995605|Natsu], ты стрелял хотя бы из пм?;0;А4;4
640;9261;19240;271995605;19198;21337773;28.02.2015 3:32;[id211984270|Мышь], да о чем мы спорим. факт же есть.;0;И4;4
641;9262;19241;211984270;19198;21337773;28.02.2015 3:33;странный факт однако http://vk.com/video211984270_171136519;0;Б4;4
